umap_x,umap_y,domain,sample_idx,protected,method
20.58757,-7.6702375,BRFSS,41212,,DANN_BRFSS
-3.407456,1.7826844,BRFSS,290024,,DANN_BRFSS
3.414382,10.601905,BRFSS,311891,,DANN_BRFSS
22.132452,-5.5829597,BRFSS,369882,,DANN_BRFSS
-3.5409923,5.6831584,BRFSS,331277,,DANN_BRFSS
-1.6956776,-0.848807,BRFSS,298593,,DANN_BRFSS
0.03239273,12.591527,BRFSS,411493,,DANN_BRFSS
9.307647,5.1208587,BRFSS,85974,,DANN_BRFSS
3.5170903,15.634654,BRFSS,215965,,DANN_BRFSS
2.3406782,11.1472,BRFSS,144003,,DANN_BRFSS
10.897221,12.555956,BRFSS,340088,,DANN_BRFSS
14.794272,2.886679,BRFSS,318890,,DANN_BRFSS
3.3236446,11.522071,BRFSS,177749,,DANN_BRFSS
3.4815662,13.032505,BRFSS,343043,,DANN_BRFSS
14.476717,-9.6206665,BRFSS,91774,,DANN_BRFSS
4.9444647,17.088535,BRFSS,349323,,DANN_BRFSS
-1.7844821,0.32823193,BRFSS,38038,,DANN_BRFSS
14.72807,-9.83074,BRFSS,260200,,DANN_BRFSS
18.46528,-7.471204,BRFSS,273704,,DANN_BRFSS
5.721264,15.882055,BRFSS,437070,,DANN_BRFSS
-0.6939017,14.525385,BRFSS,291054,,DANN_BRFSS
2.6550508,15.656818,BRFSS,272249,,DANN_BRFSS
-0.66449964,12.579491,BRFSS,70914,,DANN_BRFSS
9.778171,3.0366073,BRFSS,118952,,DANN_BRFSS
2.5241892,12.608626,BRFSS,171556,,DANN_BRFSS
-1.7585818,8.538734,BRFSS,407696,,DANN_BRFSS
-1.855203,9.733713,BRFSS,222271,,DANN_BRFSS
-2.8649206,0.83206975,BRFSS,393658,,DANN_BRFSS
7.0289235,-3.5049314,BRFSS,110111,,DANN_BRFSS
3.117805,10.026859,BRFSS,202763,,DANN_BRFSS
11.882769,4.9579325,BRFSS,14755,,DANN_BRFSS
3.7001848,12.512002,BRFSS,366477,,DANN_BRFSS
3.1159568,10.027748,BRFSS,141498,,DANN_BRFSS
-1.4476173,0.6704076,BRFSS,409185,,DANN_BRFSS
-3.1825843,1.4391882,BRFSS,401484,,DANN_BRFSS
16.75036,-10.214764,BRFSS,121392,,DANN_BRFSS
-1.8076488,10.712952,BRFSS,23689,,DANN_BRFSS
11.979524,3.2906537,BRFSS,258406,,DANN_BRFSS
-3.4002519,8.158937,BRFSS,192822,,DANN_BRFSS
3.590877,16.58606,BRFSS,197594,,DANN_BRFSS
2.1227953,10.839825,BRFSS,370402,,DANN_BRFSS
10.353777,8.870738,BRFSS,273121,,DANN_BRFSS
2.094938,10.518698,BRFSS,429617,,DANN_BRFSS
4.204455,13.310668,BRFSS,222176,,DANN_BRFSS
-2.1625986,0.050095174,BRFSS,275996,,DANN_BRFSS
11.428042,10.767102,BRFSS,155121,,DANN_BRFSS
-4.1788545,3.5593657,BRFSS,42867,,DANN_BRFSS
21.787125,-6.0851874,BRFSS,411744,,DANN_BRFSS
2.4952343,12.647204,BRFSS,116049,,DANN_BRFSS
4.109245,15.306993,BRFSS,37355,,DANN_BRFSS
-2.8881023,0.46735454,BRFSS,101676,,DANN_BRFSS
-1.0987277,-1.4473745,BRFSS,252668,,DANN_BRFSS
26.739805,-1.8682084,BRFSS,63421,,DANN_BRFSS
10.849319,2.4272032,BRFSS,344708,,DANN_BRFSS
5.6803846,13.496006,BRFSS,412824,,DANN_BRFSS
18.404501,-7.4865093,BRFSS,330845,,DANN_BRFSS
7.4063435,10.5358305,BRFSS,207816,,DANN_BRFSS
10.29962,-2.4195366,BRFSS,298343,,DANN_BRFSS
8.468283,0.16222078,BRFSS,79109,,DANN_BRFSS
4.2270784,13.370764,BRFSS,237333,,DANN_BRFSS
8.512278,11.779475,BRFSS,349521,,DANN_BRFSS
-3.9222872,5.346034,BRFSS,261300,,DANN_BRFSS
0.92805195,11.7731,BRFSS,230580,,DANN_BRFSS
10.533893,4.6500883,BRFSS,412086,,DANN_BRFSS
-3.5084252,7.9358478,BRFSS,63735,,DANN_BRFSS
-1.0988796,2.6357539,BRFSS,75678,,DANN_BRFSS
-3.4148176,8.012353,BRFSS,200536,,DANN_BRFSS
9.3334465,5.7562933,BRFSS,236275,,DANN_BRFSS
-0.9978074,-1.3690466,BRFSS,237503,,DANN_BRFSS
10.181754,13.814022,BRFSS,244967,,DANN_BRFSS
9.782072,4.322531,BRFSS,37231,,DANN_BRFSS
2.0021567,11.950996,BRFSS,367316,,DANN_BRFSS
-2.2783015,7.0478797,BRFSS,391645,,DANN_BRFSS
9.302014,5.0838423,BRFSS,101190,,DANN_BRFSS
5.47196,11.985621,BRFSS,126882,,DANN_BRFSS
-1.8702811,11.394714,BRFSS,92351,,DANN_BRFSS
14.743093,2.9436977,BRFSS,337762,,DANN_BRFSS
7.62136,11.903868,BRFSS,447208,,DANN_BRFSS
22.36237,-5.297306,BRFSS,449223,,DANN_BRFSS
6.9531655,-3.6737869,BRFSS,277522,,DANN_BRFSS
-0.73645085,10.113032,BRFSS,93218,,DANN_BRFSS
4.4815183,14.522274,BRFSS,355633,,DANN_BRFSS
4.649091,10.904364,BRFSS,296435,,DANN_BRFSS
-0.86188924,10.370013,BRFSS,206779,,DANN_BRFSS
1.9789654,10.397236,BRFSS,340572,,DANN_BRFSS
-4.418248,3.5802743,BRFSS,16186,,DANN_BRFSS
22.253157,-5.42073,BRFSS,287751,,DANN_BRFSS
17.213018,-9.9931,BRFSS,80150,,DANN_BRFSS
9.379592,4.1023774,BRFSS,229054,,DANN_BRFSS
-3.7482328,4.5039816,BRFSS,391298,,DANN_BRFSS
3.268495,10.48023,BRFSS,246891,,DANN_BRFSS
-0.66390955,2.8230088,BRFSS,160933,,DANN_BRFSS
6.96048,14.290757,BRFSS,88080,,DANN_BRFSS
-2.1350386,2.8942194,BRFSS,112998,,DANN_BRFSS
8.88839,6.993839,BRFSS,79394,,DANN_BRFSS
9.752165,12.7280035,BRFSS,254739,,DANN_BRFSS
-1.7920564,0.98346037,BRFSS,229771,,DANN_BRFSS
-0.7455526,13.300872,BRFSS,162864,,DANN_BRFSS
-2.2124362,2.8005455,BRFSS,111564,,DANN_BRFSS
8.686081,-0.6911532,BRFSS,149037,,DANN_BRFSS
8.684019,-0.67368567,BRFSS,410316,,DANN_BRFSS
10.510611,2.770899,BRFSS,135600,,DANN_BRFSS
7.135654,15.641206,BRFSS,70459,,DANN_BRFSS
4.5589113,14.723915,BRFSS,449608,,DANN_BRFSS
12.829553,4.216308,BRFSS,195518,,DANN_BRFSS
15.594402,2.333975,BRFSS,186876,,DANN_BRFSS
18.403624,-7.48587,BRFSS,231568,,DANN_BRFSS
10.275748,10.664324,BRFSS,416507,,DANN_BRFSS
9.664653,6.928204,BRFSS,199249,,DANN_BRFSS
1.4238124,12.4955,BRFSS,233158,,DANN_BRFSS
11.9388,4.9319572,BRFSS,303556,,DANN_BRFSS
-2.4105296,4.37969,BRFSS,294408,,DANN_BRFSS
-0.41887537,12.426962,BRFSS,215972,,DANN_BRFSS
8.821441,9.012873,BRFSS,244284,,DANN_BRFSS
-4.4723854,-8.345706,NHANES,2175,Non-Hispanic White,DANN_BRFSS
9.717144,8.083072,BRFSS,181470,,DANN_BRFSS
8.027522,15.924132,BRFSS,274698,,DANN_BRFSS
11.582143,8.625691,BRFSS,36419,,DANN_BRFSS
0.58857447,15.238321,BRFSS,262091,,DANN_BRFSS
-4.3371863,3.9491718,BRFSS,443585,,DANN_BRFSS
7.7618155,5.974431,BRFSS,263777,,DANN_BRFSS
-0.47693518,1.5516462,BRFSS,99908,,DANN_BRFSS
6.007758,11.815946,BRFSS,253661,,DANN_BRFSS
-0.41325554,1.1876311,BRFSS,250035,,DANN_BRFSS
8.437901,5.6096582,BRFSS,412187,,DANN_BRFSS
9.790077,15.883741,BRFSS,440445,,DANN_BRFSS
9.890743,4.342915,BRFSS,262576,,DANN_BRFSS
9.769409,12.740146,BRFSS,196459,,DANN_BRFSS
18.026821,-7.7980475,BRFSS,142694,,DANN_BRFSS
8.513982,16.790346,BRFSS,414734,,DANN_BRFSS
-2.5502894,10.32174,BRFSS,413187,,DANN_BRFSS
18.409117,-7.4813404,BRFSS,154598,,DANN_BRFSS
-1.8800614,5.6010704,BRFSS,435443,,DANN_BRFSS
3.1322978,12.134442,BRFSS,444859,,DANN_BRFSS
-4.1867595,5.9342723,BRFSS,382646,,DANN_BRFSS
9.01159,5.502951,BRFSS,380907,,DANN_BRFSS
7.1775694,15.3309,BRFSS,279998,,DANN_BRFSS
0.122316696,13.356013,BRFSS,292168,,DANN_BRFSS
6.961521,11.46289,BRFSS,122272,,DANN_BRFSS
4.468918,16.486559,BRFSS,51916,,DANN_BRFSS
4.231736,13.327399,BRFSS,159243,,DANN_BRFSS
-3.406724,8.037463,BRFSS,141975,,DANN_BRFSS
-3.0673237,7.352357,BRFSS,235168,,DANN_BRFSS
0.343492,15.104283,BRFSS,41086,,DANN_BRFSS
-1.1167319,2.6774402,BRFSS,180619,,DANN_BRFSS
3.8599877,12.676718,BRFSS,448562,,DANN_BRFSS
9.049296,16.683043,BRFSS,184800,,DANN_BRFSS
-1.0566405,-1.4034199,BRFSS,88364,,DANN_BRFSS
-2.6954966,6.485168,BRFSS,63001,,DANN_BRFSS
10.096169,15.387655,BRFSS,9868,,DANN_BRFSS
-1.6143209,10.523926,BRFSS,193507,,DANN_BRFSS
-1.8104329,1.6919893,BRFSS,212152,,DANN_BRFSS
2.615898,11.923957,BRFSS,64705,,DANN_BRFSS
12.5168705,3.1848524,BRFSS,164648,,DANN_BRFSS
1.4591186,11.913097,BRFSS,221617,,DANN_BRFSS
4.5788765,16.631533,BRFSS,412271,,DANN_BRFSS
14.8933,2.7706301,BRFSS,114716,,DANN_BRFSS
6.5814004,11.736799,BRFSS,39676,,DANN_BRFSS
11.260744,3.622024,BRFSS,40853,,DANN_BRFSS
8.718728,12.001677,BRFSS,23525,,DANN_BRFSS
4.886363,16.318552,BRFSS,175299,,DANN_BRFSS
11.052063,3.4861434,BRFSS,225128,,DANN_BRFSS
0.41904104,11.899244,BRFSS,187081,,DANN_BRFSS
1.819033,11.035643,BRFSS,238838,,DANN_BRFSS
8.549679,16.569548,BRFSS,220904,,DANN_BRFSS
-2.6420155,1.0028517,BRFSS,407347,,DANN_BRFSS
-1.6928047,6.914723,BRFSS,201046,,DANN_BRFSS
-0.8073857,9.701038,BRFSS,129639,,DANN_BRFSS
10.177395,10.610572,BRFSS,74072,,DANN_BRFSS
11.116223,-2.5880876,BRFSS,176351,,DANN_BRFSS
4.590937,10.800298,BRFSS,342709,,DANN_BRFSS
0.73433715,13.641325,BRFSS,223735,,DANN_BRFSS
21.363005,-6.9347496,BRFSS,148255,,DANN_BRFSS
2.2309968,14.226795,BRFSS,400678,,DANN_BRFSS
-1.5984404,-0.48291054,BRFSS,99756,,DANN_BRFSS
2.6437123,11.081503,BRFSS,34188,,DANN_BRFSS
-3.199576,2.0043917,BRFSS,308393,,DANN_BRFSS
14.479083,-9.614282,BRFSS,230494,,DANN_BRFSS
-0.54163575,14.613174,BRFSS,384964,,DANN_BRFSS
17.791395,-8.134952,BRFSS,296095,,DANN_BRFSS
-0.46971577,0.9886934,BRFSS,259196,,DANN_BRFSS
-0.28033,14.783863,BRFSS,343064,,DANN_BRFSS
7.8704886,6.4103827,BRFSS,167638,,DANN_BRFSS
8.880785,9.007484,BRFSS,74950,,DANN_BRFSS
20.757643,-7.67008,BRFSS,102760,,DANN_BRFSS
0.073561445,12.586208,BRFSS,217310,,DANN_BRFSS
1.9532236,10.4871645,BRFSS,340390,,DANN_BRFSS
2.7966864,11.695294,BRFSS,435779,,DANN_BRFSS
-1.3393624,-1.2226923,BRFSS,282073,,DANN_BRFSS
5.466511,14.804586,BRFSS,119690,,DANN_BRFSS
16.630533,-10.210732,BRFSS,379923,,DANN_BRFSS
9.762579,3.035495,BRFSS,370534,,DANN_BRFSS
9.404751,17.255339,BRFSS,103289,,DANN_BRFSS
17.28467,-9.8983,BRFSS,249812,,DANN_BRFSS
-3.3025162,8.257668,BRFSS,30706,,DANN_BRFSS
-3.0817688,4.2321863,BRFSS,123103,,DANN_BRFSS
8.851265,16.985987,BRFSS,120261,,DANN_BRFSS
8.333637,0.4174288,BRFSS,397145,,DANN_BRFSS
-1.2946447,7.1777215,BRFSS,41309,,DANN_BRFSS
11.934452,4.07968,BRFSS,334037,,DANN_BRFSS
11.017333,8.655008,BRFSS,80605,,DANN_BRFSS
9.154169,6.37866,BRFSS,298205,,DANN_BRFSS
5.649764,13.187063,BRFSS,197176,,DANN_BRFSS
18.314415,-7.5341067,BRFSS,197275,,DANN_BRFSS
-0.64241415,0.77887607,BRFSS,16600,,DANN_BRFSS
-0.889896,14.057953,BRFSS,39511,,DANN_BRFSS
2.8838174,16.010664,BRFSS,62082,,DANN_BRFSS
5.6311855,11.510073,BRFSS,50713,,DANN_BRFSS
-2.1607995,10.459363,BRFSS,263773,,DANN_BRFSS
-2.5253518,6.0558496,BRFSS,374475,,DANN_BRFSS
1.0382099,13.469725,BRFSS,322893,,DANN_BRFSS
9.791733,7.385426,BRFSS,308900,,DANN_BRFSS
-2.2270534,4.61848,BRFSS,382413,,DANN_BRFSS
-2.59222,0.026427228,BRFSS,324302,,DANN_BRFSS
9.291094,10.281823,BRFSS,239192,,DANN_BRFSS
-2.1701202,4.38362,BRFSS,55722,,DANN_BRFSS
2.1240308,10.850139,BRFSS,150818,,DANN_BRFSS
5.491001,14.257457,BRFSS,262675,,DANN_BRFSS
-3.3836708,7.63798,BRFSS,319113,,DANN_BRFSS
-1.2624515,7.193536,BRFSS,148980,,DANN_BRFSS
10.35584,-2.3709245,BRFSS,164110,,DANN_BRFSS
6.415067,11.71582,BRFSS,74882,,DANN_BRFSS
9.382352,-0.561537,BRFSS,47710,,DANN_BRFSS
7.8677435,6.405091,BRFSS,410292,,DANN_BRFSS
9.386824,16.32288,BRFSS,207062,,DANN_BRFSS
3.9420466,13.131276,BRFSS,258512,,DANN_BRFSS
10.223106,6.0411143,BRFSS,243606,,DANN_BRFSS
19.742533,-7.562847,BRFSS,376096,,DANN_BRFSS
21.358496,-6.9483113,BRFSS,29221,,DANN_BRFSS
-3.1777635,6.6496897,BRFSS,37495,,DANN_BRFSS
-2.5202067,6.0304737,BRFSS,387193,,DANN_BRFSS
-2.01813,1.6932915,BRFSS,274276,,DANN_BRFSS
7.835306,12.032473,BRFSS,223297,,DANN_BRFSS
-1.0907166,-1.5172303,BRFSS,229226,,DANN_BRFSS
26.73801,-1.8662037,BRFSS,90434,,DANN_BRFSS
-2.5039825,7.2322574,BRFSS,79415,,DANN_BRFSS
-1.6164725,6.58982,BRFSS,110097,,DANN_BRFSS
-0.88822544,0.25357696,BRFSS,155089,,DANN_BRFSS
8.065945,0.9529177,BRFSS,273020,,DANN_BRFSS
9.480063,8.519585,BRFSS,72817,,DANN_BRFSS
-3.3867843,6.853051,BRFSS,113011,,DANN_BRFSS
7.5670466,13.4396,BRFSS,111420,,DANN_BRFSS
-1.6783376,-0.8560583,NHANES,8069,Non-Hispanic White,DANN_BRFSS
0.5938159,13.701356,BRFSS,57272,,DANN_BRFSS
7.924832,16.76189,BRFSS,258619,,DANN_BRFSS
-3.2209077,6.62516,BRFSS,27562,,DANN_BRFSS
-0.39939028,1.2761785,BRFSS,184368,,DANN_BRFSS
8.645048,16.05314,BRFSS,62130,,DANN_BRFSS
9.942885,4.360962,BRFSS,338021,,DANN_BRFSS
2.8036456,10.059096,BRFSS,22942,,DANN_BRFSS
9.763087,4.291291,BRFSS,12827,,DANN_BRFSS
9.304563,6.4976683,BRFSS,353121,,DANN_BRFSS
-2.061808,1.010454,BRFSS,45287,,DANN_BRFSS
9.991557,6.6811285,BRFSS,405344,,DANN_BRFSS
10.794539,3.8772602,BRFSS,288477,,DANN_BRFSS
15.396079,1.0557615,BRFSS,311330,,DANN_BRFSS
-1.3467549,-1.760695,BRFSS,183497,,DANN_BRFSS
18.020311,-7.8071976,BRFSS,435278,,DANN_BRFSS
18.481787,-7.4490037,BRFSS,359836,,DANN_BRFSS
10.180974,15.201316,BRFSS,413276,,DANN_BRFSS
3.4930847,12.956742,BRFSS,363647,,DANN_BRFSS
-0.606644,13.219497,BRFSS,277285,,DANN_BRFSS
6.1057234,11.901161,BRFSS,195933,,DANN_BRFSS
14.464029,-9.605215,BRFSS,161504,,DANN_BRFSS
-1.7254965,10.585314,BRFSS,267957,,DANN_BRFSS
-0.5243128,1.7180091,BRFSS,99194,,DANN_BRFSS
1.2535449,11.633975,BRFSS,53975,,DANN_BRFSS
3.9762616,12.418635,BRFSS,299982,,DANN_BRFSS
5.600655,13.728283,BRFSS,224754,,DANN_BRFSS
4.814827,17.071774,BRFSS,238048,,DANN_BRFSS
12.76179,3.6378694,BRFSS,218870,,DANN_BRFSS
8.243508,5.4171433,BRFSS,419393,,DANN_BRFSS
-3.8896658,2.8156486,BRFSS,269948,,DANN_BRFSS
9.686545,16.72471,BRFSS,104668,,DANN_BRFSS
8.210415,6.116881,BRFSS,405610,,DANN_BRFSS
-3.0617418,1.0087764,BRFSS,146052,,DANN_BRFSS
-0.8870801,12.732564,BRFSS,158589,,DANN_BRFSS
10.634651,4.6666675,BRFSS,169009,,DANN_BRFSS
-0.50542575,1.9944773,BRFSS,222463,,DANN_BRFSS
9.658757,16.727884,BRFSS,357961,,DANN_BRFSS
20.752338,-7.671068,BRFSS,387449,,DANN_BRFSS
8.814325,5.3356895,BRFSS,273596,,DANN_BRFSS
11.599324,8.637261,BRFSS,314018,,DANN_BRFSS
-2.4564998,1.0810095,NHANES,5773,Non-Hispanic Black,DANN_BRFSS
-0.6116317,10.557288,BRFSS,236680,,DANN_BRFSS
-2.7937245,6.5464864,BRFSS,164143,,DANN_BRFSS
-2.296569,6.1059976,BRFSS,19160,,DANN_BRFSS
-3.4073644,1.7738285,BRFSS,223442,,DANN_BRFSS
-2.6371186,9.842282,BRFSS,251899,,DANN_BRFSS
1.0775642,13.437989,BRFSS,243891,,DANN_BRFSS
-0.36049274,-1.127626,BRFSS,286772,,DANN_BRFSS
5.5369473,11.1921425,BRFSS,25330,,DANN_BRFSS
-2.4615378,6.2565947,NHANES,2093,Non-Hispanic Black,DANN_BRFSS
-0.7765211,14.37979,BRFSS,166210,,DANN_BRFSS
9.627154,10.31584,BRFSS,212168,,DANN_BRFSS
-2.6244516,6.41304,BRFSS,156781,,DANN_BRFSS
0.51721275,13.732942,BRFSS,350935,,DANN_BRFSS
9.029977,7.180436,BRFSS,378600,,DANN_BRFSS
-2.182717,0.05462988,BRFSS,27249,,DANN_BRFSS
9.671499,6.858988,BRFSS,60704,,DANN_BRFSS
14.900189,-9.853796,BRFSS,331300,,DANN_BRFSS
7.98902,15.747478,BRFSS,287222,,DANN_BRFSS
2.5910304,15.542831,BRFSS,186245,,DANN_BRFSS
7.2418113,16.43941,BRFSS,397983,,DANN_BRFSS
22.063498,-5.681269,BRFSS,108655,,DANN_BRFSS
8.6585245,-0.84292585,BRFSS,418097,,DANN_BRFSS
-2.083954,11.648488,BRFSS,86881,,DANN_BRFSS
-4.256932,-8.561367,NHANES,5337,Mexican American,DANN_BRFSS
10.798202,2.4289331,BRFSS,365945,,DANN_BRFSS
10.106022,5.981144,BRFSS,102926,,DANN_BRFSS
4.092292,11.939952,BRFSS,384247,,DANN_BRFSS
9.695716,9.397243,BRFSS,448632,,DANN_BRFSS
-4.5310974,3.7305825,BRFSS,254414,,DANN_BRFSS
11.406223,2.962073,NHANES,8426,Non-Hispanic Black,DANN_BRFSS
-2.705057,7.2954597,BRFSS,370907,,DANN_BRFSS
12.050382,4.863158,BRFSS,48183,,DANN_BRFSS
6.8499684,14.126226,BRFSS,87865,,DANN_BRFSS
11.548258,10.708714,BRFSS,290695,,DANN_BRFSS
-0.64488167,9.666248,BRFSS,81543,,DANN_BRFSS
-2.276082,5.900814,BRFSS,184208,,DANN_BRFSS
-2.636147,9.810993,BRFSS,406993,,DANN_BRFSS
11.4914465,10.747602,BRFSS,294019,,DANN_BRFSS
5.7183876,15.880088,BRFSS,146902,,DANN_BRFSS
10.080539,15.407932,BRFSS,403206,,DANN_BRFSS
-1.1345892,3.2912445,BRFSS,219751,,DANN_BRFSS
7.1780844,14.854339,BRFSS,285449,,DANN_BRFSS
-4.21528,5.8031054,BRFSS,161773,,DANN_BRFSS
7.043746,-3.487671,BRFSS,103545,,DANN_BRFSS
-2.071517,11.621804,BRFSS,418108,,DANN_BRFSS
8.097801,5.858921,BRFSS,387360,,DANN_BRFSS
3.1545115,10.654333,BRFSS,319066,,DANN_BRFSS
-1.9601699,5.591076,BRFSS,76249,,DANN_BRFSS
-1.7996757,11.298797,BRFSS,73471,,DANN_BRFSS
15.29515,1.092908,BRFSS,370179,,DANN_BRFSS
7.9556036,15.555849,BRFSS,401973,,DANN_BRFSS
9.75571,10.385704,BRFSS,132403,,DANN_BRFSS
9.161901,4.5236135,BRFSS,127287,,DANN_BRFSS
12.395744,4.00158,BRFSS,318715,,DANN_BRFSS
8.415004,0.27166545,BRFSS,127444,,DANN_BRFSS
1.8684514,12.656518,BRFSS,378366,,DANN_BRFSS
2.6656573,10.181279,NHANES,3211,Non-Hispanic Black,DANN_BRFSS
12.096435,3.3751512,BRFSS,129496,,DANN_BRFSS
7.3446574,10.765558,BRFSS,322399,,DANN_BRFSS
-0.7426668,-1.9744018,BRFSS,274367,,DANN_BRFSS
9.551705,16.857136,BRFSS,228654,,DANN_BRFSS
4.2125463,13.281394,BRFSS,395733,,DANN_BRFSS
2.1524565,10.502202,BRFSS,17260,,DANN_BRFSS
8.026543,15.986143,BRFSS,242514,,DANN_BRFSS
3.4236553,10.526213,BRFSS,308427,,DANN_BRFSS
12.760868,4.462704,BRFSS,350823,,DANN_BRFSS
5.996818,11.799516,BRFSS,288596,,DANN_BRFSS
3.5071883,15.602826,BRFSS,237087,,DANN_BRFSS
10.150463,11.96895,BRFSS,326853,,DANN_BRFSS
14.107544,3.6109986,BRFSS,120787,,DANN_BRFSS
-3.4223073,6.880286,BRFSS,69282,,DANN_BRFSS
10.927468,3.9188478,BRFSS,167421,,DANN_BRFSS
5.0520353,16.609123,BRFSS,187084,,DANN_BRFSS
-1.900966,12.0832405,BRFSS,78724,,DANN_BRFSS
2.6339583,10.115047,BRFSS,145631,,DANN_BRFSS
5.002705,16.570442,BRFSS,366746,,DANN_BRFSS
-3.4990447,8.04201,BRFSS,92355,,DANN_BRFSS
0.0389195,12.069079,BRFSS,236462,,DANN_BRFSS
10.883304,2.4321153,BRFSS,270631,,DANN_BRFSS
15.14686,1.154346,BRFSS,196101,,DANN_BRFSS
3.198179,10.607588,BRFSS,147277,,DANN_BRFSS
5.643163,16.462324,BRFSS,19494,,DANN_BRFSS
14.930917,2.7193727,BRFSS,51444,,DANN_BRFSS
15.33259,1.8547474,BRFSS,307146,,DANN_BRFSS
4.7479596,12.009118,BRFSS,196438,,DANN_BRFSS
9.692369,12.659005,BRFSS,230684,,DANN_BRFSS
9.904125,7.943177,BRFSS,84703,,DANN_BRFSS
5.710982,11.557423,BRFSS,386048,,DANN_BRFSS
7.9059005,16.774748,BRFSS,270162,,DANN_BRFSS
4.483534,14.500955,BRFSS,86240,,DANN_BRFSS
-1.2797954,7.092587,BRFSS,78040,,DANN_BRFSS
17.44663,-9.4937,BRFSS,430436,,DANN_BRFSS
-1.1189243,2.6806378,BRFSS,295187,,DANN_BRFSS
15.515473,1.8826872,BRFSS,445881,,DANN_BRFSS
-4.5265274,3.7997518,BRFSS,252960,,DANN_BRFSS
-0.60833806,2.7076836,BRFSS,244115,,DANN_BRFSS
-2.0987117,2.0640295,BRFSS,70220,,DANN_BRFSS
9.536829,9.56229,BRFSS,332457,,DANN_BRFSS
2.264375,14.712821,BRFSS,223437,,DANN_BRFSS
-1.1832787,0.18216504,BRFSS,443338,,DANN_BRFSS
-2.4933999,10.106936,BRFSS,10009,,DANN_BRFSS
1.8167502,12.728537,BRFSS,166008,,DANN_BRFSS
-3.1520245,0.9557084,BRFSS,46225,,DANN_BRFSS
-0.4178514,14.7045555,BRFSS,232690,,DANN_BRFSS
12.336498,3.9665225,BRFSS,254901,,DANN_BRFSS
21.765667,-6.0978317,BRFSS,50196,,DANN_BRFSS
15.300644,-9.940721,BRFSS,224215,,DANN_BRFSS
5.5583186,16.604782,BRFSS,143002,,DANN_BRFSS
-3.6019576,4.4181075,BRFSS,43918,,DANN_BRFSS
-3.19972,6.275194,BRFSS,37925,,DANN_BRFSS
3.5027936,15.422002,BRFSS,73097,,DANN_BRFSS
0.4000863,15.153967,BRFSS,24452,,DANN_BRFSS
4.0265493,15.075271,BRFSS,55232,,DANN_BRFSS
7.868854,6.365587,BRFSS,441043,,DANN_BRFSS
17.42454,-9.602199,BRFSS,59953,,DANN_BRFSS
0.9815025,11.746094,BRFSS,329998,,DANN_BRFSS
7.608981,11.891185,BRFSS,191086,,DANN_BRFSS
5.682753,15.709224,BRFSS,150779,,DANN_BRFSS
-1.570749,8.957499,BRFSS,244872,,DANN_BRFSS
-3.2564147,1.3164582,BRFSS,292888,,DANN_BRFSS
17.8308,-8.093805,BRFSS,325607,,DANN_BRFSS
-4.1484165,5.970928,BRFSS,259102,,DANN_BRFSS
-1.9546301,10.209931,BRFSS,212205,,DANN_BRFSS
7.798446,10.281425,BRFSS,135479,,DANN_BRFSS
10.622906,4.6550207,BRFSS,450147,,DANN_BRFSS
8.106165,14.211043,BRFSS,131307,,DANN_BRFSS
26.727633,-1.8558396,BRFSS,432545,,DANN_BRFSS
-0.87746924,-2.1845126,BRFSS,145157,,DANN_BRFSS
14.484544,-9.622313,BRFSS,381237,,DANN_BRFSS
9.471039,-0.623536,BRFSS,292979,,DANN_BRFSS
-1.6399609,-0.7728566,BRFSS,251145,,DANN_BRFSS
8.972095,7.1168857,BRFSS,440517,,DANN_BRFSS
1.6648849,12.852423,BRFSS,209033,,DANN_BRFSS
1.7415025,11.360542,BRFSS,296304,,DANN_BRFSS
15.511827,1.9000932,BRFSS,208807,,DANN_BRFSS
10.389393,2.738624,BRFSS,12030,,DANN_BRFSS
2.8797061,12.00332,BRFSS,435130,,DANN_BRFSS
-0.8587835,1.7079409,BRFSS,53556,,DANN_BRFSS
-2.6468499,2.3345444,BRFSS,392252,,DANN_BRFSS
9.2162695,8.76858,BRFSS,299376,,DANN_BRFSS
14.697353,-9.801625,BRFSS,112698,,DANN_BRFSS
-3.3724604,8.019762,BRFSS,418854,,DANN_BRFSS
-2.0122583,7.4979463,BRFSS,239386,,DANN_BRFSS
11.507243,10.7238035,BRFSS,154825,,DANN_BRFSS
7.1253815,15.161497,BRFSS,195093,,DANN_BRFSS
18.130724,-7.6898017,BRFSS,434671,,DANN_BRFSS
10.212139,11.996146,BRFSS,375220,,DANN_BRFSS
-4.317624,-8.500734,NHANES,7300,Non-Hispanic Black,DANN_BRFSS
-1.7808795,7.0722995,BRFSS,106585,,DANN_BRFSS
2.8659072,15.941473,BRFSS,360394,,DANN_BRFSS
2.1627321,14.131493,BRFSS,70835,,DANN_BRFSS
8.873061,9.288161,BRFSS,159174,,DANN_BRFSS
12.920002,3.8769686,BRFSS,228668,,DANN_BRFSS
10.352057,12.208146,BRFSS,25650,,DANN_BRFSS
-1.8395219,8.563913,BRFSS,14116,,DANN_BRFSS
-2.8452938,0.8748454,BRFSS,88948,,DANN_BRFSS
10.159843,15.262107,BRFSS,219101,,DANN_BRFSS
8.288189,14.658667,BRFSS,96377,,DANN_BRFSS
6.4684553,13.479298,BRFSS,351942,,DANN_BRFSS
7.209925,15.316117,BRFSS,367249,,DANN_BRFSS
