umap_x,umap_y,domain,sample_idx,protected,method
-2.302549,3.0420768,BRFSS,51379,,MMD_NHANES
-2.350282,3.0699246,BRFSS,215531,,MMD_NHANES
-8.316938,-2.1483307,BRFSS,179606,,MMD_NHANES
11.493974,-2.9315233,BRFSS,437744,,MMD_NHANES
-15.319784,6.2088127,BRFSS,120262,,MMD_NHANES
0.82465386,-3.3011732,BRFSS,62666,,MMD_NHANES
-6.8209386,-2.7332432,BRFSS,445319,,MMD_NHANES
1.1475557,0.53452307,BRFSS,112899,,MMD_NHANES
-7.3784585,-2.7045913,BRFSS,136215,,MMD_NHANES
8.5771475,1.691224,BRFSS,439115,,MMD_NHANES
-1.0627666,22.058056,BRFSS,341839,,MMD_NHANES
9.436775,-0.7607039,BRFSS,216786,,MMD_NHANES
4.529435,-3.6735637,BRFSS,162476,,MMD_NHANES
-5.239109,-4.297227,BRFSS,311928,,MMD_NHANES
8.418081,-2.1708663,BRFSS,344872,,MMD_NHANES
8.060021,5.588665,BRFSS,110505,,MMD_NHANES
9.893209,3.5539489,BRFSS,343146,,MMD_NHANES
8.439148,3.3043244,BRFSS,388221,,MMD_NHANES
3.0043745,5.357515,BRFSS,347462,,MMD_NHANES
3.5197394,2.24307,BRFSS,41209,,MMD_NHANES
-2.8097312,-8.51327,BRFSS,411778,,MMD_NHANES
-0.86130553,-9.847736,BRFSS,226012,,MMD_NHANES
-3.0166206,4.0304403,BRFSS,164545,,MMD_NHANES
9.3713665,2.332639,BRFSS,194221,,MMD_NHANES
8.909976,0.13950737,BRFSS,366227,,MMD_NHANES
-3.0625298,4.9965363,BRFSS,414972,,MMD_NHANES
3.93167,3.631312,NHANES,6125,Other Hispanic,MMD_NHANES
1.5357057,3.2939143,BRFSS,444751,,MMD_NHANES
-1.9627813,-9.691136,BRFSS,385394,,MMD_NHANES
-4.580317,2.0036213,BRFSS,90601,,MMD_NHANES
5.4445066,4.6109567,BRFSS,188951,,MMD_NHANES
2.696725,2.8701584,BRFSS,430857,,MMD_NHANES
6.459771,14.31774,NHANES,3165,Non-Hispanic Asian,MMD_NHANES
-7.640888,-2.4518552,BRFSS,186528,,MMD_NHANES
-5.8574166,-5.3143516,BRFSS,402140,,MMD_NHANES
2.6391346,1.3658773,BRFSS,294697,,MMD_NHANES
4.507573,7.5065117,BRFSS,107965,,MMD_NHANES
5.0420976,2.3244328,BRFSS,399233,,MMD_NHANES
3.11492,2.473884,BRFSS,137321,,MMD_NHANES
6.144422,3.8407178,BRFSS,105653,,MMD_NHANES
8.206917,19.507393,BRFSS,40558,,MMD_NHANES
3.0804987,2.5792544,BRFSS,361557,,MMD_NHANES
11.728229,-14.589862,BRFSS,68247,,MMD_NHANES
10.615167,-0.35215163,BRFSS,190983,,MMD_NHANES
3.6284256,-2.726647,BRFSS,108096,,MMD_NHANES
4.1478577,3.3988633,BRFSS,68679,,MMD_NHANES
-8.298074,-1.3058825,BRFSS,260661,,MMD_NHANES
0.9730756,0.75306094,BRFSS,330480,,MMD_NHANES
4.5973616,5.280356,NHANES,7764,Non-Hispanic White,MMD_NHANES
8.657487,2.0484092,BRFSS,229707,,MMD_NHANES
7.9077134,-1.999788,BRFSS,77631,,MMD_NHANES
2.080113,4.784218,BRFSS,103645,,MMD_NHANES
8.259422,3.5972273,BRFSS,92467,,MMD_NHANES
-5.0419836,-4.2566037,BRFSS,350841,,MMD_NHANES
13.68031,-11.281412,BRFSS,266583,,MMD_NHANES
3.1392443,-4.0077753,BRFSS,209190,,MMD_NHANES
-3.2507627,5.4896693,BRFSS,338685,,MMD_NHANES
-2.8866122,4.8496494,BRFSS,349415,,MMD_NHANES
1.6523131,2.0532343,BRFSS,160727,,MMD_NHANES
10.360411,2.0691009,BRFSS,313346,,MMD_NHANES
3.2418728,3.9728248,BRFSS,335565,,MMD_NHANES
-4.841439,-5.4358406,BRFSS,144833,,MMD_NHANES
3.5961568,1.9735084,BRFSS,411132,,MMD_NHANES
4.5518913,-3.7250721,BRFSS,434744,,MMD_NHANES
4.5341325,-5.979555,BRFSS,282958,,MMD_NHANES
-3.0458148,3.4010482,BRFSS,347891,,MMD_NHANES
9.081337,3.8257017,BRFSS,385920,,MMD_NHANES
3.7241533,-2.9231205,BRFSS,227753,,MMD_NHANES
9.371,0.9885023,BRFSS,238576,,MMD_NHANES
9.390829,1.8758626,BRFSS,337893,,MMD_NHANES
-1.4395652,-1.3922949,BRFSS,316672,,MMD_NHANES
-2.9859607,4.654385,BRFSS,363970,,MMD_NHANES
6.454456,20.198988,BRFSS,55581,,MMD_NHANES
8.167276,-2.234762,NHANES,8355,Other Hispanic,MMD_NHANES
4.5509768,7.8681564,BRFSS,354597,,MMD_NHANES
4.467393,4.4800725,BRFSS,204561,,MMD_NHANES
-4.9392457,5.4114966,BRFSS,362945,,MMD_NHANES
13.596327,-11.197319,BRFSS,49288,,MMD_NHANES
7.5314703,-5.1116004,BRFSS,236433,,MMD_NHANES
-7.0059776,-6.1723633,BRFSS,269300,,MMD_NHANES
-4.325838,-7.0185103,BRFSS,18111,,MMD_NHANES
8.9203205,-1.2760627,BRFSS,221347,,MMD_NHANES
3.3413033,-3.1628523,BRFSS,173740,,MMD_NHANES
3.0603838,2.6588054,BRFSS,138895,,MMD_NHANES
10.223361,-0.5027883,BRFSS,23282,,MMD_NHANES
-3.0065405,3.3976862,BRFSS,432702,,MMD_NHANES
11.3113165,-2.9005535,BRFSS,363257,,MMD_NHANES
1.147488,0.47233132,BRFSS,79914,,MMD_NHANES
0.76613337,1.4181144,BRFSS,249507,,MMD_NHANES
-6.660107,-3.7005987,BRFSS,304058,,MMD_NHANES
-4.9708314,-4.3007464,BRFSS,338495,,MMD_NHANES
-15.330294,6.222958,BRFSS,245922,,MMD_NHANES
-9.619119,-1.7722095,BRFSS,186050,,MMD_NHANES
0.95368063,-3.3819053,BRFSS,413433,,MMD_NHANES
8.483387,3.327572,BRFSS,182620,,MMD_NHANES
1.2263165,0.8076522,BRFSS,145091,,MMD_NHANES
6.40435,-3.065311,BRFSS,437300,,MMD_NHANES
-2.8154793,5.2880654,BRFSS,438138,,MMD_NHANES
-4.371281,4.5852733,BRFSS,138423,,MMD_NHANES
13.641812,-11.242786,BRFSS,57246,,MMD_NHANES
-7.001532,-4.5521984,BRFSS,181970,,MMD_NHANES
3.062673,-6.5512886,BRFSS,427956,,MMD_NHANES
2.9417431,-8.201031,BRFSS,369500,,MMD_NHANES
-14.891928,5.2733793,BRFSS,376816,,MMD_NHANES
2.6761918,3.1040137,BRFSS,211868,,MMD_NHANES
-4.673979,-5.156044,BRFSS,72706,,MMD_NHANES
-5.0182185,14.837175,BRFSS,77836,,MMD_NHANES
9.011689,4.2095275,BRFSS,266226,,MMD_NHANES
14.347426,7.3012214,BRFSS,244873,,MMD_NHANES
2.5740407,1.5744481,BRFSS,146487,,MMD_NHANES
-1.1606246,-0.9213253,BRFSS,155096,,MMD_NHANES
8.572931,19.189068,BRFSS,289426,,MMD_NHANES
2.25027,1.649956,BRFSS,118981,,MMD_NHANES
4.1638865,2.5332067,BRFSS,294218,,MMD_NHANES
1.5180095,3.3877826,BRFSS,174852,,MMD_NHANES
3.6440332,-2.7483416,BRFSS,124928,,MMD_NHANES
1.8394365,0.9457034,BRFSS,379418,,MMD_NHANES
-0.7640698,-10.238831,BRFSS,371188,,MMD_NHANES
4.8838754,7.8881207,BRFSS,447835,,MMD_NHANES
9.618756,2.722217,BRFSS,333883,,MMD_NHANES
3.4700153,-3.8586996,BRFSS,197266,,MMD_NHANES
-7.947681,-3.0919695,BRFSS,167152,,MMD_NHANES
0.86692435,2.5184577,BRFSS,21079,,MMD_NHANES
0.85889256,2.9479704,BRFSS,185661,,MMD_NHANES
-1.5971022,20.314335,BRFSS,366679,,MMD_NHANES
5.552825,-4.4009323,BRFSS,414688,,MMD_NHANES
4.4528556,-4.7790513,BRFSS,302676,,MMD_NHANES
6.8304744,-2.7354965,BRFSS,181635,,MMD_NHANES
-5.34742,-5.4547973,BRFSS,82071,,MMD_NHANES
-7.0507903,-2.864691,BRFSS,105087,,MMD_NHANES
-7.6192517,-2.4149106,BRFSS,32403,,MMD_NHANES
-3.6187382,-7.545145,BRFSS,195626,,MMD_NHANES
8.556544,2.61036,BRFSS,201744,,MMD_NHANES
8.966702,-1.1310185,BRFSS,192181,,MMD_NHANES
6.685261,14.093351,NHANES,5496,Non-Hispanic White,MMD_NHANES
-0.68128365,0.29264343,BRFSS,46734,,MMD_NHANES
-3.5385423,-7.507883,BRFSS,262532,,MMD_NHANES
2.79488,5.603585,BRFSS,232889,,MMD_NHANES
3.68705,-4.159263,NHANES,7487,Non-Hispanic Black,MMD_NHANES
9.3941965,2.3444488,BRFSS,330021,,MMD_NHANES
8.415673,1.7221712,BRFSS,195941,,MMD_NHANES
2.960507,-3.8299303,BRFSS,11192,,MMD_NHANES
4.5609345,-5.9774837,BRFSS,241990,,MMD_NHANES
7.900732,19.730095,BRFSS,299548,,MMD_NHANES
0.74524814,1.3718921,BRFSS,156154,,MMD_NHANES
6.740831,14.037953,NHANES,4765,Other Hispanic,MMD_NHANES
8.399895,3.8652482,BRFSS,436030,,MMD_NHANES
-2.2774756,3.0316136,BRFSS,161264,,MMD_NHANES
2.466374,5.642356,BRFSS,233672,,MMD_NHANES
7.142232,3.5597162,BRFSS,382173,,MMD_NHANES
7.5861106,3.6737552,BRFSS,310242,,MMD_NHANES
-2.246444,-9.232438,BRFSS,24022,,MMD_NHANES
8.149218,5.5798283,BRFSS,185361,,MMD_NHANES
8.560174,2.8896403,BRFSS,66424,,MMD_NHANES
5.8362236,-4.218826,BRFSS,136807,,MMD_NHANES
0.83890903,-3.3140175,BRFSS,78891,,MMD_NHANES
-3.1350946,5.5647154,BRFSS,369094,,MMD_NHANES
1.9164507,-3.8389618,BRFSS,361697,,MMD_NHANES
6.5866694,20.181475,BRFSS,335108,,MMD_NHANES
8.496205,1.7339007,BRFSS,207001,,MMD_NHANES
3.0315585,-6.535917,BRFSS,320787,,MMD_NHANES
3.7120674,3.874463,BRFSS,400997,,MMD_NHANES
-6.9923663,-3.3621585,BRFSS,321552,,MMD_NHANES
3.8472388,-6.385936,BRFSS,131093,,MMD_NHANES
-1.4884619,21.794075,BRFSS,170699,,MMD_NHANES
3.7409234,8.110015,BRFSS,303651,,MMD_NHANES
-1.3507571,-0.4563851,BRFSS,302181,,MMD_NHANES
-0.8593938,-9.853927,BRFSS,153912,,MMD_NHANES
13.641825,-11.242941,BRFSS,406116,,MMD_NHANES
2.9139483,-11.02701,BRFSS,315797,,MMD_NHANES
-2.572235,-8.804104,BRFSS,315710,,MMD_NHANES
10.19514,3.9417582,BRFSS,410999,,MMD_NHANES
10.593381,0.73044467,BRFSS,233176,,MMD_NHANES
-3.5456226,3.2183642,BRFSS,76892,,MMD_NHANES
4.7383018,-5.3607635,BRFSS,379019,,MMD_NHANES
5.1311784,-6.3143907,BRFSS,200001,,MMD_NHANES
-4.4147124,2.3651936,BRFSS,109071,,MMD_NHANES
-2.0736625,2.9273272,BRFSS,294863,,MMD_NHANES
-3.650708,-7.516337,NHANES,1464,Non-Hispanic Black,MMD_NHANES
8.56708,2.5981364,BRFSS,140367,,MMD_NHANES
2.6676517,5.5454936,BRFSS,447566,,MMD_NHANES
2.236676,5.533287,BRFSS,42488,,MMD_NHANES
3.8813684,-4.859106,BRFSS,255558,,MMD_NHANES
5.80818,-4.2453375,BRFSS,231884,,MMD_NHANES
0.11613638,0.90774024,BRFSS,285311,,MMD_NHANES
0.77460974,1.0924842,BRFSS,326281,,MMD_NHANES
3.152231,-4.0647564,BRFSS,79762,,MMD_NHANES
-4.704647,-5.1693873,BRFSS,398481,,MMD_NHANES
-4.8448997,2.2815325,BRFSS,333323,,MMD_NHANES
5.531883,-4.4433017,BRFSS,104819,,MMD_NHANES
2.8057404,1.2667291,BRFSS,219226,,MMD_NHANES
-5.7051134,-4.3237023,BRFSS,233799,,MMD_NHANES
-1.665172,21.42973,BRFSS,392630,,MMD_NHANES
-5.128539,-4.2310133,BRFSS,220085,,MMD_NHANES
-5.8833227,-4.3550673,BRFSS,428537,,MMD_NHANES
-9.347964,-2.3261764,BRFSS,374559,,MMD_NHANES
3.5522223,-3.9874053,BRFSS,425629,,MMD_NHANES
-5.58486,-5.9086437,BRFSS,314258,,MMD_NHANES
10.809038,3.7062101,BRFSS,285307,,MMD_NHANES
-1.548628,-11.097495,BRFSS,428356,,MMD_NHANES
-4.4953895,-6.988405,BRFSS,268877,,MMD_NHANES
2.9997418,6.35315,BRFSS,142031,,MMD_NHANES
-1.6041336,-11.039224,BRFSS,239130,,MMD_NHANES
8.141179,-2.2392645,BRFSS,74620,,MMD_NHANES
-1.5452569,-11.096123,BRFSS,392033,,MMD_NHANES
11.49735,-14.3665695,BRFSS,116368,,MMD_NHANES
0.48410338,2.8014655,BRFSS,112201,,MMD_NHANES
3.7888703,7.9847336,BRFSS,166383,,MMD_NHANES
-2.4388952,-8.975019,BRFSS,367250,,MMD_NHANES
1.7984641,-3.7865934,BRFSS,305822,,MMD_NHANES
1.3856839,3.7009797,BRFSS,148140,,MMD_NHANES
1.7666235,4.7253623,BRFSS,55397,,MMD_NHANES
-9.693299,-1.6919377,BRFSS,176258,,MMD_NHANES
9.0386095,1.2108663,BRFSS,298005,,MMD_NHANES
9.884519,-0.457426,BRFSS,266764,,MMD_NHANES
7.249192,4.4378324,BRFSS,191063,,MMD_NHANES
2.91127,6.559054,NHANES,3432,Non-Hispanic White,MMD_NHANES
3.0713594,3.2597432,BRFSS,191984,,MMD_NHANES
11.293886,-2.909419,BRFSS,424507,,MMD_NHANES
6.5850334,4.3405824,BRFSS,141303,,MMD_NHANES
10.170986,2.5060863,BRFSS,76029,,MMD_NHANES
-3.2101107,3.6343932,BRFSS,151083,,MMD_NHANES
-1.522919,21.756475,BRFSS,405180,,MMD_NHANES
-2.678073,5.5209703,BRFSS,319643,,MMD_NHANES
11.451482,-2.8884764,BRFSS,138919,,MMD_NHANES
2.7421796,4.3749714,BRFSS,417211,,MMD_NHANES
2.9440503,-6.723374,BRFSS,66738,,MMD_NHANES
-1.4249966,21.84932,BRFSS,43247,,MMD_NHANES
-0.7070446,0.53868204,BRFSS,112600,,MMD_NHANES
5.621897,3.5780618,BRFSS,268192,,MMD_NHANES
-1.9110538,-9.659642,BRFSS,259197,,MMD_NHANES
-4.8713255,2.3009975,BRFSS,95468,,MMD_NHANES
9.18688,-2.4508772,BRFSS,49727,,MMD_NHANES
-1.6663313,21.333027,BRFSS,367902,,MMD_NHANES
11.662702,-14.525654,BRFSS,31769,,MMD_NHANES
4.3431034,7.8545156,BRFSS,118874,,MMD_NHANES
3.106924,4.6105638,BRFSS,362476,,MMD_NHANES
9.895367,4.1221905,BRFSS,225232,,MMD_NHANES
9.274922,4.217656,BRFSS,133086,,MMD_NHANES
5.6027274,-3.5266461,BRFSS,30595,,MMD_NHANES
4.318012,4.837711,BRFSS,173339,,MMD_NHANES
10.352053,0.8603736,BRFSS,344350,,MMD_NHANES
3.5097747,1.7205906,BRFSS,175984,,MMD_NHANES
9.162703,-2.8946896,BRFSS,433667,,MMD_NHANES
1.1868546,-3.536254,BRFSS,246888,,MMD_NHANES
10.017408,3.5604403,BRFSS,138395,,MMD_NHANES
10.679711,3.4580808,BRFSS,273063,,MMD_NHANES
-0.76537997,-0.7672776,BRFSS,251213,,MMD_NHANES
-6.907672,-0.79566884,BRFSS,150399,,MMD_NHANES
10.957737,0.6355302,BRFSS,143679,,MMD_NHANES
1.1365184,0.48481816,BRFSS,188618,,MMD_NHANES
11.3618965,2.296891,BRFSS,37305,,MMD_NHANES
-14.831808,5.185937,BRFSS,430796,,MMD_NHANES
7.8347874,3.6504364,BRFSS,420055,,MMD_NHANES
5.527766,4.065478,BRFSS,177129,,MMD_NHANES
4.920905,8.093434,BRFSS,428784,,MMD_NHANES
-6.4212437,-4.4411573,BRFSS,402421,,MMD_NHANES
1.7749757,4.744678,NHANES,1232,Non-Hispanic Black,MMD_NHANES
-8.144751,-2.5554595,BRFSS,410371,,MMD_NHANES
-4.3535466,4.8113832,BRFSS,442156,,MMD_NHANES
9.575612,2.7394142,BRFSS,399202,,MMD_NHANES
8.175706,-2.2288961,BRFSS,231320,,MMD_NHANES
11.3721,1.8353608,BRFSS,355348,,MMD_NHANES
3.1339688,-5.687169,BRFSS,418897,,MMD_NHANES
-1.5128311,-0.7543112,BRFSS,382964,,MMD_NHANES
0.93750423,2.962779,BRFSS,427878,,MMD_NHANES
0.9947084,1.5771855,BRFSS,380879,,MMD_NHANES
1.5177745,0.9855423,BRFSS,256616,,MMD_NHANES
5.5103173,-4.4543314,BRFSS,306767,,MMD_NHANES
-1.0007646,-11.171215,BRFSS,105058,,MMD_NHANES
9.139237,1.8972158,BRFSS,333189,,MMD_NHANES
5.415649,4.1735086,BRFSS,277203,,MMD_NHANES
8.47869,2.7724972,BRFSS,415106,,MMD_NHANES
2.8916986,6.412829,BRFSS,276163,,MMD_NHANES
8.396081,1.6699598,BRFSS,405690,,MMD_NHANES
-7.263049,-4.0189624,BRFSS,73374,,MMD_NHANES
-4.888922,-6.809075,BRFSS,361076,,MMD_NHANES
1.1185865,2.8198266,BRFSS,425992,,MMD_NHANES
1.1160353,3.6320446,BRFSS,38908,,MMD_NHANES
14.267677,6.8373213,BRFSS,279526,,MMD_NHANES
3.7981462,-6.34065,BRFSS,325855,,MMD_NHANES
4.8116207,7.882987,BRFSS,240523,,MMD_NHANES
10.362156,-0.4860955,BRFSS,321465,,MMD_NHANES
7.5315237,4.8537703,BRFSS,385406,,MMD_NHANES
5.409564,2.9643068,BRFSS,391260,,MMD_NHANES
6.617631,14.161133,NHANES,6726,Non-Hispanic Black,MMD_NHANES
2.367917,5.6280975,BRFSS,39087,,MMD_NHANES
-2.8087292,-8.513412,BRFSS,58617,,MMD_NHANES
8.542067,-2.135604,BRFSS,262274,,MMD_NHANES
3.366668,-5.6028433,BRFSS,354258,,MMD_NHANES
10.043743,-0.82715654,BRFSS,161941,,MMD_NHANES
4.106891,2.5429811,BRFSS,325203,,MMD_NHANES
2.8418758,3.85905,BRFSS,149401,,MMD_NHANES
3.342893,-3.148125,BRFSS,427748,,MMD_NHANES
5.776067,4.13574,BRFSS,152269,,MMD_NHANES
4.5378375,6.3257184,BRFSS,214812,,MMD_NHANES
6.553712,14.224794,NHANES,7325,Non-Hispanic White,MMD_NHANES
11.387059,1.0031649,BRFSS,362148,,MMD_NHANES
7.547689,4.4899044,BRFSS,118039,,MMD_NHANES
6.264662,14.510578,PIMA,82,Pima Indian,MMD_NHANES
2.9341044,-5.3819823,BRFSS,393507,,MMD_NHANES
2.249468,5.0319047,BRFSS,313162,,MMD_NHANES
9.069405,-1.8340722,BRFSS,190373,,MMD_NHANES
-2.6604242,-8.595722,BRFSS,320082,,MMD_NHANES
-1.6272842,20.066048,BRFSS,113893,,MMD_NHANES
-4.9386086,-4.339438,BRFSS,30935,,MMD_NHANES
-6.828931,-5.6446586,BRFSS,73177,,MMD_NHANES
9.092406,4.220815,BRFSS,75851,,MMD_NHANES
-6.9613786,-4.851462,BRFSS,81059,,MMD_NHANES
3.4942422,-6.8271766,BRFSS,386129,,MMD_NHANES
6.72129,14.058591,NHANES,2686,Non-Hispanic White,MMD_NHANES
3.801194,5.2876554,BRFSS,368793,,MMD_NHANES
5.638561,-3.471947,BRFSS,406376,,MMD_NHANES
8.829849,0.27281153,BRFSS,191174,,MMD_NHANES
8.203014,-2.2096696,BRFSS,248143,,MMD_NHANES
-5.530524,-5.834871,BRFSS,381231,,MMD_NHANES
7.0662804,-5.033772,BRFSS,285713,,MMD_NHANES
-1.6681101,21.32237,BRFSS,36594,,MMD_NHANES
2.2948437,1.528366,BRFSS,290024,,MMD_NHANES
-1.853268,-10.615317,BRFSS,346604,,MMD_NHANES
8.228772,4.0622063,BRFSS,114990,,MMD_NHANES
0.0722468,1.2222605,BRFSS,13724,,MMD_NHANES
10.555969,0.7611307,BRFSS,173804,,MMD_NHANES
14.344705,7.31007,BRFSS,363808,,MMD_NHANES
2.3209894,1.4347337,BRFSS,251852,,MMD_NHANES
-7.1059465,-4.654752,BRFSS,440636,,MMD_NHANES
-6.3291645,-3.5284352,BRFSS,427083,,MMD_NHANES
14.275154,6.8543434,BRFSS,116225,,MMD_NHANES
3.417749,-3.512332,BRFSS,21787,,MMD_NHANES
5.466237,-6.120124,BRFSS,382204,,MMD_NHANES
3.5968647,-5.7344766,BRFSS,93798,,MMD_NHANES
8.151007,5.563347,BRFSS,173578,,MMD_NHANES
3.6833358,-2.8573413,BRFSS,226474,,MMD_NHANES
-7.5999365,-6.5174685,BRFSS,237323,,MMD_NHANES
9.190843,-2.8382664,BRFSS,189785,,MMD_NHANES
4.1361423,2.5391712,BRFSS,95403,,MMD_NHANES
-15.03981,5.5812707,BRFSS,26349,,MMD_NHANES
-6.8469276,-2.755891,BRFSS,226682,,MMD_NHANES
3.6109638,2.097373,BRFSS,337091,,MMD_NHANES
3.7057056,-4.9258537,BRFSS,176324,,MMD_NHANES
2.8556504,1.6200522,BRFSS,42875,,MMD_NHANES
3.1268365,-4.896948,BRFSS,198357,,MMD_NHANES
9.134826,-2.884595,BRFSS,394634,,MMD_NHANES
5.376417,-6.1966004,BRFSS,367121,,MMD_NHANES
-8.160271,-2.5797594,BRFSS,440294,,MMD_NHANES
4.347181,8.185441,BRFSS,90704,,MMD_NHANES
-1.6747586,21.243364,BRFSS,173310,,MMD_NHANES
-1.6709293,21.259611,BRFSS,420913,,MMD_NHANES
11.146481,-14.017749,BRFSS,314516,,MMD_NHANES
-3.9560587,5.262126,BRFSS,344574,,MMD_NHANES
3.819225,-5.2476826,BRFSS,186279,,MMD_NHANES
-1.4771737,-0.6097666,BRFSS,121363,,MMD_NHANES
2.5865588,1.6619129,BRFSS,131829,,MMD_NHANES
-4.8431673,2.1470401,BRFSS,223389,,MMD_NHANES
4.830304,-4.7236238,BRFSS,121301,,MMD_NHANES
-15.322844,6.2214966,BRFSS,221407,,MMD_NHANES
8.118962,3.8980455,BRFSS,231426,,MMD_NHANES
4.0506763,3.533518,BRFSS,402460,,MMD_NHANES
-1.6358721,20.085012,BRFSS,190718,,MMD_NHANES
-4.877889,2.1754808,BRFSS,194155,,MMD_NHANES
3.8745637,-4.824741,BRFSS,304279,,MMD_NHANES
-7.5328484,-2.3447287,BRFSS,89540,,MMD_NHANES
3.4553864,2.3783932,BRFSS,284693,,MMD_NHANES
-4.20407,-6.9856563,BRFSS,29391,,MMD_NHANES
5.638118,4.291467,BRFSS,357971,,MMD_NHANES
8.567914,1.1876929,BRFSS,428422,,MMD_NHANES
-1.9504641,-10.037186,BRFSS,238676,,MMD_NHANES
4.024512,-3.7602794,BRFSS,352030,,MMD_NHANES
-4.880356,-6.8139043,BRFSS,68674,,MMD_NHANES
-0.008435931,1.1461215,BRFSS,45716,,MMD_NHANES
0.7639478,2.039893,BRFSS,429202,,MMD_NHANES
-1.5538638,-11.098524,BRFSS,105062,,MMD_NHANES
-2.4611714,-8.942113,BRFSS,265752,,MMD_NHANES
9.356473,-2.3091357,BRFSS,219315,,MMD_NHANES
-2.9068806,3.4091487,BRFSS,95640,,MMD_NHANES
9.65543,-0.7825728,BRFSS,324149,,MMD_NHANES
-5.0474277,-6.7259893,NHANES,5953,Non-Hispanic White,MMD_NHANES
-4.0288157,-7.18917,BRFSS,38917,,MMD_NHANES
-4.189844,-6.9806046,BRFSS,124499,,MMD_NHANES
1.4557508,3.4152937,BRFSS,440676,,MMD_NHANES
2.9353862,4.1670856,BRFSS,352625,,MMD_NHANES
4.9435115,8.074975,BRFSS,420743,,MMD_NHANES
-8.113069,-6.702591,BRFSS,399976,,MMD_NHANES
-15.059857,5.6257668,BRFSS,348520,,MMD_NHANES
2.8167787,4.02535,BRFSS,133699,,MMD_NHANES
1.3324327,3.7393508,BRFSS,298529,,MMD_NHANES
-4.033029,2.7116165,BRFSS,287510,,MMD_NHANES
-7.5502763,-2.8546057,BRFSS,232762,,MMD_NHANES
10.811868,3.3135402,BRFSS,91677,,MMD_NHANES
-6.7879953,-2.7655702,BRFSS,300368,,MMD_NHANES
-0.7460969,-10.188053,BRFSS,183539,,MMD_NHANES
2.83738,-6.849072,BRFSS,121102,,MMD_NHANES
6.4847326,20.195044,BRFSS,22252,,MMD_NHANES
0.421037,1.1965504,NHANES,3023,Non-Hispanic White,MMD_NHANES
-0.7431271,-10.311386,BRFSS,437858,,MMD_NHANES
-5.0211062,14.834252,BRFSS,172934,,MMD_NHANES
3.8599174,8.127427,BRFSS,61818,,MMD_NHANES
9.184011,1.11141,BRFSS,157054,,MMD_NHANES
5.0362,2.3229702,BRFSS,390764,,MMD_NHANES
-3.825908,-7.345171,BRFSS,45256,,MMD_NHANES
8.414932,1.6678964,BRFSS,60604,,MMD_NHANES
6.939039,-2.6589768,BRFSS,296334,,MMD_NHANES
-1.3902789,-0.8959234,BRFSS,40361,,MMD_NHANES
11.291098,2.3207135,BRFSS,204909,,MMD_NHANES
9.001271,0.04336634,BRFSS,362355,,MMD_NHANES
4.567076,8.267915,BRFSS,194941,,MMD_NHANES
-2.9922183,4.0110035,BRFSS,53832,,MMD_NHANES
5.847243,4.062231,BRFSS,420625,,MMD_NHANES
11.166676,3.5044475,BRFSS,39863,,MMD_NHANES
-7.3666596,-3.6862922,BRFSS,81058,,MMD_NHANES
11.49725,0.78895825,BRFSS,241837,,MMD_NHANES
3.6093383,-6.377093,NHANES,6328,Non-Hispanic White,MMD_NHANES
8.943076,-1.2557622,BRFSS,376897,,MMD_NHANES
-2.3376026,6.1529016,BRFSS,383893,,MMD_NHANES
10.360187,0.84805673,BRFSS,191468,,MMD_NHANES
-3.251807,-7.8911653,BRFSS,413452,,MMD_NHANES
-1.0055519,-0.9402047,BRFSS,369070,,MMD_NHANES
10.198075,2.4882748,BRFSS,285032,,MMD_NHANES
9.293833,-0.20230328,BRFSS,37284,,MMD_NHANES
9.385592,-8.6487665,BRFSS,356614,,MMD_NHANES
-5.12596,-4.230665,BRFSS,306680,,MMD_NHANES
8.173594,19.533136,BRFSS,20017,,MMD_NHANES
10.381114,2.07563,BRFSS,207016,,MMD_NHANES
2.8814642,-6.8397913,BRFSS,425733,,MMD_NHANES
0.76675487,1.0470685,BRFSS,160671,,MMD_NHANES
-4.9353104,-5.03615,NHANES,9455,Other Hispanic,MMD_NHANES
0.9573879,0.7257011,BRFSS,46401,,MMD_NHANES
1.2155205,1.6692181,BRFSS,318050,,MMD_NHANES
10.067593,1.8634825,BRFSS,298513,,MMD_NHANES
7.9846234,5.430027,BRFSS,161880,,MMD_NHANES
-4.45529,2.2857127,BRFSS,415397,,MMD_NHANES
4.530389,2.7134085,BRFSS,298763,,MMD_NHANES
-4.9839063,-5.4266467,BRFSS,261160,,MMD_NHANES
1.8306607,0.9753537,BRFSS,274839,,MMD_NHANES
2.921644,3.7938964,BRFSS,280766,,MMD_NHANES
0.7597848,1.4010812,BRFSS,355039,,MMD_NHANES
4.546959,-5.339535,BRFSS,338466,,MMD_NHANES
5.452607,-6.128762,BRFSS,86408,,MMD_NHANES
3.0852911,-8.155999,NHANES,4899,Non-Hispanic White,MMD_NHANES
11.434103,-14.304457,BRFSS,77713,,MMD_NHANES
2.9250932,-11.041852,BRFSS,152559,,MMD_NHANES
3.3980832,-3.338644,BRFSS,175562,,MMD_NHANES
-4.351739,-7.041927,BRFSS,347712,,MMD_NHANES
2.6538439,3.8672853,BRFSS,339407,,MMD_NHANES
3.8765333,5.1273804,BRFSS,365587,,MMD_NHANES
-8.315784,-2.1246655,BRFSS,65943,,MMD_NHANES
8.736953,-1.3680279,BRFSS,212455,,MMD_NHANES
