umap_x,umap_y,domain,sample_idx,protected,method
-6.361121,-18.308704,BRFSS,315413,,CORAL_BRFSS
-2.2173183,4.3485928,BRFSS,367207,,CORAL_BRFSS
5.6072855,8.557308,BRFSS,193458,,CORAL_BRFSS
17.85394,4.4414215,BRFSS,92491,,CORAL_BRFSS
-2.7766163,0.98534614,BRFSS,201579,,CORAL_BRFSS
6.855681,11.697647,BRFSS,351950,,CORAL_BRFSS
12.119061,5.3783245,BRFSS,350163,,CORAL_BRFSS
9.069507,4.176989,BRFSS,63317,,CORAL_BRFSS
1.3824663,11.251106,BRFSS,406874,,CORAL_BRFSS
3.1438386,8.78235,BRFSS,438998,,CORAL_BRFSS
3.2227027,8.976726,BRFSS,190378,,CORAL_BRFSS
9.889082,9.236471,BRFSS,346395,,CORAL_BRFSS
4.2769604,11.444765,BRFSS,301964,,CORAL_BRFSS
-0.13890326,6.2733183,BRFSS,326472,,CORAL_BRFSS
9.897696,13.118064,BRFSS,149693,,CORAL_BRFSS
6.623666,11.042852,BRFSS,185200,,CORAL_BRFSS
-2.458728,0.62299854,BRFSS,198531,,CORAL_BRFSS
-1.3614583,12.521461,BRFSS,117273,,CORAL_BRFSS
14.845387,4.586705,BRFSS,251452,,CORAL_BRFSS
1.549924,-13.246143,BRFSS,293848,,CORAL_BRFSS
15.388359,0.8456247,BRFSS,252319,,CORAL_BRFSS
11.171253,11.179666,BRFSS,262970,,CORAL_BRFSS
12.481307,5.563584,BRFSS,386380,,CORAL_BRFSS
1.5473713,-13.248134,BRFSS,101833,,CORAL_BRFSS
5.8831873,8.285759,BRFSS,196403,,CORAL_BRFSS
-2.6079855,9.418518,BRFSS,140815,,CORAL_BRFSS
-2.5062459,10.578844,BRFSS,80038,,CORAL_BRFSS
15.639463,2.028145,BRFSS,250859,,CORAL_BRFSS
17.487776,4.201413,BRFSS,277975,,CORAL_BRFSS
5.806661,-16.983452,BRFSS,233876,,CORAL_BRFSS
-7.1030293,-19.449085,BRFSS,84677,,CORAL_BRFSS
-3.3595285,0.4812346,BRFSS,389038,,CORAL_BRFSS
20.320293,0.49747062,BRFSS,310950,,CORAL_BRFSS
10.94199,8.16682,BRFSS,139727,,CORAL_BRFSS
-0.6621459,5.847198,BRFSS,26876,,CORAL_BRFSS
-0.929328,12.052362,BRFSS,235143,,CORAL_BRFSS
10.276985,8.841339,BRFSS,131174,,CORAL_BRFSS
14.187226,5.089226,BRFSS,46102,,CORAL_BRFSS
-3.607,0.70923954,BRFSS,350886,,CORAL_BRFSS
-0.613558,13.21775,BRFSS,57471,,CORAL_BRFSS
7.171694,15.013823,BRFSS,280190,,CORAL_BRFSS
14.961794,2.022334,BRFSS,338246,,CORAL_BRFSS
-3.2484362,7.6886415,BRFSS,366526,,CORAL_BRFSS
9.316962,3.679146,BRFSS,378273,,CORAL_BRFSS
4.100818,-6.6286926,BRFSS,284969,,CORAL_BRFSS
10.31337,4.9031677,BRFSS,184419,,CORAL_BRFSS
-0.29635796,10.412042,BRFSS,70083,,CORAL_BRFSS
15.367656,0.8329979,BRFSS,414941,,CORAL_BRFSS
-3.6821103,1.3067038,BRFSS,243616,,CORAL_BRFSS
12.144919,3.994394,BRFSS,339896,,CORAL_BRFSS
12.422851,3.8387544,BRFSS,85116,,CORAL_BRFSS
14.959165,0.48738337,BRFSS,297886,,CORAL_BRFSS
1.3870708,7.3640056,BRFSS,162664,,CORAL_BRFSS
4.6652393,11.367004,BRFSS,80707,,CORAL_BRFSS
2.6149018,10.993866,BRFSS,169883,,CORAL_BRFSS
-4.757267,3.7309778,BRFSS,14985,,CORAL_BRFSS
16.07158,1.5510868,BRFSS,272736,,CORAL_BRFSS
12.485617,6.1978793,BRFSS,428577,,CORAL_BRFSS
3.165514,8.729276,BRFSS,213680,,CORAL_BRFSS
8.390032,11.846385,BRFSS,432149,,CORAL_BRFSS
7.6897664,11.879832,BRFSS,256350,,CORAL_BRFSS
8.85081,12.766578,BRFSS,73599,,CORAL_BRFSS
-4.5919175,-13.397101,BRFSS,12212,,CORAL_BRFSS
6.050527,6.402635,BRFSS,86198,,CORAL_BRFSS
9.05574,4.29347,BRFSS,301678,,CORAL_BRFSS
14.6522455,4.496,BRFSS,445025,,CORAL_BRFSS
6.981838,11.96923,BRFSS,56227,,CORAL_BRFSS
-0.45282546,9.871462,BRFSS,240069,,CORAL_BRFSS
-3.0771549,3.3338525,BRFSS,111103,,CORAL_BRFSS
4.493845,13.622646,BRFSS,378843,,CORAL_BRFSS
2.309537,12.149783,BRFSS,43960,,CORAL_BRFSS
5.2965775,6.75006,BRFSS,74960,,CORAL_BRFSS
-1.2815543,9.908964,BRFSS,67062,,CORAL_BRFSS
-5.194606,6.253336,BRFSS,443721,,CORAL_BRFSS
13.583722,6.792041,BRFSS,353143,,CORAL_BRFSS
10.231545,6.043412,BRFSS,49988,,CORAL_BRFSS
-3.281035,-0.073922284,BRFSS,154069,,CORAL_BRFSS
15.15635,0.6937187,BRFSS,23822,,CORAL_BRFSS
10.548707,5.164093,BRFSS,73612,,CORAL_BRFSS
8.6841755,12.75915,BRFSS,82336,,CORAL_BRFSS
-1.6428638,5.787934,BRFSS,91093,,CORAL_BRFSS
10.289721,12.440136,BRFSS,268149,,CORAL_BRFSS
5.621465,12.717718,BRFSS,121898,,CORAL_BRFSS
9.202292,6.728839,BRFSS,246970,,CORAL_BRFSS
14.698589,4.57146,BRFSS,288058,,CORAL_BRFSS
-2.7397819,5.4996037,BRFSS,59210,,CORAL_BRFSS
-1.286837,12.816973,BRFSS,235605,,CORAL_BRFSS
0.75449556,9.521355,BRFSS,342056,,CORAL_BRFSS
-1.9386053,10.051449,BRFSS,254779,,CORAL_BRFSS
5.1281257,13.9644,BRFSS,407739,,CORAL_BRFSS
3.9566886,-6.6286106,BRFSS,255085,,CORAL_BRFSS
-2.6640866,3.003251,BRFSS,269803,,CORAL_BRFSS
-1.6483707,7.1613784,BRFSS,70504,,CORAL_BRFSS
5.677623,11.245679,BRFSS,35533,,CORAL_BRFSS
-3.7929509,2.6740556,BRFSS,300844,,CORAL_BRFSS
8.690095,10.732195,BRFSS,318857,,CORAL_BRFSS
10.465198,2.7916615,BRFSS,446638,,CORAL_BRFSS
0.18716797,12.2528305,BRFSS,106397,,CORAL_BRFSS
-0.62766844,9.455216,BRFSS,276784,,CORAL_BRFSS
10.488555,2.7979157,BRFSS,289161,,CORAL_BRFSS
11.189018,5.2493706,BRFSS,392569,,CORAL_BRFSS
-2.8987875,5.6158805,BRFSS,148992,,CORAL_BRFSS
-2.0174577,3.1006155,BRFSS,12289,,CORAL_BRFSS
-1.533099,12.504882,BRFSS,111981,,CORAL_BRFSS
8.571876,13.871674,BRFSS,51908,,CORAL_BRFSS
19.732626,0.6095088,BRFSS,297276,,CORAL_BRFSS
9.675951,12.676357,BRFSS,76991,,CORAL_BRFSS
13.958509,5.670231,BRFSS,108619,,CORAL_BRFSS
6.430888,12.123572,BRFSS,84746,,CORAL_BRFSS
-4.820385,3.6322668,BRFSS,213509,,CORAL_BRFSS
5.812887,13.005313,BRFSS,35974,,CORAL_BRFSS
14.070536,1.0583677,BRFSS,290722,,CORAL_BRFSS
5.782052,6.6828017,BRFSS,294643,,CORAL_BRFSS
-3.510641,-14.586145,BRFSS,206033,,CORAL_BRFSS
14.835321,5.9727907,BRFSS,130297,,CORAL_BRFSS
1.93663,6.718443,BRFSS,255484,,CORAL_BRFSS
-3.571902,-14.520802,BRFSS,383740,,CORAL_BRFSS
14.997588,5.6207237,BRFSS,129683,,CORAL_BRFSS
-1.5626508,12.099168,BRFSS,273514,,CORAL_BRFSS
9.564399,6.3416348,BRFSS,432175,,CORAL_BRFSS
7.2057624,8.348795,BRFSS,321707,,CORAL_BRFSS
1.9738163,-13.03843,BRFSS,151691,,CORAL_BRFSS
-4.4298387,6.1180296,BRFSS,99832,,CORAL_BRFSS
4.464743,-6.7086844,BRFSS,406390,,CORAL_BRFSS
14.685527,4.5207934,BRFSS,22406,,CORAL_BRFSS
10.101042,-9.394832,NHANES,8788,Other Race,CORAL_BRFSS
-2.9497545,4.172692,BRFSS,45327,,CORAL_BRFSS
-2.3030612,0.8167822,BRFSS,430478,,CORAL_BRFSS
3.31796,11.9725685,BRFSS,341499,,CORAL_BRFSS
12.522453,5.818575,BRFSS,79344,,CORAL_BRFSS
6.1449547,7.5080085,BRFSS,152775,,CORAL_BRFSS
15.773084,1.0401547,BRFSS,61563,,CORAL_BRFSS
-4.4414134,7.0680614,BRFSS,275902,,CORAL_BRFSS
-0.68395174,7.660641,BRFSS,222145,,CORAL_BRFSS
8.847964,10.841975,BRFSS,183868,,CORAL_BRFSS
0.6125804,10.60329,BRFSS,114218,,CORAL_BRFSS
0.6147383,10.581208,BRFSS,101607,,CORAL_BRFSS
6.387458,7.138381,BRFSS,207955,,CORAL_BRFSS
-4.3991537,4.686661,BRFSS,231767,,CORAL_BRFSS
9.432048,11.57756,BRFSS,270238,,CORAL_BRFSS
-0.30042273,13.419209,BRFSS,128949,,CORAL_BRFSS
9.318029,13.104984,BRFSS,230253,,CORAL_BRFSS
9.432108,11.582784,BRFSS,412830,,CORAL_BRFSS
-2.2947063,10.374522,BRFSS,395903,,CORAL_BRFSS
1.4939054,-13.276223,BRFSS,116372,,CORAL_BRFSS
-0.43214777,13.350184,BRFSS,231921,,CORAL_BRFSS
10.184195,-9.4778805,NHANES,2182,Non-Hispanic Black,CORAL_BRFSS
3.6825445,-6.76798,BRFSS,189521,,CORAL_BRFSS
1.9321582,12.590507,BRFSS,174783,,CORAL_BRFSS
-3.787235,1.5176764,BRFSS,183491,,CORAL_BRFSS
-3.290576,0.23609072,BRFSS,283122,,CORAL_BRFSS
14.854381,5.989873,BRFSS,97331,,CORAL_BRFSS
13.655922,6.791431,BRFSS,95769,,CORAL_BRFSS
10.555994,3.5039754,BRFSS,413487,,CORAL_BRFSS
-2.6240811,-14.634449,BRFSS,419194,,CORAL_BRFSS
-2.4174452,9.174545,BRFSS,254438,,CORAL_BRFSS
-3.3506773,-0.103963815,BRFSS,350563,,CORAL_BRFSS
2.7224998,8.464994,BRFSS,77515,,CORAL_BRFSS
5.154834,14.011709,BRFSS,410520,,CORAL_BRFSS
-1.5552888,5.7422094,BRFSS,301094,,CORAL_BRFSS
-2.6491764,5.623869,BRFSS,336318,,CORAL_BRFSS
5.2492385,12.740902,BRFSS,167833,,CORAL_BRFSS
-7.0285835,-19.111294,BRFSS,21282,,CORAL_BRFSS
12.636183,5.5133023,BRFSS,263312,,CORAL_BRFSS
3.0387032,6.8369317,BRFSS,365707,,CORAL_BRFSS
7.349833,6.38736,BRFSS,433140,,CORAL_BRFSS
-3.4656825,5.6195507,BRFSS,231485,,CORAL_BRFSS
-0.3673272,13.447366,BRFSS,240765,,CORAL_BRFSS
-0.110100076,10.706311,BRFSS,264639,,CORAL_BRFSS
2.4576442,7.380141,BRFSS,253786,,CORAL_BRFSS
13.653037,4.1590495,BRFSS,445668,,CORAL_BRFSS
-1.2322829,9.00947,BRFSS,422396,,CORAL_BRFSS
-3.668481,-14.434286,BRFSS,130696,,CORAL_BRFSS
5.672209,7.794431,BRFSS,344035,,CORAL_BRFSS
0.098315954,6.655323,BRFSS,54973,,CORAL_BRFSS
10.264781,-9.558394,NHANES,924,Non-Hispanic Black,CORAL_BRFSS
2.0768182,11.236652,BRFSS,165379,,CORAL_BRFSS
-2.917075,-14.671933,BRFSS,271816,,CORAL_BRFSS
10.146968,2.9167788,BRFSS,129700,,CORAL_BRFSS
0.17001222,7.034942,BRFSS,386579,,CORAL_BRFSS
-3.4177692,7.3244987,BRFSS,389315,,CORAL_BRFSS
3.7921474,7.344286,BRFSS,304771,,CORAL_BRFSS
9.329926,6.7355633,BRFSS,157706,,CORAL_BRFSS
6.7844915,11.5578165,BRFSS,228377,,CORAL_BRFSS
11.00212,10.398315,BRFSS,106957,,CORAL_BRFSS
1.5620979,-13.241006,BRFSS,389254,,CORAL_BRFSS
-2.9824333,8.728478,BRFSS,423685,,CORAL_BRFSS
-7.0114427,-19.086823,BRFSS,377261,,CORAL_BRFSS
13.634408,7.446166,BRFSS,211926,,CORAL_BRFSS
10.54129,5.1580696,BRFSS,175963,,CORAL_BRFSS
-4.5864754,6.6279488,BRFSS,350758,,CORAL_BRFSS
-3.329973,-14.633601,BRFSS,270456,,CORAL_BRFSS
6.1752596,12.666978,BRFSS,22262,,CORAL_BRFSS
-2.9052165,9.583986,BRFSS,413375,,CORAL_BRFSS
14.089635,1.0798483,BRFSS,303127,,CORAL_BRFSS
13.758488,0.5253264,BRFSS,84622,,CORAL_BRFSS
-0.74186337,11.922304,BRFSS,252755,,CORAL_BRFSS
15.636806,2.0232446,BRFSS,22664,,CORAL_BRFSS
7.284914,8.003194,BRFSS,427717,,CORAL_BRFSS
-2.3598447,0.6879803,BRFSS,384493,,CORAL_BRFSS
9.146155,4.372882,BRFSS,73145,,CORAL_BRFSS
-1.0829352,8.739314,BRFSS,331581,,CORAL_BRFSS
5.788383,14.008009,BRFSS,196158,,CORAL_BRFSS
2.8905995,7.023479,BRFSS,288571,,CORAL_BRFSS
-3.629579,2.1275115,BRFSS,41540,,CORAL_BRFSS
-5.0519533,6.80828,BRFSS,46769,,CORAL_BRFSS
13.529892,7.0270305,BRFSS,358186,,CORAL_BRFSS
-6.8004684,-19.922554,BRFSS,208191,,CORAL_BRFSS
-1.1032414,12.694719,BRFSS,126014,,CORAL_BRFSS
5.968256,11.755846,BRFSS,11733,,CORAL_BRFSS
-2.4304183,0.8662271,BRFSS,71365,,CORAL_BRFSS
11.338303,8.11739,BRFSS,202298,,CORAL_BRFSS
-3.5605469,-14.534728,BRFSS,390428,,CORAL_BRFSS
13.705452,-0.017626915,BRFSS,235417,,CORAL_BRFSS
-4.289047,6.319015,BRFSS,443085,,CORAL_BRFSS
12.534588,5.8246307,BRFSS,180708,,CORAL_BRFSS
13.335018,4.2292433,BRFSS,176928,,CORAL_BRFSS
3.140195,6.8202224,BRFSS,377315,,CORAL_BRFSS
10.316795,8.904197,BRFSS,193625,,CORAL_BRFSS
-3.7463677,0.83513236,BRFSS,382941,,CORAL_BRFSS
6.0358143,6.4471455,BRFSS,140707,,CORAL_BRFSS
11.045877,10.480229,BRFSS,98109,,CORAL_BRFSS
3.1283538,6.8380404,BRFSS,250704,,CORAL_BRFSS
14.919361,4.611021,BRFSS,416457,,CORAL_BRFSS
-1.6152127,3.9287086,BRFSS,73908,,CORAL_BRFSS
-3.2997549,-0.15772513,BRFSS,424596,,CORAL_BRFSS
-7.096684,-19.451416,BRFSS,255454,,CORAL_BRFSS
7.638197,11.721473,BRFSS,384199,,CORAL_BRFSS
1.818557,7.095679,BRFSS,124178,,CORAL_BRFSS
-2.9562192,0.25978932,BRFSS,275296,,CORAL_BRFSS
5.7845597,-16.961323,BRFSS,375860,,CORAL_BRFSS
12.770907,4.4893517,BRFSS,159549,,CORAL_BRFSS
-2.7068875,3.0253816,BRFSS,422171,,CORAL_BRFSS
-6.8364596,-18.818901,BRFSS,299659,,CORAL_BRFSS
5.16942,11.440508,BRFSS,157684,,CORAL_BRFSS
15.203285,2.0713425,BRFSS,120512,,CORAL_BRFSS
10.272712,8.862292,BRFSS,432968,,CORAL_BRFSS
4.817437,-6.91711,BRFSS,388352,,CORAL_BRFSS
-3.5289485,1.3396078,BRFSS,158057,,CORAL_BRFSS
0.58316314,7.3067255,BRFSS,276972,,CORAL_BRFSS
-1.6572236,12.235739,BRFSS,51856,,CORAL_BRFSS
9.959195,9.331618,BRFSS,221046,,CORAL_BRFSS
-2.0820103,8.192033,BRFSS,335147,,CORAL_BRFSS
6.0011477,6.382628,BRFSS,243028,,CORAL_BRFSS
6.99401,13.8128805,BRFSS,86612,,CORAL_BRFSS
-1.140203,10.522064,BRFSS,104872,,CORAL_BRFSS
-2.7589083,3.9343634,BRFSS,43132,,CORAL_BRFSS
-0.98516804,12.077992,BRFSS,77705,,CORAL_BRFSS
11.667493,7.97187,BRFSS,78380,,CORAL_BRFSS
-0.3097985,13.414892,BRFSS,384428,,CORAL_BRFSS
13.82293,7.0994706,BRFSS,162819,,CORAL_BRFSS
10.608222,3.6179798,BRFSS,179813,,CORAL_BRFSS
-0.61760896,10.638758,BRFSS,57661,,CORAL_BRFSS
9.801906,9.135463,BRFSS,433527,,CORAL_BRFSS
9.270104,6.7422266,BRFSS,144393,,CORAL_BRFSS
-5.190641,5.3886194,BRFSS,252896,,CORAL_BRFSS
7.7065535,7.9148836,BRFSS,271509,,CORAL_BRFSS
1.9234538,12.600389,BRFSS,254042,,CORAL_BRFSS
0.7095736,9.618249,BRFSS,321622,,CORAL_BRFSS
2.3378186,11.693908,BRFSS,299480,,CORAL_BRFSS
0.03778054,12.380881,BRFSS,248036,,CORAL_BRFSS
7.871024,5.549742,BRFSS,176533,,CORAL_BRFSS
7.0910296,10.828923,BRFSS,91428,,CORAL_BRFSS
14.893792,5.9998155,BRFSS,421957,,CORAL_BRFSS
-1.1151253,6.9216027,BRFSS,434220,,CORAL_BRFSS
-0.36643586,13.2885895,BRFSS,260984,,CORAL_BRFSS
7.4654717,7.0472283,BRFSS,328956,,CORAL_BRFSS
-2.257067,10.2625,BRFSS,167664,,CORAL_BRFSS
10.516806,3.0473144,BRFSS,420924,,CORAL_BRFSS
14.896752,0.4116245,BRFSS,343935,,CORAL_BRFSS
9.229443,4.6900187,BRFSS,385355,,CORAL_BRFSS
15.37277,0.8399557,BRFSS,187650,,CORAL_BRFSS
-3.516728,-14.566327,BRFSS,241293,,CORAL_BRFSS
3.6252031,8.738398,BRFSS,223426,,CORAL_BRFSS
-4.656169,-13.325788,BRFSS,441229,,CORAL_BRFSS
1.9007707,12.620953,BRFSS,53286,,CORAL_BRFSS
-1.838303,3.0550659,BRFSS,322401,,CORAL_BRFSS
-6.360569,-18.308048,BRFSS,311975,,CORAL_BRFSS
8.73287,12.706872,BRFSS,337037,,CORAL_BRFSS
-3.1316707,8.197476,BRFSS,339774,,CORAL_BRFSS
-0.079788625,11.279593,BRFSS,311743,,CORAL_BRFSS
-3.9755843,1.5498091,BRFSS,431349,,CORAL_BRFSS
2.043433,11.32534,BRFSS,312520,,CORAL_BRFSS
20.149399,0.5003637,BRFSS,114015,,CORAL_BRFSS
5.584738,13.5137415,BRFSS,205143,,CORAL_BRFSS
16.149796,-1.9343476,BRFSS,187678,,CORAL_BRFSS
7.421739,6.062524,BRFSS,115245,,CORAL_BRFSS
3.8070552,-6.6817555,BRFSS,268825,,CORAL_BRFSS
3.8303766,-6.669672,BRFSS,300897,,CORAL_BRFSS
-3.3122132,-0.16739686,BRFSS,216355,,CORAL_BRFSS
-3.9791677,2.5600421,BRFSS,287901,,CORAL_BRFSS
10.6811495,9.695694,BRFSS,169261,,CORAL_BRFSS
-3.241566,5.6296663,BRFSS,122927,,CORAL_BRFSS
-4.0387416,4.2605376,BRFSS,19506,,CORAL_BRFSS
-1.2887373,10.65035,BRFSS,287250,,CORAL_BRFSS
5.7064013,11.297072,BRFSS,245224,,CORAL_BRFSS
0.019911438,8.515209,BRFSS,229737,,CORAL_BRFSS
-3.289573,2.9515224,BRFSS,342971,,CORAL_BRFSS
9.154306,4.6650753,BRFSS,305152,,CORAL_BRFSS
11.866893,4.669777,BRFSS,66699,,CORAL_BRFSS
-4.3453712,-13.678542,BRFSS,377480,,CORAL_BRFSS
-1.4647025,4.579131,BRFSS,183054,,CORAL_BRFSS
-1.4241247,4.7522154,BRFSS,72191,,CORAL_BRFSS
15.602791,2.0252705,BRFSS,260389,,CORAL_BRFSS
-4.2951684,4.5370774,BRFSS,75639,,CORAL_BRFSS
8.844182,10.811257,BRFSS,107007,,CORAL_BRFSS
-1.9339087,6.331439,BRFSS,329985,,CORAL_BRFSS
12.2056465,6.592788,BRFSS,325135,,CORAL_BRFSS
-2.959762,3.788885,BRFSS,288259,,CORAL_BRFSS
10.515559,5.985576,BRFSS,440522,,CORAL_BRFSS
3.316661,11.941094,BRFSS,107818,,CORAL_BRFSS
-1.8837541,2.924423,BRFSS,281907,,CORAL_BRFSS
14.048981,5.316966,BRFSS,441495,,CORAL_BRFSS
3.4191782,11.728349,BRFSS,392697,,CORAL_BRFSS
14.81647,6.798834,BRFSS,95063,,CORAL_BRFSS
14.923674,5.907528,BRFSS,440909,,CORAL_BRFSS
-6.8488913,-18.833704,BRFSS,106516,,CORAL_BRFSS
-2.6718886,11.093588,BRFSS,47847,,CORAL_BRFSS
11.553108,5.3189764,BRFSS,312639,,CORAL_BRFSS
-1.7784019,3.5201664,BRFSS,392028,,CORAL_BRFSS
2.318911,11.749541,BRFSS,440312,,CORAL_BRFSS
-3.5071447,-14.573102,BRFSS,183781,,CORAL_BRFSS
-2.9741678,3.8080173,BRFSS,404721,,CORAL_BRFSS
-3.8000765,5.128812,BRFSS,105786,,CORAL_BRFSS
-2.0943353,4.7609296,BRFSS,237123,,CORAL_BRFSS
12.740895,5.093361,BRFSS,48359,,CORAL_BRFSS
-2.8197682,5.5024657,BRFSS,199938,,CORAL_BRFSS
1.3421909,11.4059725,NHANES,7386,Non-Hispanic Asian,CORAL_BRFSS
14.928802,4.7023115,BRFSS,354526,,CORAL_BRFSS
-3.4360898,-14.617629,BRFSS,152888,,CORAL_BRFSS
-1.0693102,11.809045,BRFSS,275376,,CORAL_BRFSS
10.265606,11.838613,BRFSS,198541,,CORAL_BRFSS
-4.811044,3.6738448,BRFSS,437780,,CORAL_BRFSS
3.8072615,-6.6818695,BRFSS,192488,,CORAL_BRFSS
15.951103,1.1943145,BRFSS,175052,,CORAL_BRFSS
13.711021,-0.050594445,BRFSS,246153,,CORAL_BRFSS
-3.0822227,0.712617,BRFSS,396772,,CORAL_BRFSS
-3.1140914,7.672854,BRFSS,283162,,CORAL_BRFSS
2.137189,11.171094,BRFSS,226857,,CORAL_BRFSS
14.475242,1.6154886,BRFSS,186341,,CORAL_BRFSS
6.13738,8.140208,BRFSS,199172,,CORAL_BRFSS
3.7813911,8.2871475,BRFSS,323856,,CORAL_BRFSS
-3.2461963,2.9514418,BRFSS,198684,,CORAL_BRFSS
-0.94906443,6.4429064,BRFSS,197246,,CORAL_BRFSS
5.975031,13.252431,BRFSS,208153,,CORAL_BRFSS
-1.8918991,2.6528974,BRFSS,229891,,CORAL_BRFSS
-1.9253294,3.7439094,BRFSS,263573,,CORAL_BRFSS
9.3341255,10.419988,BRFSS,359008,,CORAL_BRFSS
-4.489681,6.048312,BRFSS,144412,,CORAL_BRFSS
14.779956,1.940509,BRFSS,321781,,CORAL_BRFSS
10.274342,12.480868,BRFSS,418058,,CORAL_BRFSS
-3.3391047,0.19083081,BRFSS,105412,,CORAL_BRFSS
-1.5329306,4.708096,BRFSS,38838,,CORAL_BRFSS
9.840332,9.163997,BRFSS,308946,,CORAL_BRFSS
9.315142,11.375093,BRFSS,30576,,CORAL_BRFSS
-5.1747165,7.267257,BRFSS,224079,,CORAL_BRFSS
6.925142,14.52078,BRFSS,291092,,CORAL_BRFSS
14.879828,5.766764,BRFSS,293275,,CORAL_BRFSS
9.810581,9.146642,BRFSS,296787,,CORAL_BRFSS
-2.5742116,10.7913685,BRFSS,291997,,CORAL_BRFSS
13.729855,6.733925,BRFSS,80029,,CORAL_BRFSS
10.870867,11.899348,BRFSS,28012,,CORAL_BRFSS
3.2018752,12.162062,BRFSS,335806,,CORAL_BRFSS
-5.2150903,7.239065,BRFSS,58154,,CORAL_BRFSS
10.625015,5.1501026,BRFSS,21838,,CORAL_BRFSS
14.274786,6.627561,BRFSS,423909,,CORAL_BRFSS
12.631448,5.524057,BRFSS,360657,,CORAL_BRFSS
5.3689065,7.0190187,BRFSS,211988,,CORAL_BRFSS
7.458299,10.778539,BRFSS,336327,,CORAL_BRFSS
-1.6007886,4.043011,BRFSS,60408,,CORAL_BRFSS
1.4149779,11.178613,BRFSS,401823,,CORAL_BRFSS
9.256025,3.9471009,BRFSS,12542,,CORAL_BRFSS
3.4026797,11.777084,BRFSS,224116,,CORAL_BRFSS
9.271043,6.7516994,BRFSS,164077,,CORAL_BRFSS
14.937117,2.0564015,BRFSS,261650,,CORAL_BRFSS
-2.1702645,5.017803,BRFSS,87873,,CORAL_BRFSS
-1.5094343,3.381217,BRFSS,176888,,CORAL_BRFSS
-3.3460414,4.1901283,BRFSS,325689,,CORAL_BRFSS
15.099894,2.0674462,BRFSS,432061,,CORAL_BRFSS
-2.907902,5.506693,BRFSS,361755,,CORAL_BRFSS
14.48191,6.9350696,BRFSS,441798,,CORAL_BRFSS
6.452879,14.004267,BRFSS,28348,,CORAL_BRFSS
-3.6743298,2.7276578,BRFSS,295060,,CORAL_BRFSS
14.581712,6.7136173,BRFSS,30887,,CORAL_BRFSS
6.181669,7.24456,BRFSS,403891,,CORAL_BRFSS
5.723227,6.487375,BRFSS,264984,,CORAL_BRFSS
12.872625,4.5103335,BRFSS,305484,,CORAL_BRFSS
-3.6320024,1.5619563,BRFSS,162412,,CORAL_BRFSS
-2.8652642,5.509146,BRFSS,355493,,CORAL_BRFSS
-0.7222869,10.248873,BRFSS,330617,,CORAL_BRFSS
-0.5489797,6.0757065,BRFSS,262549,,CORAL_BRFSS
-1.1927873,6.9522543,BRFSS,17019,,CORAL_BRFSS
-3.8225417,-14.283719,BRFSS,57953,,CORAL_BRFSS
5.8010745,-16.977856,BRFSS,131900,,CORAL_BRFSS
6.9804025,13.826936,BRFSS,385776,,CORAL_BRFSS
0.25383162,7.1937704,BRFSS,161368,,CORAL_BRFSS
12.46039,5.849239,BRFSS,326343,,CORAL_BRFSS
-1.1624095,11.952326,BRFSS,161811,,CORAL_BRFSS
9.283827,13.104504,BRFSS,106021,,CORAL_BRFSS
-1.0334911,8.741576,BRFSS,380030,,CORAL_BRFSS
-3.0251138,9.999053,BRFSS,312919,,CORAL_BRFSS
5.609532,12.734258,BRFSS,231213,,CORAL_BRFSS
12.419755,5.8649077,BRFSS,395564,,CORAL_BRFSS
-3.5163913,6.603106,BRFSS,332669,,CORAL_BRFSS
9.629746,12.53055,BRFSS,230361,,CORAL_BRFSS
12.20347,6.5927753,BRFSS,203754,,CORAL_BRFSS
11.843534,4.667354,BRFSS,241955,,CORAL_BRFSS
5.4200263,6.6100307,BRFSS,116137,,CORAL_BRFSS
9.650217,6.4051795,BRFSS,77127,,CORAL_BRFSS
-1.1231465,8.751964,BRFSS,346492,,CORAL_BRFSS
14.139159,5.046704,BRFSS,101923,,CORAL_BRFSS
2.2865522,12.119551,BRFSS,25893,,CORAL_BRFSS
14.472165,1.6134118,BRFSS,351102,,CORAL_BRFSS
9.153579,4.821266,BRFSS,251435,,CORAL_BRFSS
14.8715515,4.7832108,BRFSS,411044,,CORAL_BRFSS
-7.0294905,-19.111217,BRFSS,338251,,CORAL_BRFSS
-6.778949,-19.949371,BRFSS,146390,,CORAL_BRFSS
3.810735,8.124909,BRFSS,205809,,CORAL_BRFSS
8.765072,12.72272,BRFSS,79123,,CORAL_BRFSS
-4.4900804,-13.514484,BRFSS,334536,,CORAL_BRFSS
7.8608274,6.4946,BRFSS,408852,,CORAL_BRFSS
4.451099,7.471062,BRFSS,362396,,CORAL_BRFSS
14.343517,6.288918,BRFSS,366921,,CORAL_BRFSS
5.1140847,11.344893,BRFSS,411833,,CORAL_BRFSS
-0.21673675,6.1923075,BRFSS,381277,,CORAL_BRFSS
-3.7882216,4.3169436,BRFSS,46735,,CORAL_BRFSS
14.862506,5.981153,BRFSS,432209,,CORAL_BRFSS
-4.7980485,6.0465045,BRFSS,293743,,CORAL_BRFSS
5.7840962,-16.960861,BRFSS,127159,,CORAL_BRFSS
14.552949,4.8193555,BRFSS,369648,,CORAL_BRFSS
-1.0542678,9.771656,BRFSS,209890,,CORAL_BRFSS
