umap_x,umap_y,domain,sample_idx,protected,method
14.669936,2.3471787,BRFSS,234377,,Raw
2.15692,7.389503,BRFSS,314227,,Raw
0.04378476,0.092913546,BRFSS,344601,,Raw
5.19708,7.8482413,BRFSS,417625,,Raw
12.582574,9.916583,BRFSS,18550,,Raw
15.542005,1.0707475,BRFSS,377874,,Raw
3.5552092,25.666466,BRFSS,79965,,Raw
0.5732273,1.0743108,BRFSS,397364,,Raw
7.936594,4.640802,BRFSS,145273,,Raw
3.1784995,3.1430788,BRFSS,9767,,Raw
17.895546,0.74008,BRFSS,313794,,Raw
0.45582294,0.79093874,BRFSS,261530,,Raw
1.1283928,4.2835546,BRFSS,275304,,Raw
15.265123,-4.5149665,BRFSS,399462,,Raw
4.4671545,-8.581914,BRFSS,31979,,Raw
16.249105,-4.340591,BRFSS,198892,,Raw
4.2965555,-0.6490208,BRFSS,278754,,Raw
17.499723,-2.5999324,BRFSS,232231,,Raw
3.5441885,25.711042,BRFSS,364081,,Raw
15.11349,4.514916,BRFSS,333781,,Raw
14.938317,-4.191841,BRFSS,196083,,Raw
4.682753,-8.409167,BRFSS,284223,,Raw
16.819496,-4.324432,BRFSS,331231,,Raw
1.840367,4.9781156,BRFSS,205194,,Raw
5.3617435,2.8450844,BRFSS,238899,,Raw
16.110838,-1.909107,BRFSS,46493,,Raw
10.897243,8.421922,BRFSS,340549,,Raw
12.234445,4.8512087,BRFSS,286716,,Raw
5.4351053,29.150135,BRFSS,410641,,Raw
9.903603,8.149287,BRFSS,92322,,Raw
17.94757,-2.001039,BRFSS,390313,,Raw
3.0201392,3.8655229,BRFSS,201985,,Raw
16.178793,-4.995334,BRFSS,97409,,Raw
11.748627,1.32531,BRFSS,118672,,Raw
5.0176053,28.848272,BRFSS,145094,,Raw
1.6311349,7.516094,BRFSS,288010,,Raw
3.262359,2.1458237,BRFSS,167420,,Raw
11.507702,1.0818312,BRFSS,141827,,Raw
9.479074,2.7789276,BRFSS,323398,,Raw
11.564848,9.997028,BRFSS,342470,,Raw
16.863674,3.0561185,BRFSS,353513,,Raw
10.486218,3.3521261,BRFSS,407902,,Raw
2.9571307,28.174599,BRFSS,27132,,Raw
4.994914,28.833288,BRFSS,440642,,Raw
3.9335732,2.842306,BRFSS,354886,,Raw
4.735672,0.6379328,BRFSS,225255,,Raw
9.0525465,2.5829341,BRFSS,376981,,Raw
11.054335,2.7353404,BRFSS,390622,,Raw
14.4681225,1.1339917,BRFSS,269842,,Raw
16.31,3.8396192,BRFSS,425674,,Raw
2.0929198,6.498325,BRFSS,101115,,Raw
0.98922366,5.9589176,BRFSS,103783,,Raw
16.365982,3.8492215,BRFSS,448473,,Raw
6.888877,29.250051,BRFSS,376578,,Raw
14.368482,-1.2849693,BRFSS,199513,,Raw
11.570983,9.670749,BRFSS,375496,,Raw
-3.8674183,15.158911,BRFSS,283030,,Raw
0.9722586,1.786592,BRFSS,334078,,Raw
10.861063,1.345538,BRFSS,440791,,Raw
0.4723171,-7.7358227,BRFSS,358194,,Raw
9.476259,4.3761153,BRFSS,351115,,Raw
3.2782514,3.6356366,BRFSS,154268,,Raw
4.7046895,5.19691,BRFSS,444924,,Raw
12.721255,9.685293,BRFSS,413407,,Raw
1.5793542,-1.8109711,BRFSS,302618,,Raw
17.373827,-0.5036227,BRFSS,26786,,Raw
15.207687,-4.37397,BRFSS,318502,,Raw
12.800143,2.9170945,BRFSS,224683,,Raw
16.84821,3.4995072,BRFSS,272138,,Raw
5.133959,28.943474,BRFSS,320895,,Raw
9.920473,6.175005,BRFSS,281578,,Raw
17.111675,0.8379022,BRFSS,275156,,Raw
3.4326746,-1.3631907,BRFSS,135360,,Raw
17.411531,1.2572738,BRFSS,422431,,Raw
2.0778782,6.136824,BRFSS,342218,,Raw
10.736056,9.396324,BRFSS,427277,,Raw
14.6688385,3.1369827,BRFSS,390537,,Raw
8.322148,3.2567525,BRFSS,380290,,Raw
11.976814,7.0504208,BRFSS,374692,,Raw
7.7035413,3.6505263,BRFSS,16658,,Raw
2.29186,7.466159,BRFSS,307266,,Raw
0.28423527,-3.4451365,BRFSS,62991,,Raw
16.9198,0.75526744,BRFSS,257814,,Raw
-7.845856,21.425259,BRFSS,180504,,Raw
12.760592,6.780381,BRFSS,295045,,Raw
9.030216,2.377316,BRFSS,235343,,Raw
2.4047194,5.9241676,BRFSS,385592,,Raw
1.5724393,6.9818745,BRFSS,40475,,Raw
0.13752505,-6.918119,BRFSS,437293,,Raw
14.270696,-0.5546098,BRFSS,275750,,Raw
9.97728,6.6525536,BRFSS,48561,,Raw
3.2725332,5.17719,BRFSS,426368,,Raw
14.401874,6.287993,BRFSS,357511,,Raw
4.9639277,3.5434158,BRFSS,359469,,Raw
17.673416,1.7680812,BRFSS,292983,,Raw
0.5255373,1.4649425,BRFSS,398915,,Raw
9.035077,2.380259,BRFSS,143773,,Raw
5.3827734,4.6604867,BRFSS,394802,,Raw
12.40435,9.511511,BRFSS,414257,,Raw
4.4186993,-0.56754273,BRFSS,417447,,Raw
13.222601,0.63568085,BRFSS,244826,,Raw
8.928658,2.2242937,BRFSS,148601,,Raw
11.844042,6.436799,BRFSS,132909,,Raw
2.2907765,6.458028,BRFSS,51336,,Raw
1.9146738,2.4666948,BRFSS,167897,,Raw
14.972768,4.0651035,BRFSS,446205,,Raw
5.62028,29.245926,BRFSS,370596,,Raw
13.733874,0.23656476,BRFSS,302255,,Raw
2.9432788,28.245173,BRFSS,227410,,Raw
13.743803,2.317833,BRFSS,415339,,Raw
1.132327,6.0217247,BRFSS,51024,,Raw
-4.5911584,14.453183,BRFSS,224170,,Raw
0.770394,3.8869236,BRFSS,150546,,Raw
7.232314,0.9330688,BRFSS,322309,,Raw
1.5999035,7.512427,BRFSS,171482,,Raw
7.74114,2.0813375,BRFSS,18764,,Raw
8.637936,1.839738,BRFSS,356402,,Raw
9.487821,4.359168,BRFSS,349061,,Raw
1.671521,4.520417,BRFSS,83737,,Raw
5.131992,-0.1987305,NHANES,8180,Non-Hispanic White,Raw
0.08943495,2.6059837,BRFSS,365431,,Raw
9.214077,3.6153572,BRFSS,53628,,Raw
3.2361257,26.930029,BRFSS,194320,,Raw
1.6576645,0.29324135,BRFSS,351200,,Raw
10.20558,6.1904473,BRFSS,311946,,Raw
5.0743704,5.8198524,BRFSS,170228,,Raw
16.896523,-3.3321226,BRFSS,46607,,Raw
17.331158,1.5274615,BRFSS,179360,,Raw
16.968393,2.4199972,BRFSS,257617,,Raw
5.2619214,29.032019,BRFSS,129372,,Raw
4.0472965,3.1609414,BRFSS,58214,,Raw
17.118078,-4.0533524,BRFSS,437628,,Raw
3.485616,26.074087,BRFSS,351159,,Raw
13.454116,2.9575284,BRFSS,297300,,Raw
0.9685974,1.380851,BRFSS,297501,,Raw
4.0349774,2.3361492,BRFSS,106757,,Raw
11.168648,7.8053694,BRFSS,333589,,Raw
17.037485,-2.723404,BRFSS,360064,,Raw
16.657646,0.026670115,BRFSS,436547,,Raw
-0.38550985,2.2694085,BRFSS,163728,,Raw
1.1332952,-8.526618,BRFSS,181632,,Raw
1.5509129,7.4567003,BRFSS,320618,,Raw
14.813527,-4.0196967,BRFSS,166765,,Raw
4.3212476,7.37254,BRFSS,47217,,Raw
15.849619,0.04908502,BRFSS,69235,,Raw
11.521136,10.058625,BRFSS,384847,,Raw
11.89715,8.64892,BRFSS,417207,,Raw
0.5427553,-2.9031188,BRFSS,31216,,Raw
17.938251,-0.1175484,BRFSS,255042,,Raw
-0.73198926,1.8148078,BRFSS,371236,,Raw
6.080808,29.405848,BRFSS,187432,,Raw
15.90671,1.4627802,BRFSS,27556,,Raw
7.554519,1.209832,BRFSS,338916,,Raw
16.664085,0.043107975,BRFSS,355810,,Raw
7.703629,1.9979177,BRFSS,409339,,Raw
6.288841,3.0081244,BRFSS,76838,,Raw
3.914066,2.8742743,BRFSS,116478,,Raw
16.263958,-0.5998545,BRFSS,198745,,Raw
3.288885,3.6184316,BRFSS,367232,,Raw
1.6707226,6.946868,BRFSS,190223,,Raw
11.931755,8.710134,BRFSS,410807,,Raw
2.395286,-1.8987352,BRFSS,165144,,Raw
12.53627,9.865147,BRFSS,111292,,Raw
4.571335,7.3498673,BRFSS,409749,,Raw
16.773514,5.139413,BRFSS,236461,,Raw
1.2312014,2.798028,BRFSS,244270,,Raw
4.6068463,1.3954855,BRFSS,135175,,Raw
3.7336323,2.9369714,BRFSS,18048,,Raw
16.588371,-1.3588198,BRFSS,437767,,Raw
2.5793102,-9.123048,BRFSS,172900,,Raw
13.2452135,8.919615,BRFSS,306149,,Raw
16.716602,0.025352811,BRFSS,450072,,Raw
2.9534771,28.23775,BRFSS,200974,,Raw
16.864344,-1.4009211,BRFSS,367082,,Raw
5.13656,2.5072467,BRFSS,11799,,Raw
0.900754,-8.312406,BRFSS,232735,,Raw
13.819836,3.2097049,BRFSS,354797,,Raw
13.411994,8.201127,BRFSS,365136,,Raw
0.10096948,-6.8450108,BRFSS,208551,,Raw
18.092058,0.51064456,BRFSS,401087,,Raw
8.842992,5.9372754,BRFSS,203735,,Raw
0.09431862,0.15983124,BRFSS,358919,,Raw
18.016617,0.7584753,BRFSS,111633,,Raw
5.260379,29.036814,BRFSS,364685,,Raw
16.25953,-5.0289803,BRFSS,54522,,Raw
8.574489,6.347242,BRFSS,207078,,Raw
5.09419,28.909458,BRFSS,186804,,Raw
9.989605,6.7271857,BRFSS,116745,,Raw
12.339467,4.9819226,BRFSS,71877,,Raw
16.512058,3.5912004,BRFSS,423062,,Raw
6.2007833,29.389303,BRFSS,233139,,Raw
-11.379902,-1.584579,PIMA,408,Pima Indian,Raw
16.893446,-4.3765616,BRFSS,326390,,Raw
13.3697605,8.147241,BRFSS,139536,,Raw
14.432328,1.2918764,BRFSS,389359,,Raw
3.9609144,3.1719296,BRFSS,103001,,Raw
13.64712,0.74448985,BRFSS,331567,,Raw
4.9447865,28.785713,BRFSS,45100,,Raw
3.5718448,2.1281924,BRFSS,91071,,Raw
10.090513,8.346334,BRFSS,233395,,Raw
2.7757432,2.3100824,BRFSS,381690,,Raw
4.6556177,7.31739,BRFSS,427045,,Raw
1.9592453,6.924958,BRFSS,107639,,Raw
14.446646,-1.1165338,BRFSS,318973,,Raw
15.164876,-2.8069086,BRFSS,140187,,Raw
14.318472,-1.4876238,BRFSS,319419,,Raw
8.593426,4.1331263,BRFSS,326220,,Raw
13.491714,1.4581869,BRFSS,23154,,Raw
10.707481,8.785258,BRFSS,421568,,Raw
15.559636,5.971519,BRFSS,22902,,Raw
11.181239,9.11729,BRFSS,162919,,Raw
16.189444,-4.714492,BRFSS,153961,,Raw
10.205527,3.5046077,BRFSS,316915,,Raw
16.072815,-4.924699,BRFSS,118323,,Raw
15.757457,-2.7127602,BRFSS,199202,,Raw
3.4103608,26.358198,BRFSS,115532,,Raw
9.385983,4.4649158,BRFSS,234388,,Raw
2.904998,2.8058813,BRFSS,102464,,Raw
6.1621647,4.9012327,BRFSS,193407,,Raw
9.489796,4.318068,BRFSS,249106,,Raw
9.1196575,3.45742,BRFSS,409459,,Raw
4.871053,3.6088889,BRFSS,19018,,Raw
1.5955324,2.9756885,BRFSS,78382,,Raw
14.948568,-2.565192,BRFSS,43893,,Raw
14.591217,2.2386415,BRFSS,134964,,Raw
4.691268,-8.400756,BRFSS,290685,,Raw
0.7901355,3.0781558,BRFSS,343264,,Raw
10.060346,6.967897,BRFSS,17731,,Raw
14.509481,2.5062973,BRFSS,249564,,Raw
8.306507,3.2746396,BRFSS,217774,,Raw
10.911332,8.472192,BRFSS,383830,,Raw
4.4823117,-0.5336773,BRFSS,91372,,Raw
-0.6328914,1.7548172,BRFSS,368407,,Raw
17.970646,0.07655463,BRFSS,40239,,Raw
16.91321,2.7283337,BRFSS,100236,,Raw
17.256456,1.2272217,BRFSS,30986,,Raw
16.250645,-5.0200586,BRFSS,449375,,Raw
3.6607456,-9.018762,BRFSS,28335,,Raw
4.2237825,-0.6924446,BRFSS,130018,,Raw
17.449646,-3.214823,BRFSS,424817,,Raw
16.115376,3.8806655,BRFSS,232391,,Raw
13.905117,2.4574082,BRFSS,99988,,Raw
11.565048,2.6346493,BRFSS,402660,,Raw
16.065712,-4.8784537,BRFSS,14140,,Raw
16.023415,-4.831844,BRFSS,313781,,Raw
1.915411,7.150064,BRFSS,397531,,Raw
-0.77774966,1.8452135,BRFSS,330193,,Raw
10.863902,1.316554,BRFSS,241083,,Raw
0.23242553,1.3466849,BRFSS,204129,,Raw
1.7525651,-8.93435,BRFSS,414645,,Raw
9.943629,6.247047,BRFSS,256426,,Raw
6.942148,2.9284174,BRFSS,411254,,Raw
0.37293324,-0.31130737,BRFSS,372976,,Raw
4.0568056,-8.903951,BRFSS,345957,,Raw
10.89431,8.412338,BRFSS,265173,,Raw
11.982339,7.0482273,BRFSS,98496,,Raw
16.627071,1.060299,BRFSS,148394,,Raw
11.965878,1.0020849,BRFSS,124555,,Raw
15.161198,4.1737723,BRFSS,325793,,Raw
5.6715107,3.9200194,BRFSS,150433,,Raw
2.3264258,6.934283,BRFSS,238401,,Raw
17.054874,1.4292632,BRFSS,403926,,Raw
15.602634,-3.0980966,BRFSS,247627,,Raw
17.407188,1.5620601,BRFSS,216092,,Raw
11.986061,5.6130075,BRFSS,111128,,Raw
7.9818273,3.5292065,BRFSS,154418,,Raw
12.385568,9.488411,BRFSS,277953,,Raw
3.4684482,-1.3377144,BRFSS,370942,,Raw
3.341037,-1.4540138,BRFSS,413577,,Raw
1.2022579,2.3517349,BRFSS,150602,,Raw
12.534458,9.906851,BRFSS,36683,,Raw
11.020032,1.3007634,BRFSS,300110,,Raw
17.894339,2.617972,BRFSS,62934,,Raw
16.720997,2.106452,BRFSS,40384,,Raw
13.621933,7.8725204,BRFSS,101608,,Raw
3.1776013,27.29766,BRFSS,270547,,Raw
16.86891,-2.8179085,BRFSS,295772,,Raw
14.679517,-0.3556589,BRFSS,390092,,Raw
11.519174,9.994332,BRFSS,156015,,Raw
3.4545891,7.9178095,BRFSS,70503,,Raw
9.899362,8.192227,BRFSS,406617,,Raw
14.40784,6.2760725,BRFSS,35753,,Raw
4.7579336,2.1770422,BRFSS,89637,,Raw
10.492732,9.1650305,BRFSS,210774,,Raw
11.376754,2.2540143,BRFSS,297135,,Raw
17.0944,-4.038955,BRFSS,389984,,Raw
8.507233,6.17356,BRFSS,339373,,Raw
1.9811537,3.5275426,BRFSS,23820,,Raw
9.377783,4.4331965,BRFSS,408945,,Raw
0.7595711,-8.144874,BRFSS,171186,,Raw
17.193779,-0.5285386,BRFSS,215286,,Raw
5.0214067,28.851198,BRFSS,391914,,Raw
3.5024457,-0.39600024,BRFSS,102212,,Raw
8.246365,2.5314157,BRFSS,12859,,Raw
16.891365,0.7693116,BRFSS,414238,,Raw
17.384327,-3.1713119,BRFSS,319320,,Raw
4.2770658,2.2543495,BRFSS,355503,,Raw
1.4833968,0.0359142,BRFSS,438884,,Raw
11.07361,4.843927,BRFSS,125174,,Raw
17.697376,0.03812434,BRFSS,363677,,Raw
15.211988,6.0121536,BRFSS,384430,,Raw
11.441495,9.912168,BRFSS,62185,,Raw
1.5384908,7.393735,BRFSS,53834,,Raw
1.7725481,3.610363,BRFSS,379837,,Raw
7.788247,5.5284595,BRFSS,62175,,Raw
8.566529,4.1537633,BRFSS,426769,,Raw
17.867147,1.5333155,BRFSS,79517,,Raw
2.9092784,5.6011314,BRFSS,134081,,Raw
2.6758354,7.3427467,BRFSS,351434,,Raw
1.9967079,-2.0828004,BRFSS,31852,,Raw
17.960253,2.2706037,BRFSS,276262,,Raw
10.099263,8.353017,BRFSS,45253,,Raw
12.148581,5.209058,BRFSS,110894,,Raw
5.288035,1.7842723,BRFSS,398919,,Raw
13.138447,8.67216,BRFSS,44265,,Raw
3.4508898,26.17943,BRFSS,431309,,Raw
4.8904524,0.034057803,BRFSS,259676,,Raw
2.7634947,0.35594624,BRFSS,65013,,Raw
6.982779,3.3227997,BRFSS,170097,,Raw
4.3087163,2.2656622,BRFSS,178363,,Raw
14.439578,-0.9668921,BRFSS,392216,,Raw
15.77324,5.7265577,BRFSS,207519,,Raw
4.757161,3.0566442,BRFSS,359851,,Raw
17.593077,-3.6564975,BRFSS,274216,,Raw
3.7271044,6.7361226,BRFSS,311266,,Raw
13.040089,7.0519257,BRFSS,267361,,Raw
4.904455,7.6282177,BRFSS,230327,,Raw
5.1977057,7.867632,BRFSS,423831,,Raw
-3.7048445,15.32197,BRFSS,248277,,Raw
16.982437,-2.965382,BRFSS,229896,,Raw
14.995644,-4.314931,BRFSS,199224,,Raw
2.982945,27.998241,BRFSS,440900,,Raw
9.171116,5.9498463,BRFSS,130001,,Raw
1.4666971,3.0388236,BRFSS,66288,,Raw
11.213189,1.2722064,BRFSS,63152,,Raw
11.0801735,1.2170086,BRFSS,371898,,Raw
11.980476,7.0345564,BRFSS,190219,,Raw
0.013583443,1.101325,BRFSS,91549,,Raw
1.5080743,7.3666725,BRFSS,190563,,Raw
0.79258597,-2.430439,BRFSS,104907,,Raw
11.314501,4.4540644,BRFSS,139199,,Raw
9.593986,8.6989,BRFSS,427849,,Raw
17.148546,3.8941052,BRFSS,14628,,Raw
0.94159657,4.6553564,BRFSS,131292,,Raw
10.249225,3.5667045,BRFSS,111270,,Raw
12.338846,4.9874973,BRFSS,194492,,Raw
9.81895,5.6407228,BRFSS,125807,,Raw
1.6546052,6.9542437,BRFSS,342431,,Raw
9.54418,3.8748503,BRFSS,400068,,Raw
15.316862,5.206058,BRFSS,42590,,Raw
-0.0052658436,3.4009638,BRFSS,221808,,Raw
17.791569,-1.8232398,BRFSS,382417,,Raw
5.1208324,4.103526,BRFSS,379324,,Raw
3.8069384,3.3210466,BRFSS,79318,,Raw
7.841318,3.9128773,BRFSS,398691,,Raw
7.559507,3.8255553,BRFSS,125360,,Raw
0.7433018,1.4049766,BRFSS,172090,,Raw
2.2172384,6.016352,BRFSS,164663,,Raw
11.987922,5.443195,BRFSS,142480,,Raw
-11.374089,-1.5908225,NHANES,905,Non-Hispanic White,Raw
3.2571507,-0.15783285,BRFSS,135274,,Raw
6.355174,29.367653,BRFSS,249828,,Raw
9.735552,8.921859,BRFSS,292338,,Raw
15.174613,-3.9137106,BRFSS,449049,,Raw
2.9452949,28.264126,BRFSS,394511,,Raw
7.1468654,4.100981,BRFSS,250991,,Raw
2.7169943,7.557186,BRFSS,335868,,Raw
0.3838527,-7.5040674,BRFSS,446944,,Raw
6.903191,3.4370775,BRFSS,379895,,Raw
12.857666,1.5635611,BRFSS,231109,,Raw
10.2174835,3.4564157,BRFSS,273219,,Raw
3.5979798,25.525145,BRFSS,414775,,Raw
16.118248,5.8031836,BRFSS,293702,,Raw
17.747566,2.7227626,BRFSS,57291,,Raw
0.051480625,0.10908798,BRFSS,377385,,Raw
16.616762,2.3586152,BRFSS,267069,,Raw
7.297609,1.3546786,BRFSS,265833,,Raw
3.0918827,27.575699,BRFSS,68721,,Raw
2.9786813,2.8000987,BRFSS,437165,,Raw
3.4552,-0.55350494,BRFSS,123340,,Raw
6.1529293,7.0811768,BRFSS,266497,,Raw
17.028728,3.932701,BRFSS,369385,,Raw
2.1866941,7.502849,BRFSS,347248,,Raw
13.15366,8.637356,BRFSS,62586,,Raw
11.689383,9.730141,BRFSS,239860,,Raw
3.2846432,26.828987,BRFSS,301872,,Raw
15.756589,-3.2086682,BRFSS,408020,,Raw
-0.7464923,1.7978228,BRFSS,35523,,Raw
5.2954907,2.873649,BRFSS,369005,,Raw
11.137297,7.7057905,BRFSS,283246,,Raw
5.674579,3.9151907,BRFSS,318325,,Raw
1.0359175,-1.237036,BRFSS,445010,,Raw
12.7692175,2.909804,BRFSS,223175,,Raw
0.20510049,-7.0840282,BRFSS,206648,,Raw
11.887071,8.646001,BRFSS,85213,,Raw
17.353468,-0.50569814,BRFSS,144759,,Raw
16.365654,-4.4879518,BRFSS,71287,,Raw
17.700905,-3.5449963,BRFSS,217155,,Raw
4.115439,7.6147537,BRFSS,136967,,Raw
17.729269,3.2471833,BRFSS,206399,,Raw
5.049402,-0.2359004,BRFSS,338350,,Raw
-4.058613,14.972405,BRFSS,255197,,Raw
11.720303,3.2011383,BRFSS,233126,,Raw
5.63884,4.3432884,BRFSS,303445,,Raw
14.914213,-1.2392449,BRFSS,156706,,Raw
4.159095,2.073839,BRFSS,259327,,Raw
16.122292,-1.927707,BRFSS,143404,,Raw
-11.391379,-1.573163,NHANES,7571,Non-Hispanic White,Raw
2.863906,-9.140962,BRFSS,54103,,Raw
11.186927,9.128595,BRFSS,318073,,Raw
10.084608,7.8941493,BRFSS,99048,,Raw
17.179552,3.2486658,BRFSS,224032,,Raw
3.097547,27.591728,BRFSS,436351,,Raw
18.083744,0.4317914,BRFSS,63828,,Raw
17.130068,1.7001781,BRFSS,425272,,Raw
3.3387032,7.658281,BRFSS,337842,,Raw
7.854178,1.9048895,BRFSS,40720,,Raw
17.20041,-1.3025964,BRFSS,197234,,Raw
12.86679,2.936608,BRFSS,425026,,Raw
10.271175,2.90688,BRFSS,341320,,Raw
17.706657,3.7784002,BRFSS,83253,,Raw
0.14020263,3.479849,NHANES,2430,Non-Hispanic Asian,Raw
9.789049,6.999912,BRFSS,352399,,Raw
4.6924615,6.1568704,BRFSS,363554,,Raw
15.979703,5.5565157,BRFSS,417516,,Raw
15.830458,-3.0864553,BRFSS,139112,,Raw
16.983313,-3.951888,BRFSS,15298,,Raw
12.233687,7.267601,BRFSS,95282,,Raw
4.5343776,7.351997,BRFSS,265787,,Raw
16.007711,5.708662,BRFSS,374948,,Raw
17.973742,-2.1474242,BRFSS,38481,,Raw
1.8996067,3.5564663,BRFSS,403603,,Raw
14.903312,2.9724703,BRFSS,346823,,Raw
11.656543,3.1646752,BRFSS,33660,,Raw
2.2768998,6.445087,BRFSS,407876,,Raw
2.9398875,0.102711804,BRFSS,415956,,Raw
12.806567,7.741769,BRFSS,319471,,Raw
4.193051,-8.804416,BRFSS,10031,,Raw
16.963913,-3.9355664,BRFSS,331331,,Raw
3.2409484,26.938385,BRFSS,331199,,Raw
-7.8470645,21.423725,BRFSS,63367,,Raw
10.037742,3.1554801,BRFSS,266169,,Raw
2.3024075,6.9320364,BRFSS,349268,,Raw
14.856943,0.2648379,BRFSS,291188,,Raw
1.3736261,6.912872,BRFSS,53838,,Raw
15.152407,-4.458204,BRFSS,69805,,Raw
12.54085,9.867193,BRFSS,213510,,Raw
15.368432,6.0226035,BRFSS,54983,,Raw
-0.7494567,1.9229704,BRFSS,85716,,Raw
12.39442,9.495074,BRFSS,80260,,Raw
7.894714,1.722458,BRFSS,177351,,Raw
17.881247,0.74014354,BRFSS,182205,,Raw
12.66254,7.500805,BRFSS,400827,,Raw
2.1456738,-9.059733,BRFSS,61044,,Raw
11.693297,9.71449,BRFSS,71838,,Raw
17.70334,0.40626067,BRFSS,422909,,Raw
11.204666,4.850282,BRFSS,217864,,Raw
13.6829405,2.770117,BRFSS,294708,,Raw
-4.6052766,14.439106,BRFSS,137287,,Raw
5.3239374,7.7853556,BRFSS,314387,,Raw
18.116419,0.6674603,BRFSS,122877,,Raw
10.256383,6.835595,BRFSS,127666,,Raw
9.633565,2.7556243,BRFSS,346495,,Raw
17.650267,3.9601488,BRFSS,245841,,Raw
7.3309054,5.6419387,BRFSS,83392,,Raw
4.0731015,-8.891978,BRFSS,290215,,Raw
9.384572,4.502002,BRFSS,224176,,Raw
17.936852,1.0316377,BRFSS,80237,,Raw
16.890781,2.6951702,BRFSS,210593,,Raw
0.96198726,3.5018587,BRFSS,227457,,Raw
0.77652586,3.0790348,BRFSS,344995,,Raw
11.763076,3.1163013,NHANES,9082,Non-Hispanic White,Raw
11.740758,6.177941,BRFSS,180107,,Raw
13.102208,0.7260282,BRFSS,102203,,Raw
3.3513544,6.8313556,BRFSS,19364,,Raw
3.7460172,6.741023,BRFSS,355105,,Raw
16.172127,-1.690078,BRFSS,182735,,Raw
0.14210545,0.97057444,BRFSS,34810,,Raw
12.994717,7.0084395,BRFSS,35610,,Raw
14.937465,4.327782,BRFSS,287486,,Raw
13.135691,9.242533,BRFSS,355153,,Raw
17.862324,2.9510272,BRFSS,238405,,Raw
13.152504,7.175376,BRFSS,32730,,Raw
7.1953235,5.8526726,BRFSS,352431,,Raw
0.6734837,-8.027308,BRFSS,167699,,Raw
14.160714,2.6192229,BRFSS,122709,,Raw
10.271096,9.366219,BRFSS,349986,,Raw
17.022543,-3.9940388,BRFSS,46826,,Raw
8.087877,4.3692703,BRFSS,444657,,Raw
16.715458,0.37465218,BRFSS,413682,,Raw
13.529295,2.6962075,BRFSS,380310,,Raw
0.9938542,-0.4308378,BRFSS,293300,,Raw
17.142874,4.9494967,BRFSS,136373,,Raw
17.44484,-0.50827074,BRFSS,263292,,Raw
15.483091,5.989569,BRFSS,423364,,Raw
3.4649763,-0.3803487,BRFSS,89126,,Raw
15.740953,-2.0490422,BRFSS,41466,,Raw
14.242459,2.6326535,BRFSS,314118,,Raw
6.207193,29.391428,BRFSS,53932,,Raw
12.483569,7.8523126,BRFSS,402002,,Raw
4.816095,0.39303756,BRFSS,333265,,Raw
8.198529,2.2200692,BRFSS,329251,,Raw
1.1551366,-1.3654289,BRFSS,328373,,Raw
16.411436,1.0486382,BRFSS,197840,,Raw
5.959295,7.067562,BRFSS,16288,,Raw
2.9014778,1.6644629,BRFSS,388363,,Raw
2.508485,0.99717903,BRFSS,81077,,Raw
4.0593066,2.3214056,BRFSS,206710,,Raw
5.0612803,-0.17045142,BRFSS,354032,,Raw
2.0267105,-9.041223,BRFSS,387183,,Raw
1.8395208,2.8429408,BRFSS,395289,,Raw
16.898058,2.4375427,BRFSS,232025,,Raw
8.978557,3.9149158,BRFSS,17197,,Raw
1.6587768,6.953978,BRFSS,172384,,Raw
7.652731,5.751703,BRFSS,407001,,Raw
4.708005,0.64999795,BRFSS,166101,,Raw
13.538235,0.5283958,BRFSS,140493,,Raw
0.27684692,1.2948792,NHANES,3424,Non-Hispanic White,Raw
3.463104,26.16467,BRFSS,393162,,Raw
14.348915,6.41313,BRFSS,319655,,Raw
2.947382,28.26397,BRFSS,41649,,Raw
-4.607893,14.436609,BRFSS,231743,,Raw
16.950531,3.1213174,BRFSS,16982,,Raw
0.4723926,-7.7376966,BRFSS,134417,,Raw
16.034883,-1.2272174,BRFSS,60174,,Raw
1.7748623,3.624806,BRFSS,231644,,Raw
7.607681,1.4967897,BRFSS,92242,,Raw
16.649565,2.5010679,BRFSS,324846,,Raw
14.559549,2.1838622,BRFSS,324501,,Raw
15.288889,0.46757412,BRFSS,254099,,Raw
2.5143158,0.9879409,BRFSS,180875,,Raw
-4.5608673,14.482944,BRFSS,294348,,Raw
13.695285,2.0741618,BRFSS,249445,,Raw
2.2872434,4.278827,BRFSS,309202,,Raw
6.4844913,2.7165196,BRFSS,29373,,Raw
7.4991603,1.4035298,BRFSS,81560,,Raw
3.2633631,26.897554,BRFSS,207893,,Raw
2.9821894,5.487348,BRFSS,128388,,Raw
16.903286,-2.5787778,BRFSS,46935,,Raw
1.5431284,-1.891732,BRFSS,261723,,Raw
11.952543,4.9985895,BRFSS,449842,,Raw
7.7816825,1.3421323,BRFSS,245912,,Raw
5.875788,3.6613617,BRFSS,195694,,Raw
18.090158,0.51656145,BRFSS,58504,,Raw
4.5455713,1.4453466,BRFSS,104523,,Raw
9.988829,3.5872564,BRFSS,152118,,Raw
11.576837,9.985542,BRFSS,18605,,Raw
9.701818,6.7784033,BRFSS,90623,,Raw
15.445279,1.3595648,BRFSS,94406,,Raw
14.751408,2.6811416,BRFSS,256728,,Raw
3.0230792,27.790428,BRFSS,423234,,Raw
-4.385696,14.654935,BRFSS,189396,,Raw
