umap_x,umap_y,domain,sample_idx,protected,method
4.6081676,-3.1198757,BRFSS,76778,,MMD_BRFSS
5.9646177,-1.8566016,BRFSS,184437,,MMD_BRFSS
15.066576,7.666925,BRFSS,182724,,MMD_BRFSS
2.9454694,1.6831074,BRFSS,161279,,MMD_BRFSS
11.053183,1.3995261,BRFSS,356975,,MMD_BRFSS
6.8646283,1.926079,BRFSS,370849,,MMD_BRFSS
11.393236,1.1115702,BRFSS,233063,,MMD_BRFSS
18.921839,10.460976,BRFSS,262098,,MMD_BRFSS
12.442546,-1.3459296,BRFSS,100315,,MMD_BRFSS
-15.505593,13.91648,BRFSS,128249,,MMD_BRFSS
5.2194033,0.11775069,BRFSS,385654,,MMD_BRFSS
14.103445,0.19200769,BRFSS,307922,,MMD_BRFSS
11.822256,0.8492547,BRFSS,258327,,MMD_BRFSS
11.038374,1.3723854,BRFSS,152201,,MMD_BRFSS
16.578169,2.1011443,BRFSS,62765,,MMD_BRFSS
-12.631461,13.509467,BRFSS,425660,,MMD_BRFSS
1.4866879,4.102553,BRFSS,99423,,MMD_BRFSS
16.11629,8.68461,BRFSS,233856,,MMD_BRFSS
1.0159637,2.7654133,BRFSS,405657,,MMD_BRFSS
16.03485,9.689839,BRFSS,138556,,MMD_BRFSS
14.776535,8.554719,BRFSS,47283,,MMD_BRFSS
-0.19862452,2.901694,BRFSS,80351,,MMD_BRFSS
-12.357323,13.322881,BRFSS,407861,,MMD_BRFSS
0.87079877,7.8143706,BRFSS,448345,,MMD_BRFSS
5.0114336,-4.822181,BRFSS,243622,,MMD_BRFSS
-4.043561,-5.3315682,NHANES,6722,Non-Hispanic Black,MMD_BRFSS
-0.5000024,2.3476706,BRFSS,197733,,MMD_BRFSS
-14.023223,14.626767,BRFSS,290254,,MMD_BRFSS
12.751345,5.4613485,BRFSS,154999,,MMD_BRFSS
16.589895,2.1062438,BRFSS,188440,,MMD_BRFSS
9.479884,0.040941898,BRFSS,100966,,MMD_BRFSS
6.131154,0.55198765,BRFSS,196760,,MMD_BRFSS
9.472306,4.4306326,BRFSS,209071,,MMD_BRFSS
14.299618,4.568345,BRFSS,297039,,MMD_BRFSS
5.2993793,-0.25852817,BRFSS,186121,,MMD_BRFSS
10.891349,0.56268704,BRFSS,56169,,MMD_BRFSS
15.957762,1.980911,BRFSS,140655,,MMD_BRFSS
7.1521196,1.7346985,BRFSS,255285,,MMD_BRFSS
2.6838071,-1.592991,BRFSS,378818,,MMD_BRFSS
1.1089687,6.9610395,BRFSS,192403,,MMD_BRFSS
8.692901,0.32940012,BRFSS,254940,,MMD_BRFSS
1.7224982,4.1533356,BRFSS,260048,,MMD_BRFSS
7.733139,1.937158,BRFSS,366722,,MMD_BRFSS
13.871148,7.47318,BRFSS,74954,,MMD_BRFSS
13.727135,6.6216927,BRFSS,86345,,MMD_BRFSS
12.746918,-0.64589983,NHANES,5785,Non-Hispanic White,MMD_BRFSS
-3.8535259,-5.520651,NHANES,3566,Mexican American,MMD_BRFSS
1.575595,1.8902031,BRFSS,30180,,MMD_BRFSS
11.409909,7.981689,BRFSS,314943,,MMD_BRFSS
2.9330523,5.309585,BRFSS,86730,,MMD_BRFSS
10.615795,6.666627,BRFSS,425818,,MMD_BRFSS
17.8741,12.968249,BRFSS,212715,,MMD_BRFSS
4.522826,-2.9901423,BRFSS,238200,,MMD_BRFSS
2.1566796,8.994638,BRFSS,392952,,MMD_BRFSS
6.2005615,-1.1716683,BRFSS,157837,,MMD_BRFSS
15.345628,6.7432985,BRFSS,396877,,MMD_BRFSS
-3.8473287,-5.526526,NHANES,1661,Non-Hispanic White,MMD_BRFSS
1.9190513,2.5464103,BRFSS,268050,,MMD_BRFSS
-4.00273,-5.3723307,NHANES,7961,Non-Hispanic Asian,MMD_BRFSS
13.0592,18.482239,BRFSS,388987,,MMD_BRFSS
12.201517,9.102436,BRFSS,311735,,MMD_BRFSS
0.7397493,7.9283476,BRFSS,399489,,MMD_BRFSS
12.050739,6.737408,BRFSS,292218,,MMD_BRFSS
12.530024,3.6408272,BRFSS,176904,,MMD_BRFSS
4.642623,-1.6138393,BRFSS,203536,,MMD_BRFSS
12.565533,16.74669,BRFSS,219944,,MMD_BRFSS
18.703743,13.983826,BRFSS,81192,,MMD_BRFSS
8.145418,4.7207046,BRFSS,183097,,MMD_BRFSS
14.269456,5.2179766,BRFSS,310501,,MMD_BRFSS
14.402851,7.8789296,BRFSS,423237,,MMD_BRFSS
10.95694,0.48213506,BRFSS,246693,,MMD_BRFSS
6.4436474,3.196659,BRFSS,392573,,MMD_BRFSS
7.784678,0.19280432,BRFSS,158883,,MMD_BRFSS
10.824621,3.4325633,BRFSS,401292,,MMD_BRFSS
2.03384,8.198235,BRFSS,210221,,MMD_BRFSS
2.3630874,2.7415607,BRFSS,233013,,MMD_BRFSS
1.643363,7.8597198,BRFSS,331517,,MMD_BRFSS
3.749832,3.1552927,BRFSS,140244,,MMD_BRFSS
15.184596,2.9761744,BRFSS,180220,,MMD_BRFSS
1.551981,6.093685,BRFSS,218285,,MMD_BRFSS
15.613471,8.74164,BRFSS,195334,,MMD_BRFSS
14.144241,5.145193,BRFSS,263548,,MMD_BRFSS
3.003659,5.1489844,BRFSS,145240,,MMD_BRFSS
10.681749,7.570852,BRFSS,159991,,MMD_BRFSS
13.566445,0.9188828,BRFSS,270992,,MMD_BRFSS
1.5945587,1.8536302,BRFSS,292818,,MMD_BRFSS
0.74739987,2.393752,BRFSS,211164,,MMD_BRFSS
4.77109,0.28343326,BRFSS,287509,,MMD_BRFSS
13.316638,3.2415197,BRFSS,107891,,MMD_BRFSS
5.0013957,-1.792897,BRFSS,264209,,MMD_BRFSS
-0.0013722954,10.956358,BRFSS,380816,,MMD_BRFSS
0.0069482294,10.8945875,BRFSS,45687,,MMD_BRFSS
7.4685326,2.13269,BRFSS,110306,,MMD_BRFSS
0.77397585,10.765775,BRFSS,249620,,MMD_BRFSS
12.052538,6.231334,BRFSS,244847,,MMD_BRFSS
1.3179495,4.9044623,BRFSS,249238,,MMD_BRFSS
18.98595,15.003527,BRFSS,173703,,MMD_BRFSS
14.51995,8.180469,BRFSS,376041,,MMD_BRFSS
14.558834,0.56466025,BRFSS,396397,,MMD_BRFSS
12.573025,-1.3110145,BRFSS,44888,,MMD_BRFSS
4.988887,2.1970525,BRFSS,120708,,MMD_BRFSS
14.277124,6.822941,BRFSS,243606,,MMD_BRFSS
10.13005,1.9169201,BRFSS,187718,,MMD_BRFSS
16.67076,9.342743,BRFSS,110067,,MMD_BRFSS
1.7220442,3.8410485,BRFSS,411419,,MMD_BRFSS
1.8865489,10.588268,BRFSS,354936,,MMD_BRFSS
-10.247782,13.6812105,BRFSS,191636,,MMD_BRFSS
-4.0027337,-5.372276,NHANES,2493,Non-Hispanic White,MMD_BRFSS
0.24977773,11.955694,BRFSS,442219,,MMD_BRFSS
5.9246945,0.3961187,BRFSS,439094,,MMD_BRFSS
3.541165,-1.1165049,BRFSS,229376,,MMD_BRFSS
4.2951417,3.4788795,BRFSS,180680,,MMD_BRFSS
2.8261569,3.0996234,BRFSS,275266,,MMD_BRFSS
3.7732048,-3.3802836,BRFSS,266801,,MMD_BRFSS
7.883579,3.2444923,BRFSS,329498,,MMD_BRFSS
12.670735,16.974281,BRFSS,205051,,MMD_BRFSS
1.5918652,11.509707,BRFSS,198481,,MMD_BRFSS
2.039063,8.983823,BRFSS,275563,,MMD_BRFSS
8.77622,4.9801035,BRFSS,207145,,MMD_BRFSS
16.720741,9.387924,BRFSS,225036,,MMD_BRFSS
9.816947,0.91834354,BRFSS,366763,,MMD_BRFSS
17.18645,12.164957,BRFSS,96999,,MMD_BRFSS
16.775526,11.778397,BRFSS,13615,,MMD_BRFSS
1.8273581,0.6445538,BRFSS,177132,,MMD_BRFSS
1.7205756,4.175829,NHANES,8947,Non-Hispanic White,MMD_BRFSS
19.508598,10.432702,BRFSS,325174,,MMD_BRFSS
2.4610505,-1.330735,BRFSS,406220,,MMD_BRFSS
4.892113,-4.3834295,BRFSS,443244,,MMD_BRFSS
11.374248,1.6751573,BRFSS,106467,,MMD_BRFSS
11.993472,1.3276937,BRFSS,135245,,MMD_BRFSS
14.301025,0.61024135,BRFSS,120701,,MMD_BRFSS
15.952882,9.183845,BRFSS,210979,,MMD_BRFSS
-3.7869096,-5.5865707,NHANES,3941,Non-Hispanic White,MMD_BRFSS
7.842631,3.3143954,BRFSS,363253,,MMD_BRFSS
16.050888,8.506425,BRFSS,152883,,MMD_BRFSS
12.084071,-1.3396196,BRFSS,204140,,MMD_BRFSS
-6.4498878,15.211168,BRFSS,307505,,MMD_BRFSS
13.49215,8.5335045,BRFSS,107907,,MMD_BRFSS
1.1407787,6.6929636,BRFSS,22813,,MMD_BRFSS
3.3046145,0.3365707,BRFSS,124474,,MMD_BRFSS
-0.1198704,10.204509,BRFSS,200111,,MMD_BRFSS
2.466928,8.344035,BRFSS,13317,,MMD_BRFSS
16.476795,6.122677,BRFSS,154435,,MMD_BRFSS
4.0114613,3.107157,BRFSS,449429,,MMD_BRFSS
17.237299,12.228232,BRFSS,37094,,MMD_BRFSS
13.820928,4.6892657,BRFSS,58323,,MMD_BRFSS
12.446667,16.50829,BRFSS,285278,,MMD_BRFSS
11.769963,1.4404399,BRFSS,312559,,MMD_BRFSS
1.5690228,1.8729407,BRFSS,412689,,MMD_BRFSS
14.735202,1.9033841,BRFSS,114916,,MMD_BRFSS
0.37054363,8.390136,BRFSS,273873,,MMD_BRFSS
15.545105,10.162738,BRFSS,440020,,MMD_BRFSS
6.413127,-0.8132901,BRFSS,397863,,MMD_BRFSS
15.510724,10.139167,BRFSS,182139,,MMD_BRFSS
1.8556579,4.289192,BRFSS,391923,,MMD_BRFSS
8.334708,-0.021024764,BRFSS,397094,,MMD_BRFSS
5.378748,-0.18763131,BRFSS,81217,,MMD_BRFSS
0.82917506,5.039519,BRFSS,449427,,MMD_BRFSS
6.078027,-1.7895159,BRFSS,30621,,MMD_BRFSS
9.92671,0.07111257,BRFSS,438694,,MMD_BRFSS
14.604606,3.06416,BRFSS,261937,,MMD_BRFSS
4.9284725,-4.2793145,BRFSS,23843,,MMD_BRFSS
10.856331,3.3480105,BRFSS,73948,,MMD_BRFSS
12.3069935,6.4056125,BRFSS,235213,,MMD_BRFSS
1.5537927,10.460843,BRFSS,337397,,MMD_BRFSS
1.6104662,7.961458,BRFSS,283543,,MMD_BRFSS
11.551758,2.050496,BRFSS,391076,,MMD_BRFSS
7.6056333,2.7411861,BRFSS,219766,,MMD_BRFSS
5.7314153,-1.2354447,BRFSS,125439,,MMD_BRFSS
11.539543,6.734617,BRFSS,101431,,MMD_BRFSS
14.151619,4.060804,BRFSS,316335,,MMD_BRFSS
13.310903,0.13999732,BRFSS,378106,,MMD_BRFSS
1.3767253,8.704208,BRFSS,44593,,MMD_BRFSS
12.6327,5.00149,BRFSS,234056,,MMD_BRFSS
3.3130405,-2.4785419,BRFSS,432059,,MMD_BRFSS
1.1180108,11.441924,BRFSS,383845,,MMD_BRFSS
11.557863,5.2357087,BRFSS,369353,,MMD_BRFSS
4.91279,-0.28932205,BRFSS,193031,,MMD_BRFSS
-15.457558,13.969117,BRFSS,278208,,MMD_BRFSS
-14.268293,14.725288,BRFSS,72631,,MMD_BRFSS
2.6164498,3.0770574,BRFSS,42328,,MMD_BRFSS
-0.49705848,2.3328218,BRFSS,334327,,MMD_BRFSS
1.7624202,8.486884,BRFSS,418531,,MMD_BRFSS
-0.1171978,9.44192,BRFSS,377427,,MMD_BRFSS
14.59142,2.0902615,BRFSS,128737,,MMD_BRFSS
6.7194734,-1.5444708,BRFSS,173176,,MMD_BRFSS
-4.030988,-5.344197,NHANES,8115,Mexican American,MMD_BRFSS
16.313051,6.3662157,BRFSS,349583,,MMD_BRFSS
0.87599427,7.874233,NHANES,816,Non-Hispanic White,MMD_BRFSS
1.3321514,11.997697,BRFSS,237080,,MMD_BRFSS
3.7820888,3.1621656,BRFSS,315740,,MMD_BRFSS
1.1602676,12.142147,BRFSS,62062,,MMD_BRFSS
16.43446,6.046529,BRFSS,95389,,MMD_BRFSS
-0.10865278,10.334714,BRFSS,45262,,MMD_BRFSS
2.9836304,-1.7685335,BRFSS,106839,,MMD_BRFSS
-8.758944,14.306778,BRFSS,277684,,MMD_BRFSS
-12.393126,13.349001,BRFSS,200350,,MMD_BRFSS
11.751563,8.387679,BRFSS,281157,,MMD_BRFSS
1.041053,12.606211,BRFSS,293414,,MMD_BRFSS
0.008894989,9.559787,BRFSS,211750,,MMD_BRFSS
12.664822,16.98936,BRFSS,426093,,MMD_BRFSS
8.539823,3.2013164,BRFSS,190364,,MMD_BRFSS
8.300798,0.16753921,BRFSS,119611,,MMD_BRFSS
0.022579063,9.467507,BRFSS,392531,,MMD_BRFSS
19.444372,10.426419,BRFSS,439700,,MMD_BRFSS
8.555171,3.1812694,BRFSS,104339,,MMD_BRFSS
13.528561,8.66423,BRFSS,74029,,MMD_BRFSS
4.3954525,-3.7394893,BRFSS,315931,,MMD_BRFSS
16.652163,11.41015,BRFSS,82728,,MMD_BRFSS
10.839767,7.7997427,BRFSS,128424,,MMD_BRFSS
18.338837,13.519106,BRFSS,319720,,MMD_BRFSS
10.9992,0.26003566,BRFSS,57810,,MMD_BRFSS
18.698086,13.9783535,BRFSS,72638,,MMD_BRFSS
2.9803083,-1.8785427,BRFSS,139506,,MMD_BRFSS
-0.11337865,3.1059828,BRFSS,335677,,MMD_BRFSS
0.71565104,10.907792,BRFSS,125241,,MMD_BRFSS
-14.249687,14.723212,BRFSS,97159,,MMD_BRFSS
4.893104,-4.358277,BRFSS,189033,,MMD_BRFSS
3.930362,-3.2863803,BRFSS,183336,,MMD_BRFSS
2.5661502,2.9532626,BRFSS,55405,,MMD_BRFSS
9.880241,1.3920299,BRFSS,198552,,MMD_BRFSS
0.6732464,12.069692,BRFSS,330523,,MMD_BRFSS
0.8399259,9.753754,BRFSS,354736,,MMD_BRFSS
10.5377035,6.6965837,BRFSS,18562,,MMD_BRFSS
10.542525,6.7365966,BRFSS,206476,,MMD_BRFSS
10.180371,-0.847828,BRFSS,121000,,MMD_BRFSS
13.851416,-0.39250842,BRFSS,202313,,MMD_BRFSS
7.999094,2.6844018,BRFSS,442512,,MMD_BRFSS
11.017761,7.9602203,BRFSS,417447,,MMD_BRFSS
-0.44186983,2.411311,BRFSS,13417,,MMD_BRFSS
15.783111,10.180632,BRFSS,448102,,MMD_BRFSS
4.310721,2.6570904,BRFSS,256315,,MMD_BRFSS
0.9160017,12.603622,BRFSS,27305,,MMD_BRFSS
3.3618512,-0.3203768,BRFSS,204572,,MMD_BRFSS
3.9322124,-3.283459,BRFSS,60807,,MMD_BRFSS
12.476492,16.547577,BRFSS,373888,,MMD_BRFSS
1.1159921,1.952129,BRFSS,400627,,MMD_BRFSS
0.8128604,8.137043,BRFSS,53796,,MMD_BRFSS
10.666517,7.2994328,BRFSS,257061,,MMD_BRFSS
15.507833,10.138932,BRFSS,221146,,MMD_BRFSS
15.954344,8.3862915,BRFSS,130028,,MMD_BRFSS
12.350325,3.7459686,BRFSS,59444,,MMD_BRFSS
5.4168906,-2.0880702,BRFSS,94731,,MMD_BRFSS
1.4128687,3.2890089,BRFSS,449815,,MMD_BRFSS
6.3568144,-0.89539665,BRFSS,393467,,MMD_BRFSS
14.131673,-0.15394276,BRFSS,127526,,MMD_BRFSS
0.5658469,12.003092,BRFSS,343483,,MMD_BRFSS
2.2945848,5.642619,BRFSS,198767,,MMD_BRFSS
2.8136096,5.3728895,BRFSS,145292,,MMD_BRFSS
18.32498,13.507966,BRFSS,405252,,MMD_BRFSS
3.1431482,1.7396969,BRFSS,288591,,MMD_BRFSS
18.97004,14.986688,BRFSS,171083,,MMD_BRFSS
15.649578,10.099804,BRFSS,55287,,MMD_BRFSS
1.4980863,11.755617,BRFSS,448021,,MMD_BRFSS
12.766361,-0.6639806,BRFSS,104418,,MMD_BRFSS
-6.4500427,15.211193,BRFSS,374192,,MMD_BRFSS
3.197429,1.5657889,BRFSS,311331,,MMD_BRFSS
15.827955,2.0827658,BRFSS,32637,,MMD_BRFSS
13.064644,-0.7563354,BRFSS,62724,,MMD_BRFSS
6.912271,1.9779414,BRFSS,278283,,MMD_BRFSS
10.1106,1.8345145,BRFSS,217719,,MMD_BRFSS
15.903455,2.7951524,BRFSS,83737,,MMD_BRFSS
9.723024,4.413433,NHANES,6087,Other Hispanic,MMD_BRFSS
7.006069,0.22150627,BRFSS,143461,,MMD_BRFSS
11.636058,7.7221575,BRFSS,241661,,MMD_BRFSS
10.054431,2.5146017,BRFSS,59285,,MMD_BRFSS
7.4426184,1.8952694,BRFSS,45894,,MMD_BRFSS
7.934994,0.2877157,BRFSS,63824,,MMD_BRFSS
-13.0395975,13.883394,BRFSS,229580,,MMD_BRFSS
0.89141184,9.611996,BRFSS,393256,,MMD_BRFSS
16.48036,11.809252,BRFSS,94997,,MMD_BRFSS
11.241393,6.282213,BRFSS,67564,,MMD_BRFSS
13.405177,0.67463267,BRFSS,159218,,MMD_BRFSS
0.4524603,8.307111,BRFSS,375857,,MMD_BRFSS
-0.43536443,3.7050653,BRFSS,339602,,MMD_BRFSS
0.4343574,11.99246,BRFSS,99783,,MMD_BRFSS
16.500004,2.3774319,BRFSS,279902,,MMD_BRFSS
12.686788,9.303901,BRFSS,420864,,MMD_BRFSS
-0.32006907,9.332922,BRFSS,408283,,MMD_BRFSS
-10.181923,13.708443,BRFSS,342015,,MMD_BRFSS
1.7443553,8.140653,BRFSS,74632,,MMD_BRFSS
4.860164,1.631556,BRFSS,157136,,MMD_BRFSS
13.410986,5.955315,BRFSS,136657,,MMD_BRFSS
6.3664713,3.2102623,BRFSS,295830,,MMD_BRFSS
4.6513004,2.437961,BRFSS,51813,,MMD_BRFSS
16.566195,10.450731,BRFSS,10917,,MMD_BRFSS
7.077508,-1.2472395,BRFSS,263093,,MMD_BRFSS
9.854934,0.11493294,BRFSS,403453,,MMD_BRFSS
1.586945,1.8806466,BRFSS,231592,,MMD_BRFSS
-14.252299,14.725217,BRFSS,439633,,MMD_BRFSS
12.955458,18.060135,BRFSS,133109,,MMD_BRFSS
1.3868345,11.26322,BRFSS,45910,,MMD_BRFSS
16.448835,2.5127301,BRFSS,410828,,MMD_BRFSS
2.968927,5.281942,BRFSS,306760,,MMD_BRFSS
0.06517295,4.1973186,BRFSS,307987,,MMD_BRFSS
10.103629,2.450736,BRFSS,205063,,MMD_BRFSS
0.7001823,10.694084,BRFSS,26487,,MMD_BRFSS
5.112075,-0.4055913,BRFSS,434688,,MMD_BRFSS
6.5449085,3.2570274,BRFSS,118233,,MMD_BRFSS
19.469446,10.421919,BRFSS,372520,,MMD_BRFSS
13.131127,4.163823,BRFSS,298134,,MMD_BRFSS
12.133794,6.4221807,BRFSS,295373,,MMD_BRFSS
11.814215,5.955431,BRFSS,83107,,MMD_BRFSS
15.07803,4.618882,BRFSS,88560,,MMD_BRFSS
13.326952,5.4748836,BRFSS,439500,,MMD_BRFSS
6.3357964,-0.4922013,BRFSS,73305,,MMD_BRFSS
16.829329,11.806669,BRFSS,37135,,MMD_BRFSS
-0.005925415,9.129928,BRFSS,227577,,MMD_BRFSS
-12.719146,13.583582,BRFSS,206802,,MMD_BRFSS
6.0878057,2.7321463,BRFSS,403460,,MMD_BRFSS
1.7631626,8.129326,BRFSS,360005,,MMD_BRFSS
-0.5161317,3.7173088,BRFSS,430419,,MMD_BRFSS
15.512826,2.5527387,BRFSS,34899,,MMD_BRFSS
4.9965634,-4.836967,BRFSS,157660,,MMD_BRFSS
17.98677,13.099186,BRFSS,163098,,MMD_BRFSS
14.887324,1.8818926,BRFSS,142429,,MMD_BRFSS
13.262596,9.063499,BRFSS,113340,,MMD_BRFSS
9.616275,-0.93032557,BRFSS,155148,,MMD_BRFSS
3.2769363,4.247902,BRFSS,92420,,MMD_BRFSS
6.276622,0.6690702,BRFSS,169320,,MMD_BRFSS
13.885108,9.299459,BRFSS,118332,,MMD_BRFSS
1.7834595,8.78082,BRFSS,189240,,MMD_BRFSS
9.773122,-1.2068135,BRFSS,385789,,MMD_BRFSS
0.6630839,12.308794,BRFSS,33259,,MMD_BRFSS
12.761766,-1.0968779,BRFSS,11188,,MMD_BRFSS
12.390273,3.7077389,BRFSS,163459,,MMD_BRFSS
12.212356,3.8546455,BRFSS,398433,,MMD_BRFSS
-14.317654,14.707802,BRFSS,206527,,MMD_BRFSS
14.025857,0.28259936,BRFSS,223031,,MMD_BRFSS
10.830798,7.7893124,BRFSS,332061,,MMD_BRFSS
1.3379841,11.221761,BRFSS,253080,,MMD_BRFSS
16.022882,8.32632,BRFSS,282275,,MMD_BRFSS
6.637322,2.0789695,BRFSS,89733,,MMD_BRFSS
16.507061,2.3631387,BRFSS,28017,,MMD_BRFSS
0.8593653,7.7998075,BRFSS,305560,,MMD_BRFSS
1.3367707,4.9113727,BRFSS,174787,,MMD_BRFSS
15.159342,6.1452193,BRFSS,394766,,MMD_BRFSS
13.063404,2.3698454,BRFSS,90566,,MMD_BRFSS
11.054303,6.4060645,BRFSS,119694,,MMD_BRFSS
9.879291,3.6981356,BRFSS,347515,,MMD_BRFSS
10.781251,6.5364985,BRFSS,273382,,MMD_BRFSS
6.4769354,-0.3749898,BRFSS,110942,,MMD_BRFSS
15.932341,4.2427363,BRFSS,189376,,MMD_BRFSS
0.20563368,2.5737085,BRFSS,340508,,MMD_BRFSS
10.983181,2.5424597,BRFSS,442544,,MMD_BRFSS
-13.3015995,14.121368,BRFSS,334381,,MMD_BRFSS
12.320956,6.3871484,BRFSS,121519,,MMD_BRFSS
1.2165267,3.6944082,BRFSS,430069,,MMD_BRFSS
11.424195,2.6183248,BRFSS,268529,,MMD_BRFSS
7.9742303,2.5322955,BRFSS,309481,,MMD_BRFSS
18.940886,14.932371,BRFSS,358878,,MMD_BRFSS
18.954056,14.945723,BRFSS,387212,,MMD_BRFSS
3.5641232,-1.0585791,BRFSS,97756,,MMD_BRFSS
15.536568,1.0698662,BRFSS,295153,,MMD_BRFSS
-13.322834,14.142766,BRFSS,159523,,MMD_BRFSS
1.8164513,4.2827964,BRFSS,138752,,MMD_BRFSS
2.6580255,-1.4450799,BRFSS,268300,,MMD_BRFSS
1.8730665,10.496445,BRFSS,12433,,MMD_BRFSS
0.94060594,8.843154,BRFSS,99014,,MMD_BRFSS
-3.9649315,-5.4099793,NHANES,5354,Non-Hispanic White,MMD_BRFSS
7.4530516,2.5580854,BRFSS,187429,,MMD_BRFSS
3.0156176,-1.6934246,BRFSS,182252,,MMD_BRFSS
15.628883,4.5329013,BRFSS,115296,,MMD_BRFSS
1.0516143,3.125423,BRFSS,239668,,MMD_BRFSS
8.432894,18.851427,BRFSS,74453,,MMD_BRFSS
13.620141,6.5451555,BRFSS,17541,,MMD_BRFSS
1.4132924,3.2829266,BRFSS,97998,,MMD_BRFSS
3.9427392,2.1508074,BRFSS,40567,,MMD_BRFSS
16.616375,2.0023763,BRFSS,163621,,MMD_BRFSS
14.015847,5.0104494,BRFSS,203107,,MMD_BRFSS
2.0166903,5.6398177,BRFSS,144176,,MMD_BRFSS
12.537488,1.9904425,BRFSS,101932,,MMD_BRFSS
10.144372,-0.8310142,BRFSS,120214,,MMD_BRFSS
-15.350612,14.081895,BRFSS,258997,,MMD_BRFSS
13.961578,8.043878,BRFSS,50641,,MMD_BRFSS
15.420139,6.747806,BRFSS,445402,,MMD_BRFSS
7.977987,2.473039,BRFSS,369539,,MMD_BRFSS
16.00906,6.6007357,BRFSS,91287,,MMD_BRFSS
15.644371,7.3648796,BRFSS,67560,,MMD_BRFSS
15.526208,5.147241,BRFSS,163810,,MMD_BRFSS
10.103637,4.028092,BRFSS,164742,,MMD_BRFSS
1.0075275,12.642485,BRFSS,330457,,MMD_BRFSS
4.4400353,3.4756382,BRFSS,199383,,MMD_BRFSS
9.650767,-0.92789155,BRFSS,301017,,MMD_BRFSS
7.840285,2.4242642,BRFSS,163505,,MMD_BRFSS
1.0627282,6.7724395,BRFSS,305726,,MMD_BRFSS
2.1000872,8.979311,BRFSS,422409,,MMD_BRFSS
11.156021,4.703459,BRFSS,221049,,MMD_BRFSS
-13.865338,14.53317,BRFSS,312059,,MMD_BRFSS
0.36291546,8.38971,BRFSS,359696,,MMD_BRFSS
11.639634,6.2475915,BRFSS,95517,,MMD_BRFSS
9.867091,2.731933,BRFSS,302000,,MMD_BRFSS
12.568289,4.7318816,BRFSS,30093,,MMD_BRFSS
-3.9015195,-5.4728775,NHANES,9119,Other Hispanic,MMD_BRFSS
11.47316,2.15943,BRFSS,201570,,MMD_BRFSS
16.325832,6.35225,BRFSS,76278,,MMD_BRFSS
15.3152895,0.7789942,BRFSS,153305,,MMD_BRFSS
12.346596,-0.5930525,BRFSS,88960,,MMD_BRFSS
14.070459,4.991656,BRFSS,48046,,MMD_BRFSS
15.953873,6.879835,BRFSS,409427,,MMD_BRFSS
12.852562,3.3853505,BRFSS,343905,,MMD_BRFSS
1.5609363,11.635962,BRFSS,80307,,MMD_BRFSS
13.573594,8.364068,BRFSS,51982,,MMD_BRFSS
13.069859,18.541151,BRFSS,245058,,MMD_BRFSS
12.657939,6.2269855,BRFSS,420535,,MMD_BRFSS
2.8697407,-0.10865481,BRFSS,230458,,MMD_BRFSS
12.208718,0.48858052,BRFSS,172601,,MMD_BRFSS
0.29089516,12.020195,BRFSS,408795,,MMD_BRFSS
-0.13036822,9.373775,BRFSS,448064,,MMD_BRFSS
1.0814236,12.564336,BRFSS,378362,,MMD_BRFSS
7.581768,2.5386667,BRFSS,172411,,MMD_BRFSS
15.878398,2.8032331,BRFSS,391773,,MMD_BRFSS
13.060537,-0.75829035,BRFSS,108487,,MMD_BRFSS
-15.277,14.146977,BRFSS,342387,,MMD_BRFSS
1.2558666,11.348907,BRFSS,143890,,MMD_BRFSS
15.9208765,6.870706,BRFSS,252088,,MMD_BRFSS
15.174401,4.6074524,BRFSS,265683,,MMD_BRFSS
5.237386,1.0484787,BRFSS,348029,,MMD_BRFSS
1.5349195,11.035277,BRFSS,42149,,MMD_BRFSS
2.2121105,5.612351,BRFSS,250960,,MMD_BRFSS
3.983286,0.92006344,BRFSS,381705,,MMD_BRFSS
1.7974453,5.6699295,BRFSS,307510,,MMD_BRFSS
11.649207,8.143074,BRFSS,427415,,MMD_BRFSS
3.9379804,3.0584943,BRFSS,222260,,MMD_BRFSS
3.8579752,-3.5040631,BRFSS,332591,,MMD_BRFSS
5.1617227,2.2329223,BRFSS,300829,,MMD_BRFSS
10.877189,0.6272836,BRFSS,32266,,MMD_BRFSS
10.00831,-0.030925438,BRFSS,64696,,MMD_BRFSS
0.67352897,5.3347874,BRFSS,224764,,MMD_BRFSS
2.2141495,5.749732,BRFSS,188403,,MMD_BRFSS
11.990358,-1.2820947,BRFSS,405192,,MMD_BRFSS
15.810346,10.212645,BRFSS,128238,,MMD_BRFSS
9.864756,2.7303092,BRFSS,194678,,MMD_BRFSS
1.2902654,4.5497336,BRFSS,180851,,MMD_BRFSS
1.8029251,10.528588,BRFSS,295765,,MMD_BRFSS
12.427595,6.3877153,BRFSS,72734,,MMD_BRFSS
-11.825211,13.309132,BRFSS,24629,,MMD_BRFSS
-0.18844065,2.9547944,BRFSS,186768,,MMD_BRFSS
1.7077512,1.3599272,BRFSS,60793,,MMD_BRFSS
11.946698,1.6970967,BRFSS,78162,,MMD_BRFSS
3.4122283,0.8769804,BRFSS,293425,,MMD_BRFSS
0.049187105,10.898522,BRFSS,124910,,MMD_BRFSS
15.453968,8.646415,BRFSS,261113,,MMD_BRFSS
3.2066822,2.743515,BRFSS,359397,,MMD_BRFSS
7.568536,2.5131829,BRFSS,237301,,MMD_BRFSS
