umap_x,umap_y,domain,sample_idx,protected,method
-1.9888074,14.569562,BRFSS,128300,,CORAL_NHANES
16.738754,7.9341393,BRFSS,136961,,CORAL_NHANES
3.7532299,0.5760223,BRFSS,319132,,CORAL_NHANES
4.7510233,5.9534683,BRFSS,337849,,CORAL_NHANES
1.3546662,3.9090493,BRFSS,278800,,CORAL_NHANES
10.123942,-4.5915017,BRFSS,204170,,CORAL_NHANES
12.589434,9.264888,BRFSS,254906,,CORAL_NHANES
8.181689,-4.2977004,BRFSS,211624,,CORAL_NHANES
15.165414,12.345011,BRFSS,88503,,CORAL_NHANES
4.876993,1.5150915,BRFSS,180396,,CORAL_NHANES
-3.2110913,-8.75919,NHANES,2087,Non-Hispanic Black,CORAL_NHANES
1.7712289,-1.3328298,BRFSS,253361,,CORAL_NHANES
4.998309,3.1806946,BRFSS,248651,,CORAL_NHANES
17.251461,7.8578773,BRFSS,390012,,CORAL_NHANES
6.832243,-2.8479357,BRFSS,277834,,CORAL_NHANES
4.563893,4.7345467,BRFSS,158322,,CORAL_NHANES
1.796492,1.6939814,BRFSS,432458,,CORAL_NHANES
10.522784,-3.4079568,BRFSS,46606,,CORAL_NHANES
4.0508003,-0.1097034,BRFSS,16710,,CORAL_NHANES
15.689205,0.44027004,BRFSS,222403,,CORAL_NHANES
-8.520741,2.331331,BRFSS,33463,,CORAL_NHANES
15.374885,12.224268,BRFSS,26958,,CORAL_NHANES
4.862683,3.5072083,BRFSS,425685,,CORAL_NHANES
14.805811,8.297125,BRFSS,16751,,CORAL_NHANES
4.9799457,4.90495,BRFSS,298411,,CORAL_NHANES
1.955006,8.418107,BRFSS,412333,,CORAL_NHANES
2.3901546,-0.31261328,BRFSS,134999,,CORAL_NHANES
15.123728,3.956522,BRFSS,444196,,CORAL_NHANES
13.362703,3.9890692,BRFSS,61788,,CORAL_NHANES
6.288085,1.6753758,BRFSS,11408,,CORAL_NHANES
14.295577,7.4309916,BRFSS,350721,,CORAL_NHANES
13.536271,2.0387561,BRFSS,368677,,CORAL_NHANES
1.6506246,-1.1813169,NHANES,1121,Non-Hispanic Asian,CORAL_NHANES
4.815063,4.6542034,BRFSS,371666,,CORAL_NHANES
4.640531,1.93364,BRFSS,134775,,CORAL_NHANES
-7.9671845,2.2960055,BRFSS,441643,,CORAL_NHANES
7.159387,-0.85081005,BRFSS,168522,,CORAL_NHANES
7.4441304,-0.09439289,BRFSS,449734,,CORAL_NHANES
8.2354965,-4.6010976,BRFSS,353657,,CORAL_NHANES
16.6175,8.543193,BRFSS,300632,,CORAL_NHANES
11.053668,-3.4076076,BRFSS,52774,,CORAL_NHANES
4.56981,4.381893,BRFSS,369404,,CORAL_NHANES
17.193811,2.4850225,BRFSS,375300,,CORAL_NHANES
-7.625723,2.5293365,BRFSS,239011,,CORAL_NHANES
1.3788642,1.2226636,BRFSS,376056,,CORAL_NHANES
1.241804,0.9960979,BRFSS,66482,,CORAL_NHANES
0.53696865,6.7682595,BRFSS,347897,,CORAL_NHANES
17.22046,4.0204473,BRFSS,55704,,CORAL_NHANES
-7.98622,2.310861,BRFSS,445819,,CORAL_NHANES
15.6393585,11.223722,BRFSS,68397,,CORAL_NHANES
15.329035,13.321343,BRFSS,214066,,CORAL_NHANES
4.636253,7.4050126,BRFSS,36365,,CORAL_NHANES
0.5694911,5.6960545,BRFSS,403078,,CORAL_NHANES
14.055082,11.705411,BRFSS,44219,,CORAL_NHANES
18.004585,1.3846266,BRFSS,22353,,CORAL_NHANES
15.557898,13.472042,BRFSS,414127,,CORAL_NHANES
16.173405,1.1366432,BRFSS,380677,,CORAL_NHANES
16.028442,1.1556269,BRFSS,370950,,CORAL_NHANES
18.253702,0.9501266,BRFSS,201274,,CORAL_NHANES
8.018376,-0.24354807,NHANES,4229,Non-Hispanic White,CORAL_NHANES
1.7229803,1.3009439,BRFSS,155974,,CORAL_NHANES
16.453709,1.4909025,BRFSS,152017,,CORAL_NHANES
3.1268015,3.0417287,BRFSS,179798,,CORAL_NHANES
4.8874865,5.4303284,BRFSS,311257,,CORAL_NHANES
15.081971,10.042149,BRFSS,284550,,CORAL_NHANES
11.577877,3.1157162,BRFSS,132282,,CORAL_NHANES
17.296413,1.3489972,BRFSS,79077,,CORAL_NHANES
14.97862,5.366066,BRFSS,17856,,CORAL_NHANES
4.1085663,-1.1591072,BRFSS,346350,,CORAL_NHANES
18.0109,1.5767456,BRFSS,52193,,CORAL_NHANES
1.4859442,12.542201,BRFSS,396167,,CORAL_NHANES
12.619603,9.026451,BRFSS,74566,,CORAL_NHANES
13.997323,10.79232,BRFSS,274345,,CORAL_NHANES
-8.4723835,2.3182385,BRFSS,31438,,CORAL_NHANES
15.403831,5.0130205,BRFSS,214397,,CORAL_NHANES
16.678633,0.37186158,BRFSS,85838,,CORAL_NHANES
12.478137,-1.3521127,BRFSS,16730,,CORAL_NHANES
15.626683,10.209297,BRFSS,379187,,CORAL_NHANES
3.1952612,-0.3673988,BRFSS,201168,,CORAL_NHANES
13.621147,3.0466151,BRFSS,155520,,CORAL_NHANES
4.6509557,7.035868,BRFSS,207249,,CORAL_NHANES
1.9706515,8.392758,BRFSS,136137,,CORAL_NHANES
15.798015,0.8820127,BRFSS,205272,,CORAL_NHANES
1.5005808,4.6928806,BRFSS,16563,,CORAL_NHANES
-2.4970176,14.1174,BRFSS,81417,,CORAL_NHANES
4.6821394,-1.8394666,BRFSS,247643,,CORAL_NHANES
9.746195,-1.5942891,BRFSS,116520,,CORAL_NHANES
16.178297,8.961755,BRFSS,187908,,CORAL_NHANES
4.68514,3.5136006,BRFSS,402844,,CORAL_NHANES
0.036338184,5.3637004,BRFSS,174241,,CORAL_NHANES
18.137016,5.1876903,BRFSS,390334,,CORAL_NHANES
0.14316024,6.411394,BRFSS,415059,,CORAL_NHANES
11.781945,3.1427612,BRFSS,166296,,CORAL_NHANES
-1.1135302,14.538487,BRFSS,370176,,CORAL_NHANES
6.2157187,0.27749217,BRFSS,214040,,CORAL_NHANES
11.399352,3.242195,BRFSS,147603,,CORAL_NHANES
11.421981,-0.3815975,BRFSS,115541,,CORAL_NHANES
8.208957,-4.59609,BRFSS,363237,,CORAL_NHANES
14.7611885,5.8906403,BRFSS,280672,,CORAL_NHANES
17.222353,2.8936658,BRFSS,70916,,CORAL_NHANES
0.13882224,6.2712164,BRFSS,55287,,CORAL_NHANES
-2.8926284,-8.440849,NHANES,7814,Mexican American,CORAL_NHANES
15.33157,10.13889,BRFSS,324960,,CORAL_NHANES
1.2102412,0.29849142,BRFSS,185085,,CORAL_NHANES
14.137803,6.7819195,BRFSS,72035,,CORAL_NHANES
16.657995,4.067913,BRFSS,445123,,CORAL_NHANES
-9.588103,3.2750173,BRFSS,401541,,CORAL_NHANES
15.988527,0.2655129,BRFSS,35738,,CORAL_NHANES
-1.5325745,14.560575,BRFSS,166213,,CORAL_NHANES
15.39297,11.877926,BRFSS,193124,,CORAL_NHANES
-1.6086297,14.655556,BRFSS,232222,,CORAL_NHANES
0.32390168,7.4158735,BRFSS,153888,,CORAL_NHANES
1.598145,-0.4201977,BRFSS,167639,,CORAL_NHANES
5.7772098,0.49819246,BRFSS,157004,,CORAL_NHANES
16.080206,10.541287,BRFSS,94336,,CORAL_NHANES
6.2889957,0.31594285,BRFSS,401932,,CORAL_NHANES
12.84688,1.2045822,BRFSS,439569,,CORAL_NHANES
1.7856439,-0.98728335,BRFSS,411461,,CORAL_NHANES
1.2459975,0.59416145,BRFSS,204950,,CORAL_NHANES
3.6667812,1.3132513,BRFSS,436403,,CORAL_NHANES
10.018359,-2.8526902,BRFSS,121086,,CORAL_NHANES
17.873371,7.1560817,BRFSS,161600,,CORAL_NHANES
-0.6045402,14.384135,BRFSS,286677,,CORAL_NHANES
-13.156604,19.150326,BRFSS,200504,,CORAL_NHANES
1.2021654,0.51589423,BRFSS,305014,,CORAL_NHANES
8.10411,1.461787,BRFSS,156671,,CORAL_NHANES
3.8253403,10.717662,BRFSS,241681,,CORAL_NHANES
11.16115,-3.8228009,BRFSS,393595,,CORAL_NHANES
1.3817713,3.929659,BRFSS,60856,,CORAL_NHANES
0.34222236,13.703043,BRFSS,235185,,CORAL_NHANES
11.421234,3.2141383,BRFSS,141798,,CORAL_NHANES
6.987392,-3.191065,BRFSS,323431,,CORAL_NHANES
2.0072458,8.352985,BRFSS,172571,,CORAL_NHANES
1.8532832,8.446828,BRFSS,238176,,CORAL_NHANES
9.802134,-4.7719226,BRFSS,96571,,CORAL_NHANES
17.19806,7.840164,BRFSS,323849,,CORAL_NHANES
17.782465,4.8081474,BRFSS,255847,,CORAL_NHANES
-13.23172,19.216976,BRFSS,326816,,CORAL_NHANES
12.90948,-2.2529438,BRFSS,332016,,CORAL_NHANES
18.217606,0.90944195,BRFSS,61765,,CORAL_NHANES
-2.9439697,-8.492194,NHANES,5242,Mexican American,CORAL_NHANES
18.10664,5.1528087,BRFSS,110480,,CORAL_NHANES
15.824403,1.7768079,BRFSS,68248,,CORAL_NHANES
17.80215,4.805066,BRFSS,79855,,CORAL_NHANES
7.3534894,2.5220575,BRFSS,167583,,CORAL_NHANES
13.927766,11.171161,BRFSS,87043,,CORAL_NHANES
10.756313,-2.7332592,BRFSS,217543,,CORAL_NHANES
17.845587,4.1174254,BRFSS,398547,,CORAL_NHANES
11.8771305,2.8709054,BRFSS,377897,,CORAL_NHANES
1.0210848,7.450618,BRFSS,441172,,CORAL_NHANES
3.9377728,13.019922,BRFSS,118439,,CORAL_NHANES
3.2992628,4.4099383,BRFSS,113960,,CORAL_NHANES
15.47491,1.0195494,BRFSS,172134,,CORAL_NHANES
-3.046684,-8.5949,NHANES,5055,Non-Hispanic White,CORAL_NHANES
16.434452,8.848999,BRFSS,197577,,CORAL_NHANES
4.165408,0.8929098,BRFSS,22508,,CORAL_NHANES
16.48868,4.3055964,BRFSS,263749,,CORAL_NHANES
15.207035,0.94252354,BRFSS,397481,,CORAL_NHANES
8.192164,-4.4136963,BRFSS,163264,,CORAL_NHANES
-0.16610983,14.117367,BRFSS,84254,,CORAL_NHANES
-7.6484814,2.5058022,BRFSS,328906,,CORAL_NHANES
12.80387,8.881068,BRFSS,171365,,CORAL_NHANES
7.9199224,-1.5075606,BRFSS,284511,,CORAL_NHANES
14.665788,7.1769247,BRFSS,448015,,CORAL_NHANES
8.891975,-4.8921447,BRFSS,416078,,CORAL_NHANES
-10.213794,17.309425,BRFSS,335251,,CORAL_NHANES
17.607738,0.584612,BRFSS,134023,,CORAL_NHANES
1.6657977,1.073341,BRFSS,36620,,CORAL_NHANES
1.2559395,1.0111729,BRFSS,387398,,CORAL_NHANES
13.797923,2.0972977,BRFSS,275341,,CORAL_NHANES
1.6776053,7.7402525,BRFSS,149951,,CORAL_NHANES
8.203796,-4.3868446,BRFSS,144134,,CORAL_NHANES
14.730262,5.6053796,BRFSS,239522,,CORAL_NHANES
11.856607,-2.1999452,BRFSS,69316,,CORAL_NHANES
3.5728614,4.728894,BRFSS,224289,,CORAL_NHANES
1.6018044,12.715642,BRFSS,128778,,CORAL_NHANES
16.718971,6.631939,BRFSS,43108,,CORAL_NHANES
1.9393595,7.818299,BRFSS,181575,,CORAL_NHANES
15.720079,11.30201,BRFSS,367211,,CORAL_NHANES
14.981909,5.1213098,BRFSS,145997,,CORAL_NHANES
5.586296,2.538892,BRFSS,165999,,CORAL_NHANES
-7.0549855,4.368235,BRFSS,225425,,CORAL_NHANES
13.511271,10.744797,BRFSS,100928,,CORAL_NHANES
4.0608697,-0.09741492,BRFSS,430897,,CORAL_NHANES
11.184808,-3.8304296,BRFSS,245761,,CORAL_NHANES
7.756755,-2.7160225,BRFSS,424749,,CORAL_NHANES
7.520516,-3.4307225,BRFSS,149439,,CORAL_NHANES
4.8918138,5.355035,BRFSS,113695,,CORAL_NHANES
7.391084,2.5423005,BRFSS,418663,,CORAL_NHANES
-3.2242367,-8.772334,NHANES,5010,Non-Hispanic Asian,CORAL_NHANES
17.274158,0.84002215,BRFSS,18066,,CORAL_NHANES
2.8485842,5.6414537,BRFSS,364147,,CORAL_NHANES
0.13742834,6.437216,BRFSS,306974,,CORAL_NHANES
10.698526,-2.9997802,BRFSS,325749,,CORAL_NHANES
-9.201726,2.8714914,BRFSS,372501,,CORAL_NHANES
11.400179,3.2360067,BRFSS,147759,,CORAL_NHANES
3.9682949,2.036045,BRFSS,65385,,CORAL_NHANES
12.012503,-1.6841059,BRFSS,227653,,CORAL_NHANES
0.5531384,6.4771667,BRFSS,298391,,CORAL_NHANES
2.306105,-0.52437437,BRFSS,77313,,CORAL_NHANES
-7.3013563,4.997413,BRFSS,315187,,CORAL_NHANES
14.632999,11.731649,BRFSS,336083,,CORAL_NHANES
16.355635,0.58622503,BRFSS,13657,,CORAL_NHANES
16.431774,6.8955984,BRFSS,387156,,CORAL_NHANES
11.201523,-2.7475882,BRFSS,280341,,CORAL_NHANES
16.40953,6.3454185,BRFSS,194511,,CORAL_NHANES
5.128286,3.1320808,BRFSS,73650,,CORAL_NHANES
13.662743,10.098149,BRFSS,145459,,CORAL_NHANES
4.3597245,0.11606022,BRFSS,288879,,CORAL_NHANES
13.816931,9.744004,BRFSS,318996,,CORAL_NHANES
14.000823,11.9852085,BRFSS,302366,,CORAL_NHANES
17.856556,6.4231935,BRFSS,245490,,CORAL_NHANES
12.5695095,9.132112,BRFSS,435690,,CORAL_NHANES
17.638792,0.1938916,BRFSS,107261,,CORAL_NHANES
-2.9644182,-8.512639,NHANES,8567,Non-Hispanic White,CORAL_NHANES
15.373239,13.329025,BRFSS,88397,,CORAL_NHANES
13.783271,3.9080522,BRFSS,243236,,CORAL_NHANES
-7.6258936,2.534383,BRFSS,52242,,CORAL_NHANES
-10.254781,17.34891,BRFSS,237336,,CORAL_NHANES
1.7998345,12.4801655,BRFSS,244000,,CORAL_NHANES
15.794346,12.0722275,BRFSS,403459,,CORAL_NHANES
14.758181,5.8742104,BRFSS,300719,,CORAL_NHANES
2.6725686,5.327649,BRFSS,83250,,CORAL_NHANES
0.36148047,6.5630198,BRFSS,134909,,CORAL_NHANES
12.440079,9.039148,BRFSS,430182,,CORAL_NHANES
16.136171,8.918152,BRFSS,157534,,CORAL_NHANES
9.659882,-2.119615,BRFSS,287310,,CORAL_NHANES
13.288776,1.8244555,BRFSS,114089,,CORAL_NHANES
5.1904716,1.4093881,BRFSS,24590,,CORAL_NHANES
1.4136944,3.9685426,BRFSS,194318,,CORAL_NHANES
6.186597,0.28347898,BRFSS,398217,,CORAL_NHANES
-7.2154036,4.752098,BRFSS,214374,,CORAL_NHANES
9.742811,-1.6441959,BRFSS,316885,,CORAL_NHANES
14.458193,11.782979,BRFSS,349514,,CORAL_NHANES
17.788649,6.418126,BRFSS,416729,,CORAL_NHANES
17.49612,1.5913345,BRFSS,58400,,CORAL_NHANES
1.7559738,12.474495,BRFSS,235730,,CORAL_NHANES
8.575874,-4.825675,BRFSS,62889,,CORAL_NHANES
12.907044,9.404447,BRFSS,155555,,CORAL_NHANES
4.07743,12.459722,BRFSS,241852,,CORAL_NHANES
18.117731,0.69672096,BRFSS,102300,,CORAL_NHANES
0.031515907,5.374483,BRFSS,105039,,CORAL_NHANES
4.07584,12.525495,BRFSS,403491,,CORAL_NHANES
0.10652683,7.405037,BRFSS,228749,,CORAL_NHANES
13.757715,3.7687154,BRFSS,366413,,CORAL_NHANES
15.007211,2.9269922,BRFSS,59644,,CORAL_NHANES
3.013655,-0.7771263,BRFSS,353891,,CORAL_NHANES
13.502137,2.5004232,BRFSS,73503,,CORAL_NHANES
15.263565,4.131979,BRFSS,272103,,CORAL_NHANES
8.575395,-4.7961435,BRFSS,400234,,CORAL_NHANES
14.26299,9.696825,BRFSS,381162,,CORAL_NHANES
1.9545752,1.3212453,BRFSS,418580,,CORAL_NHANES
3.2390397,0.2228456,BRFSS,104837,,CORAL_NHANES
15.380593,3.2939177,BRFSS,234058,,CORAL_NHANES
12.296734,2.998872,BRFSS,123514,,CORAL_NHANES
1.6527842,7.7341666,BRFSS,446834,,CORAL_NHANES
1.7278732,-0.77055997,BRFSS,392567,,CORAL_NHANES
4.0261793,2.0525303,BRFSS,175271,,CORAL_NHANES
3.3037739,4.375281,BRFSS,199565,,CORAL_NHANES
5.735167,0.45890585,BRFSS,356048,,CORAL_NHANES
2.248779,5.4880056,BRFSS,404875,,CORAL_NHANES
13.601262,10.918167,BRFSS,201095,,CORAL_NHANES
10.082682,-3.572507,BRFSS,114282,,CORAL_NHANES
3.9711554,10.42337,BRFSS,240396,,CORAL_NHANES
15.228505,10.379772,BRFSS,59946,,CORAL_NHANES
16.993694,0.3831618,BRFSS,222745,,CORAL_NHANES
15.743915,0.4693093,BRFSS,318204,,CORAL_NHANES
17.35923,0.2909549,BRFSS,235870,,CORAL_NHANES
13.886814,8.257279,BRFSS,395789,,CORAL_NHANES
7.1890883,-4.0025315,BRFSS,345287,,CORAL_NHANES
16.153805,1.1468441,BRFSS,326664,,CORAL_NHANES
1.5251439,7.67622,BRFSS,241168,,CORAL_NHANES
1.7457587,4.3102894,BRFSS,66243,,CORAL_NHANES
12.878962,-2.406355,BRFSS,231422,,CORAL_NHANES
16.976734,2.3054662,BRFSS,55716,,CORAL_NHANES
4.4966683,4.402144,BRFSS,307904,,CORAL_NHANES
11.839839,-2.45246,BRFSS,200114,,CORAL_NHANES
10.781235,-2.767262,BRFSS,223343,,CORAL_NHANES
16.195032,1.7498373,BRFSS,112162,,CORAL_NHANES
-1.0270774,14.522296,BRFSS,109530,,CORAL_NHANES
12.997275,3.8158026,BRFSS,152794,,CORAL_NHANES
4.07641,12.61124,BRFSS,378220,,CORAL_NHANES
17.84061,4.2981095,BRFSS,167050,,CORAL_NHANES
5.5115128,2.7662988,BRFSS,54361,,CORAL_NHANES
12.90878,-2.2402327,BRFSS,346490,,CORAL_NHANES
2.901266,3.719426,BRFSS,339525,,CORAL_NHANES
16.263245,0.098254435,BRFSS,363796,,CORAL_NHANES
17.086329,7.7491517,BRFSS,138701,,CORAL_NHANES
2.4623811,-0.24544324,BRFSS,382577,,CORAL_NHANES
4.998359,4.615639,BRFSS,258426,,CORAL_NHANES
2.7853663,3.7531412,BRFSS,63812,,CORAL_NHANES
11.565876,0.66459566,BRFSS,250971,,CORAL_NHANES
5.168571,3.8196976,BRFSS,411538,,CORAL_NHANES
1.4083714,3.968367,BRFSS,163341,,CORAL_NHANES
15.3512,1.1185771,BRFSS,390597,,CORAL_NHANES
9.679443,-2.062641,BRFSS,175411,,CORAL_NHANES
3.6645603,1.3137541,BRFSS,217948,,CORAL_NHANES
-8.437746,2.3310084,BRFSS,447193,,CORAL_NHANES
11.46486,3.1434035,BRFSS,379385,,CORAL_NHANES
15.808113,12.775174,BRFSS,57192,,CORAL_NHANES
4.452749,8.855388,BRFSS,226143,,CORAL_NHANES
15.434144,13.363927,BRFSS,211406,,CORAL_NHANES
-7.283881,3.0548317,BRFSS,76616,,CORAL_NHANES
12.285745,2.8545818,BRFSS,16767,,CORAL_NHANES
17.983055,1.42197,BRFSS,139856,,CORAL_NHANES
5.615092,2.139298,BRFSS,349306,,CORAL_NHANES
16.535988,8.613246,BRFSS,183463,,CORAL_NHANES
8.873272,-4.901847,BRFSS,312464,,CORAL_NHANES
2.7888207,3.7589293,BRFSS,251690,,CORAL_NHANES
17.019432,9.463183,BRFSS,211219,,CORAL_NHANES
7.8902206,-1.7127651,BRFSS,293459,,CORAL_NHANES
4.180813,0.9117054,BRFSS,359909,,CORAL_NHANES
15.834518,11.729016,BRFSS,399490,,CORAL_NHANES
4.3874483,9.145995,BRFSS,48486,,CORAL_NHANES
15.878041,12.535994,BRFSS,407684,,CORAL_NHANES
14.999064,5.5238013,BRFSS,331596,,CORAL_NHANES
4.5609665,8.219585,BRFSS,348795,,CORAL_NHANES
13.77038,2.1218286,BRFSS,449123,,CORAL_NHANES
9.651733,-2.206813,BRFSS,322211,,CORAL_NHANES
3.2124066,-0.3600791,BRFSS,366282,,CORAL_NHANES
-1.7069955,14.646582,BRFSS,184033,,CORAL_NHANES
-9.551603,3.2346334,BRFSS,376183,,CORAL_NHANES
1.8372694,8.446869,BRFSS,85399,,CORAL_NHANES
13.1659,4.2786417,BRFSS,237993,,CORAL_NHANES
12.923754,9.343748,BRFSS,310037,,CORAL_NHANES
0.6580344,7.210375,BRFSS,320261,,CORAL_NHANES
3.4932995,4.875453,BRFSS,149392,,CORAL_NHANES
3.0645473,3.0827374,BRFSS,261620,,CORAL_NHANES
16.576965,8.297135,BRFSS,237787,,CORAL_NHANES
8.466402,-4.676654,BRFSS,329941,,CORAL_NHANES
7.6265254,0.29113695,BRFSS,317297,,CORAL_NHANES
16.243528,10.599696,BRFSS,274758,,CORAL_NHANES
10.562595,-3.2259758,BRFSS,361323,,CORAL_NHANES
13.918561,4.104731,BRFSS,420640,,CORAL_NHANES
18.204931,0.8263033,BRFSS,92041,,CORAL_NHANES
15.391963,9.885433,BRFSS,56813,,CORAL_NHANES
17.221836,8.106869,BRFSS,238212,,CORAL_NHANES
11.427403,3.0802455,BRFSS,332693,,CORAL_NHANES
1.7385712,-1.2758008,BRFSS,101730,,CORAL_NHANES
14.341811,12.262595,BRFSS,301135,,CORAL_NHANES
4.8791804,5.4328747,BRFSS,24626,,CORAL_NHANES
17.082544,9.830011,BRFSS,157333,,CORAL_NHANES
1.6346331,4.5216274,BRFSS,328127,,CORAL_NHANES
15.412458,7.8542776,BRFSS,87344,,CORAL_NHANES
15.96137,7.40671,BRFSS,78149,,CORAL_NHANES
15.753869,12.054657,BRFSS,191500,,CORAL_NHANES
15.450196,3.2524881,BRFSS,390464,,CORAL_NHANES
0.80921847,7.418064,BRFSS,308059,,CORAL_NHANES
2.2623405,12.494611,BRFSS,340055,,CORAL_NHANES
-9.11435,2.7865925,BRFSS,266583,,CORAL_NHANES
17.219378,4.0042005,BRFSS,268802,,CORAL_NHANES
6.908975,-1.4644018,BRFSS,99661,,CORAL_NHANES
4.278397,5.217464,BRFSS,285404,,CORAL_NHANES
6.4839993,1.337452,BRFSS,72665,,CORAL_NHANES
-0.044337086,14.027031,BRFSS,272498,,CORAL_NHANES
14.643028,7.881487,BRFSS,263663,,CORAL_NHANES
12.62471,9.009289,BRFSS,155800,,CORAL_NHANES
7.129559,1.6348919,BRFSS,243824,,CORAL_NHANES
12.4449625,-1.3980376,BRFSS,45441,,CORAL_NHANES
17.225092,0.047123652,BRFSS,397809,,CORAL_NHANES
0.95771426,7.4381366,BRFSS,307814,,CORAL_NHANES
1.7710216,-0.7690482,BRFSS,202224,,CORAL_NHANES
16.327976,11.820788,BRFSS,26692,,CORAL_NHANES
15.210889,2.567642,BRFSS,293954,,CORAL_NHANES
15.5419445,13.47076,BRFSS,86394,,CORAL_NHANES
-7.9934807,2.3027701,BRFSS,304186,,CORAL_NHANES
15.692422,7.467702,BRFSS,67861,,CORAL_NHANES
6.1266007,0.2408446,BRFSS,160023,,CORAL_NHANES
10.4444,-3.534085,BRFSS,333935,,CORAL_NHANES
3.9617832,10.43142,BRFSS,114762,,CORAL_NHANES
14.468055,7.605489,BRFSS,247212,,CORAL_NHANES
4.719976,6.7259474,BRFSS,291179,,CORAL_NHANES
2.1495292,12.683592,BRFSS,447269,,CORAL_NHANES
17.360218,5.684954,BRFSS,51562,,CORAL_NHANES
17.027468,9.480744,BRFSS,161879,,CORAL_NHANES
2.3218706,-0.8238244,BRFSS,152538,,CORAL_NHANES
11.843598,-2.382427,BRFSS,317270,,CORAL_NHANES
1.4478467,4.0006747,BRFSS,96518,,CORAL_NHANES
14.545526,9.717489,BRFSS,161712,,CORAL_NHANES
13.2125845,1.8486716,BRFSS,380676,,CORAL_NHANES
8.110811,1.4690071,BRFSS,30393,,CORAL_NHANES
7.4480577,0.69236296,BRFSS,341772,,CORAL_NHANES
7.8841677,-1.2321398,BRFSS,256901,,CORAL_NHANES
4.809792,4.305186,BRFSS,401628,,CORAL_NHANES
4.63036,7.4378324,BRFSS,420000,,CORAL_NHANES
4.275895,2.0148153,BRFSS,272901,,CORAL_NHANES
17.272305,0.84319514,BRFSS,346125,,CORAL_NHANES
17.230095,0.041340325,BRFSS,69568,,CORAL_NHANES
7.469351,-0.04992361,BRFSS,414155,,CORAL_NHANES
6.8368673,-1.758332,BRFSS,258339,,CORAL_NHANES
2.2944298,12.475586,BRFSS,243438,,CORAL_NHANES
4.432526,4.411639,BRFSS,335892,,CORAL_NHANES
15.97695,11.5077915,BRFSS,428610,,CORAL_NHANES
4.558031,8.233641,BRFSS,163701,,CORAL_NHANES
1.6108665,0.9692692,BRFSS,191493,,CORAL_NHANES
8.57638,-2.3573492,BRFSS,199547,,CORAL_NHANES
9.741147,-1.4767268,BRFSS,347961,,CORAL_NHANES
12.627745,9.0220175,BRFSS,244365,,CORAL_NHANES
1.6927507,8.398454,BRFSS,126092,,CORAL_NHANES
3.1376119,13.290805,BRFSS,308025,,CORAL_NHANES
12.923157,-2.2598796,BRFSS,352170,,CORAL_NHANES
-0.16727455,14.112447,BRFSS,80483,,CORAL_NHANES
13.19374,4.0758905,BRFSS,308781,,CORAL_NHANES
13.034476,1.189987,BRFSS,339214,,CORAL_NHANES
13.019257,9.660808,BRFSS,351729,,CORAL_NHANES
14.4603,11.009497,BRFSS,148240,,CORAL_NHANES
15.741503,7.6228766,BRFSS,111769,,CORAL_NHANES
-13.255057,19.238924,BRFSS,339248,,CORAL_NHANES
15.279223,8.760671,BRFSS,233162,,CORAL_NHANES
4.7920785,5.6974945,BRFSS,120911,,CORAL_NHANES
7.914039,-1.596005,BRFSS,367443,,CORAL_NHANES
17.30845,9.255479,BRFSS,111471,,CORAL_NHANES
1.6872878,7.746846,BRFSS,348515,,CORAL_NHANES
2.0831063,8.267668,BRFSS,48318,,CORAL_NHANES
15.521581,1.3744304,BRFSS,269508,,CORAL_NHANES
15.97759,9.853542,BRFSS,306033,,CORAL_NHANES
-10.285976,17.373163,BRFSS,421606,,CORAL_NHANES
0.15733668,7.246833,BRFSS,104744,,CORAL_NHANES
15.346982,2.7881455,BRFSS,74804,,CORAL_NHANES
11.569235,0.003996397,BRFSS,62542,,CORAL_NHANES
13.535103,2.4075055,BRFSS,206225,,CORAL_NHANES
2.7570574,-1.3662509,BRFSS,221409,,CORAL_NHANES
-7.6301775,2.5265155,BRFSS,349165,,CORAL_NHANES
8.36673,-2.901274,BRFSS,217366,,CORAL_NHANES
0.2860231,5.3437214,BRFSS,84274,,CORAL_NHANES
15.280371,0.8717744,BRFSS,386628,,CORAL_NHANES
11.395774,3.23023,BRFSS,141810,,CORAL_NHANES
8.139148,-3.5747886,BRFSS,356207,,CORAL_NHANES
3.1235173,1.048715,BRFSS,365686,,CORAL_NHANES
16.402716,8.225969,BRFSS,38716,,CORAL_NHANES
-7.045238,4.309015,BRFSS,155743,,CORAL_NHANES
10.57092,-3.216012,BRFSS,22890,,CORAL_NHANES
0.55349,7.607699,BRFSS,120562,,CORAL_NHANES
13.076522,9.647689,BRFSS,429895,,CORAL_NHANES
3.7419522,0.5650646,BRFSS,322458,,CORAL_NHANES
13.854637,3.3070142,BRFSS,44335,,CORAL_NHANES
11.82043,2.5336387,BRFSS,139203,,CORAL_NHANES
1.2057205,-0.72598046,BRFSS,209248,,CORAL_NHANES
16.048645,1.1792184,BRFSS,258621,,CORAL_NHANES
1.6666517,7.734915,BRFSS,205674,,CORAL_NHANES
11.429068,-0.83350897,BRFSS,383511,,CORAL_NHANES
2.5640059,-0.8930131,BRFSS,220491,,CORAL_NHANES
2.590343,12.890727,BRFSS,360874,,CORAL_NHANES
2.0522368,-5.1116133,BRFSS,330645,,CORAL_NHANES
-7.9561114,2.306625,BRFSS,268041,,CORAL_NHANES
