umap_x,umap_y,domain,sample_idx,protected,method
4.5349693,1.4643054,BRFSS,276710,,DANN_NHANES
-2.3834329,-21.315342,BRFSS,46015,,DANN_NHANES
5.4114394,-2.462464,BRFSS,377946,,DANN_NHANES
6.1254687,-0.31355527,BRFSS,198906,,DANN_NHANES
5.557588,-3.6482792,BRFSS,350516,,DANN_NHANES
-1.9090301,9.5116625,BRFSS,193055,,DANN_NHANES
-5.2621727,3.7332368,BRFSS,329886,,DANN_NHANES
6.35691,1.14462,BRFSS,397512,,DANN_NHANES
-4.2519207,1.8771392,BRFSS,182933,,DANN_NHANES
5.5417814,1.9150707,BRFSS,350037,,DANN_NHANES
3.6921482,-1.4184322,BRFSS,418971,,DANN_NHANES
22.448853,-3.1141086,BRFSS,446681,,DANN_NHANES
8.908379,1.5179589,BRFSS,165279,,DANN_NHANES
4.408916,-1.4066222,BRFSS,115454,,DANN_NHANES
3.6048994,4.7745495,BRFSS,339418,,DANN_NHANES
-1.287936,9.916218,BRFSS,403199,,DANN_NHANES
-1.0790883,-20.098982,BRFSS,265075,,DANN_NHANES
-11.078953,16.331186,NHANES,1524,Non-Hispanic Black,DANN_NHANES
-12.084667,1.3436285,BRFSS,70283,,DANN_NHANES
4.7415357,2.0602598,BRFSS,170543,,DANN_NHANES
-12.867823,-0.18762782,BRFSS,251463,,DANN_NHANES
-4.3042464,5.460085,BRFSS,352669,,DANN_NHANES
-4.1833844,13.912283,BRFSS,416251,,DANN_NHANES
-1.9935064,6.6863365,BRFSS,37504,,DANN_NHANES
9.381323,2.102729,BRFSS,358609,,DANN_NHANES
4.267982,4.3644714,BRFSS,65859,,DANN_NHANES
-1.6049806,1.1400986,BRFSS,41744,,DANN_NHANES
-3.9790518,13.986447,BRFSS,423405,,DANN_NHANES
4.182605,5.0151634,BRFSS,214296,,DANN_NHANES
-1.5781482,0.23085721,BRFSS,80153,,DANN_NHANES
-4.223504,1.7954681,BRFSS,141445,,DANN_NHANES
21.97287,-2.6447475,BRFSS,107216,,DANN_NHANES
0.89059246,9.972135,BRFSS,235695,,DANN_NHANES
-0.5341348,5.120944,BRFSS,62994,,DANN_NHANES
1.4543871,-1.8701315,BRFSS,77239,,DANN_NHANES
4.1833043,-3.3430765,BRFSS,385608,,DANN_NHANES
-9.659828,1.6849389,BRFSS,47734,,DANN_NHANES
-2.4347053,0.201502,BRFSS,132368,,DANN_NHANES
4.6702323,-1.7320989,BRFSS,9688,,DANN_NHANES
-3.0708327,8.976014,BRFSS,29350,,DANN_NHANES
-12.590727,0.6517663,BRFSS,231699,,DANN_NHANES
-5.2867484,3.7707746,BRFSS,119104,,DANN_NHANES
-2.2626393,3.619766,BRFSS,225748,,DANN_NHANES
1.8735629,9.359874,BRFSS,26566,,DANN_NHANES
-0.5510983,1.1227102,BRFSS,300506,,DANN_NHANES
12.440971,-4.0368423,BRFSS,133395,,DANN_NHANES
5.8816113,3.257764,BRFSS,96625,,DANN_NHANES
9.2227545,2.1879888,BRFSS,326876,,DANN_NHANES
-0.058067236,3.881984,BRFSS,205141,,DANN_NHANES
5.022358,-1.6623996,BRFSS,69220,,DANN_NHANES
-11.308857,2.2076898,BRFSS,140176,,DANN_NHANES
0.43672797,0.2774727,BRFSS,89929,,DANN_NHANES
-5.382748,3.8521783,BRFSS,379979,,DANN_NHANES
4.4996037,-2.6307614,NHANES,7606,Non-Hispanic White,DANN_NHANES
-3.141949,9.0672865,BRFSS,89615,,DANN_NHANES
9.045802,0.7950334,BRFSS,85651,,DANN_NHANES
1.0275558,14.192132,BRFSS,83575,,DANN_NHANES
-10.085411,2.0433865,BRFSS,100740,,DANN_NHANES
-2.5941966,3.4153566,BRFSS,313415,,DANN_NHANES
-0.6489121,11.552499,BRFSS,402522,,DANN_NHANES
8.4633045,-0.34825274,BRFSS,416227,,DANN_NHANES
6.322127,-1.4498689,BRFSS,301262,,DANN_NHANES
-4.9488115,5.163612,BRFSS,428194,,DANN_NHANES
5.5629025,-3.7932239,BRFSS,385333,,DANN_NHANES
-9.536339,1.5425304,BRFSS,407069,,DANN_NHANES
6.3979335,0.03563173,BRFSS,269285,,DANN_NHANES
-3.127703,9.326735,BRFSS,177773,,DANN_NHANES
-4.3568964,12.695988,BRFSS,384231,,DANN_NHANES
6.430292,-1.9667348,BRFSS,208311,,DANN_NHANES
4.2369785,4.3616257,BRFSS,407245,,DANN_NHANES
3.6608367,3.4634647,BRFSS,27341,,DANN_NHANES
-10.930233,16.479177,NHANES,6019,Non-Hispanic Black,DANN_NHANES
-6.721941,-15.864973,BRFSS,18005,,DANN_NHANES
1.8853928,9.338909,BRFSS,414548,,DANN_NHANES
-0.3329722,9.369098,BRFSS,332139,,DANN_NHANES
-12.983861,0.041560516,BRFSS,307551,,DANN_NHANES
0.8407506,9.20113,BRFSS,229253,,DANN_NHANES
-4.3560925,12.670706,BRFSS,375151,,DANN_NHANES
-10.152736,1.2476382,BRFSS,372541,,DANN_NHANES
4.810322,2.0438154,BRFSS,252330,,DANN_NHANES
0.81726,2.8222327,BRFSS,313435,,DANN_NHANES
5.8446846,4.4840436,BRFSS,324603,,DANN_NHANES
-4.2823997,5.468426,BRFSS,173674,,DANN_NHANES
-4.5731273,-19.950775,BRFSS,302059,,DANN_NHANES
0.08010796,12.968176,BRFSS,196285,,DANN_NHANES
-3.3072944,2.5347726,BRFSS,379427,,DANN_NHANES
4.044866,-0.70146775,BRFSS,36816,,DANN_NHANES
-0.63213116,-19.399641,BRFSS,188956,,DANN_NHANES
0.3701919,-1.8200691,BRFSS,351745,,DANN_NHANES
0.86026925,-1.8475239,BRFSS,44709,,DANN_NHANES
-10.889908,2.6845536,BRFSS,430342,,DANN_NHANES
4.5976973,-0.66251564,BRFSS,212090,,DANN_NHANES
4.1690764,-3.5373857,BRFSS,126828,,DANN_NHANES
-9.482158,3.8696742,BRFSS,253778,,DANN_NHANES
4.807899,2.040177,BRFSS,61714,,DANN_NHANES
-12.602762,1.0362086,BRFSS,252676,,DANN_NHANES
-3.711257,3.368764,BRFSS,424545,,DANN_NHANES
-4.4916167,3.3210504,BRFSS,140839,,DANN_NHANES
8.080629,-0.25896418,BRFSS,35940,,DANN_NHANES
-0.8494016,2.1858335,BRFSS,407074,,DANN_NHANES
-0.51535285,5.11089,BRFSS,78060,,DANN_NHANES
-11.480811,0.5077419,BRFSS,360210,,DANN_NHANES
-1.7316327,10.297976,BRFSS,328756,,DANN_NHANES
3.533325,3.6696377,BRFSS,352824,,DANN_NHANES
5.355598,-3.9148083,BRFSS,287273,,DANN_NHANES
0.88478637,2.3921041,BRFSS,108730,,DANN_NHANES
5.837944,5.140072,BRFSS,168663,,DANN_NHANES
-1.650693,6.6216683,BRFSS,264216,,DANN_NHANES
1.1774256,2.3530247,BRFSS,321153,,DANN_NHANES
-4.857235,4.701486,BRFSS,324237,,DANN_NHANES
0.4239713,2.9635215,BRFSS,54203,,DANN_NHANES
-2.6535912,8.891534,BRFSS,143336,,DANN_NHANES
5.886588,5.1490645,BRFSS,70148,,DANN_NHANES
6.247806,-0.6673102,BRFSS,158278,,DANN_NHANES
4.2067847,5.0738163,BRFSS,390392,,DANN_NHANES
-4.5543666,3.1454365,BRFSS,295470,,DANN_NHANES
1.2217369,8.761438,BRFSS,176656,,DANN_NHANES
-0.01818256,-1.8533412,BRFSS,206493,,DANN_NHANES
1.1237893,-1.9211822,BRFSS,361087,,DANN_NHANES
-1.194995,5.9949036,BRFSS,80510,,DANN_NHANES
-0.662764,5.6525955,BRFSS,278052,,DANN_NHANES
2.1862526,8.857308,BRFSS,297739,,DANN_NHANES
-12.312265,1.3697485,BRFSS,169559,,DANN_NHANES
-12.638468,-0.09616044,BRFSS,94625,,DANN_NHANES
13.673951,13.084467,BRFSS,157765,,DANN_NHANES
-0.111704834,7.2534876,BRFSS,393951,,DANN_NHANES
5.306852,3.4049692,BRFSS,405627,,DANN_NHANES
4.6905527,-0.61798054,BRFSS,15557,,DANN_NHANES
6.280825,-0.6834561,BRFSS,268818,,DANN_NHANES
3.3107831,-1.9153916,BRFSS,19348,,DANN_NHANES
3.312265,-2.5509644,BRFSS,107853,,DANN_NHANES
-10.430229,2.277469,BRFSS,229535,,DANN_NHANES
5.912909,-2.4186149,BRFSS,125795,,DANN_NHANES
-2.9618185,9.600485,BRFSS,32259,,DANN_NHANES
6.5619698,0.63628864,BRFSS,226980,,DANN_NHANES
-4.1756167,13.919736,BRFSS,309430,,DANN_NHANES
-6.705032,-15.886969,BRFSS,389718,,DANN_NHANES
4.5732236,-3.0951245,BRFSS,267220,,DANN_NHANES
-0.11612249,-0.20213883,BRFSS,324262,,DANN_NHANES
-10.117472,3.6470068,BRFSS,213517,,DANN_NHANES
-9.482383,2.7977564,BRFSS,62324,,DANN_NHANES
12.844677,-5.0256476,BRFSS,109848,,DANN_NHANES
-1.2300236,-20.30689,BRFSS,131760,,DANN_NHANES
-3.178176,12.146652,BRFSS,115770,,DANN_NHANES
0.18630378,13.157709,BRFSS,232620,,DANN_NHANES
4.912327,1.716881,BRFSS,79546,,DANN_NHANES
-0.1617683,3.1238198,BRFSS,247809,,DANN_NHANES
-0.9342674,-19.911573,BRFSS,177729,,DANN_NHANES
-11.442066,0.42701343,NHANES,8407,Non-Hispanic Black,DANN_NHANES
4.468946,-2.6615214,BRFSS,236007,,DANN_NHANES
1.2690333,2.9000192,BRFSS,101990,,DANN_NHANES
0.779248,3.176029,BRFSS,217403,,DANN_NHANES
4.864418,3.339118,BRFSS,434387,,DANN_NHANES
3.4118943,4.432494,BRFSS,105470,,DANN_NHANES
-9.810008,3.881438,BRFSS,251514,,DANN_NHANES
-0.010437439,0.65788096,BRFSS,193192,,DANN_NHANES
0.111723945,2.1428921,BRFSS,351282,,DANN_NHANES
4.6259933,-2.3020442,BRFSS,189720,,DANN_NHANES
13.441106,11.802821,BRFSS,55628,,DANN_NHANES
-2.8642287,13.208327,BRFSS,83891,,DANN_NHANES
1.3907285,3.9821455,BRFSS,356426,,DANN_NHANES
-4.0903316,8.820679,BRFSS,48120,,DANN_NHANES
-4.831793,12.549634,BRFSS,177204,,DANN_NHANES
-1.7605811,1.1316439,BRFSS,26601,,DANN_NHANES
3.9978592,0.2901097,BRFSS,118135,,DANN_NHANES
-1.9157441,11.336395,BRFSS,47926,,DANN_NHANES
-9.217469,1.7376705,BRFSS,183568,,DANN_NHANES
-1.89264,-20.991344,BRFSS,338133,,DANN_NHANES
8.800091,0.29042733,BRFSS,234209,,DANN_NHANES
-2.5737107,3.5060995,BRFSS,438598,,DANN_NHANES
8.619544,-0.16290867,BRFSS,205469,,DANN_NHANES
3.4784455,-2.3236415,BRFSS,274894,,DANN_NHANES
-0.39818177,-1.6451488,BRFSS,371835,,DANN_NHANES
8.869984,1.7407347,BRFSS,417405,,DANN_NHANES
3.960399,4.3934216,NHANES,5511,Non-Hispanic Asian,DANN_NHANES
-0.526312,2.3822162,BRFSS,202835,,DANN_NHANES
4.210174,4.758227,BRFSS,136648,,DANN_NHANES
5.590768,-0.29899752,BRFSS,445973,,DANN_NHANES
-0.014704853,3.8959994,BRFSS,303069,,DANN_NHANES
-1.963982,6.4440646,BRFSS,70978,,DANN_NHANES
-10.170438,2.405483,BRFSS,302565,,DANN_NHANES
1.0006884,14.168419,BRFSS,285669,,DANN_NHANES
8.89338,0.6665525,BRFSS,293878,,DANN_NHANES
-1.9015069,9.534914,BRFSS,32037,,DANN_NHANES
-0.507145,5.165665,BRFSS,241833,,DANN_NHANES
12.443952,-4.0523376,BRFSS,288496,,DANN_NHANES
-1.3989007,1.4954801,BRFSS,314445,,DANN_NHANES
-4.387626,8.288274,BRFSS,410477,,DANN_NHANES
6.247541,0.99080306,BRFSS,298527,,DANN_NHANES
4.5412064,4.3027906,BRFSS,338418,,DANN_NHANES
9.1736145,2.3773267,BRFSS,399584,,DANN_NHANES
3.1589065,4.4770927,BRFSS,231583,,DANN_NHANES
6.0314217,-1.239341,BRFSS,406196,,DANN_NHANES
-12.880482,0.022306832,BRFSS,56879,,DANN_NHANES
0.96030664,10.188471,BRFSS,264682,,DANN_NHANES
5.9691653,3.3461351,BRFSS,238893,,DANN_NHANES
4.6388226,1.7380824,BRFSS,178309,,DANN_NHANES
-4.7183676,2.666825,BRFSS,312582,,DANN_NHANES
-0.5404211,9.889285,BRFSS,164004,,DANN_NHANES
3.119513,4.6647215,BRFSS,413215,,DANN_NHANES
0.0050879815,11.007553,BRFSS,316108,,DANN_NHANES
-1.463905,0.068552986,BRFSS,438149,,DANN_NHANES
2.9540129,-1.4245148,BRFSS,10502,,DANN_NHANES
6.3939586,-0.54448056,BRFSS,359109,,DANN_NHANES
-1.3871142,2.2006881,BRFSS,326699,,DANN_NHANES
1.0243989,14.194,BRFSS,96477,,DANN_NHANES
-0.5642573,-0.64130837,BRFSS,297230,,DANN_NHANES
-6.716483,-15.87147,BRFSS,86968,,DANN_NHANES
-0.8732001,8.622452,BRFSS,68694,,DANN_NHANES
-10.872869,3.0269337,BRFSS,349702,,DANN_NHANES
22.450897,-3.1161213,BRFSS,219114,,DANN_NHANES
-12.403099,0.021178598,BRFSS,389203,,DANN_NHANES
-0.056499224,11.001318,BRFSS,311706,,DANN_NHANES
-0.5033161,8.8244505,BRFSS,340784,,DANN_NHANES
-0.7059414,0.7785976,BRFSS,228163,,DANN_NHANES
-0.0016412484,2.1073112,BRFSS,75703,,DANN_NHANES
1.1503788,-1.9328166,BRFSS,387242,,DANN_NHANES
4.653382,1.7179139,BRFSS,277095,,DANN_NHANES
-2.950985,6.2279773,BRFSS,415415,,DANN_NHANES
3.367773,-1.856206,BRFSS,427409,,DANN_NHANES
8.56535,-0.19217616,BRFSS,144344,,DANN_NHANES
22.447914,-3.1131718,BRFSS,14520,,DANN_NHANES
6.2839093,0.09808584,BRFSS,366370,,DANN_NHANES
-1.0783587,-20.100487,BRFSS,58564,,DANN_NHANES
-5.332271,3.9422646,BRFSS,151224,,DANN_NHANES
0.79958546,8.469256,BRFSS,50284,,DANN_NHANES
-0.78127754,10.360565,BRFSS,162439,,DANN_NHANES
6.6422086,-1.3970096,BRFSS,382773,,DANN_NHANES
-0.31709343,-1.775145,BRFSS,100679,,DANN_NHANES
-5.409736,12.810627,BRFSS,32870,,DANN_NHANES
0.67412394,3.848014,BRFSS,132335,,DANN_NHANES
6.3492374,-1.4403853,BRFSS,263106,,DANN_NHANES
-4.4551578,-20.164524,BRFSS,351245,,DANN_NHANES
0.011373487,7.716957,BRFSS,189862,,DANN_NHANES
-4.443142,-20.178726,BRFSS,348430,,DANN_NHANES
0.22851859,13.212419,BRFSS,266344,,DANN_NHANES
-1.4033922,1.2785683,BRFSS,349378,,DANN_NHANES
5.2851458,-2.1881356,BRFSS,374687,,DANN_NHANES
4.088719,4.6366835,BRFSS,317641,,DANN_NHANES
6.080279,1.2372993,BRFSS,434379,,DANN_NHANES
-3.6623106,3.416272,BRFSS,436061,,DANN_NHANES
4.782584,0.2583225,BRFSS,433866,,DANN_NHANES
-2.7520056,2.3351138,BRFSS,367131,,DANN_NHANES
-3.5313187,14.065875,BRFSS,392968,,DANN_NHANES
-1.6092713,8.120798,BRFSS,167869,,DANN_NHANES
-4.366503,12.665681,BRFSS,9992,,DANN_NHANES
1.0186708,1.4454495,BRFSS,239082,,DANN_NHANES
-9.258643,3.815296,BRFSS,400245,,DANN_NHANES
13.701039,13.107504,BRFSS,57310,,DANN_NHANES
-1.9039781,6.7625337,BRFSS,254641,,DANN_NHANES
-1.8341571,-1.1283869,BRFSS,248303,,DANN_NHANES
-9.240971,2.02302,BRFSS,55037,,DANN_NHANES
6.3155723,1.1286126,BRFSS,433029,,DANN_NHANES
-2.8619545,13.204682,BRFSS,95489,,DANN_NHANES
5.033088,5.0542865,BRFSS,361584,,DANN_NHANES
-1.4337724,-0.06963405,BRFSS,27175,,DANN_NHANES
-1.4974998,-1.6180667,BRFSS,381570,,DANN_NHANES
0.7841256,8.483473,BRFSS,246022,,DANN_NHANES
13.704329,13.113325,BRFSS,224586,,DANN_NHANES
-9.46251,2.7971385,BRFSS,143724,,DANN_NHANES
12.846753,-5.0275764,BRFSS,201940,,DANN_NHANES
9.263297,2.072573,BRFSS,314900,,DANN_NHANES
-4.342469,12.668301,NHANES,5003,Non-Hispanic Black,DANN_NHANES
-11.089522,16.320782,NHANES,1912,Non-Hispanic Black,DANN_NHANES
-1.3825996,-1.705337,BRFSS,359842,,DANN_NHANES
5.533479,4.039722,BRFSS,62410,,DANN_NHANES
-10.815158,3.0845163,BRFSS,444185,,DANN_NHANES
3.4632077,4.313594,BRFSS,387315,,DANN_NHANES
-1.8429673,9.549739,BRFSS,245871,,DANN_NHANES
-2.4833014,6.698656,BRFSS,268599,,DANN_NHANES
-2.8567672,13.190903,BRFSS,282919,,DANN_NHANES
5.2630696,-4.210449,BRFSS,350880,,DANN_NHANES
-10.634656,2.365701,BRFSS,28718,,DANN_NHANES
12.704173,-4.663306,BRFSS,232482,,DANN_NHANES
13.483854,11.667824,BRFSS,41645,,DANN_NHANES
-0.99852556,-19.993559,BRFSS,235526,,DANN_NHANES
5.8218064,4.468801,BRFSS,379145,,DANN_NHANES
-1.1971009,6.000825,BRFSS,280452,,DANN_NHANES
-0.8987349,6.899123,BRFSS,114601,,DANN_NHANES
-1.6989155,6.5815477,BRFSS,304166,,DANN_NHANES
8.660587,0.1366488,NHANES,5099,Non-Hispanic White,DANN_NHANES
4.8445725,3.3923707,BRFSS,271103,,DANN_NHANES
-1.2769411,-20.370203,BRFSS,259597,,DANN_NHANES
-0.69337523,9.781391,BRFSS,356568,,DANN_NHANES
5.4120793,-3.6205664,BRFSS,244217,,DANN_NHANES
-9.021568,2.5800338,BRFSS,259412,,DANN_NHANES
-4.1415625,8.75678,BRFSS,411255,,DANN_NHANES
12.452547,-4.0623403,BRFSS,20418,,DANN_NHANES
-2.4898884,0.21813355,BRFSS,169198,,DANN_NHANES
0.3217227,3.7532978,BRFSS,207187,,DANN_NHANES
3.3687432,3.7342043,BRFSS,48554,,DANN_NHANES
-1.8699731,3.1719527,BRFSS,248065,,DANN_NHANES
5.218325,-0.3324735,BRFSS,317619,,DANN_NHANES
-1.9154048,-21.014143,BRFSS,235976,,DANN_NHANES
0.9530829,10.029914,BRFSS,83217,,DANN_NHANES
-0.14343466,3.1532807,BRFSS,170393,,DANN_NHANES
5.025492,2.4408739,BRFSS,368768,,DANN_NHANES
-1.2031399,7.111277,BRFSS,394483,,DANN_NHANES
-1.9417806,-0.80226564,BRFSS,382296,,DANN_NHANES
5.5448937,-2.3392465,BRFSS,270221,,DANN_NHANES
-5.7396994,12.949197,BRFSS,271352,,DANN_NHANES
0.31048417,3.7665746,BRFSS,103377,,DANN_NHANES
12.904759,-5.1236205,BRFSS,205876,,DANN_NHANES
5.082285,-3.9143164,BRFSS,331181,,DANN_NHANES
-9.702912,3.0733135,BRFSS,217238,,DANN_NHANES
-3.0317,6.510743,BRFSS,286502,,DANN_NHANES
-9.986066,3.7536721,BRFSS,213288,,DANN_NHANES
-2.654858,4.275758,BRFSS,302440,,DANN_NHANES
12.342699,-3.8798046,BRFSS,131165,,DANN_NHANES
-4.2233562,1.7190619,BRFSS,141644,,DANN_NHANES
-1.4909099,8.839938,BRFSS,326827,,DANN_NHANES
-3.6214516,14.050655,BRFSS,227762,,DANN_NHANES
8.346113,-0.17965409,BRFSS,71215,,DANN_NHANES
-12.683689,0.88192487,BRFSS,70912,,DANN_NHANES
-12.801247,-0.1310575,BRFSS,264798,,DANN_NHANES
-4.0866823,3.0626185,BRFSS,386865,,DANN_NHANES
13.689994,13.100388,BRFSS,367190,,DANN_NHANES
-3.9245715,1.8491797,BRFSS,171345,,DANN_NHANES
-0.7238804,1.716627,BRFSS,219552,,DANN_NHANES
-4.8900757,5.2378407,BRFSS,431663,,DANN_NHANES
2.314221,-1.4654297,BRFSS,426113,,DANN_NHANES
-1.7196498,10.313048,BRFSS,314697,,DANN_NHANES
-6.6991463,-15.889922,BRFSS,94004,,DANN_NHANES
-1.9983923,-0.7977461,BRFSS,246705,,DANN_NHANES
-0.046665598,3.9028766,BRFSS,396340,,DANN_NHANES
-4.173161,13.925762,BRFSS,427525,,DANN_NHANES
-1.8824265,-20.984533,BRFSS,223750,,DANN_NHANES
5.2434783,3.1414082,BRFSS,390600,,DANN_NHANES
3.497488,4.4316864,BRFSS,449764,,DANN_NHANES
-3.2272022,9.548721,BRFSS,181631,,DANN_NHANES
1.2424979,2.398875,BRFSS,95475,,DANN_NHANES
-3.6158948,3.337602,BRFSS,219038,,DANN_NHANES
3.9521036,-0.96253294,BRFSS,61457,,DANN_NHANES
-4.027107,8.943888,BRFSS,410560,,DANN_NHANES
1.8376777,-1.3050168,BRFSS,240494,,DANN_NHANES
1.1185178,7.5703454,BRFSS,259991,,DANN_NHANES
9.164831,2.4035273,BRFSS,444243,,DANN_NHANES
0.7885788,13.954071,BRFSS,261335,,DANN_NHANES
7.6907454,-0.5460512,BRFSS,438548,,DANN_NHANES
-1.2795993,7.035608,BRFSS,420255,,DANN_NHANES
-5.9672356,13.025712,BRFSS,128599,,DANN_NHANES
0.77698666,9.926827,BRFSS,328559,,DANN_NHANES
0.8965171,3.6080317,BRFSS,66132,,DANN_NHANES
3.8361437,4.4407496,BRFSS,211080,,DANN_NHANES
3.374251,4.325927,BRFSS,155267,,DANN_NHANES
-11.076898,16.333385,NHANES,4454,Non-Hispanic Black,DANN_NHANES
-8.939601,2.335405,BRFSS,292179,,DANN_NHANES
-3.2252192,9.544927,BRFSS,318385,,DANN_NHANES
0.11121446,3.8006861,BRFSS,340835,,DANN_NHANES
-4.0890307,1.8496567,BRFSS,18024,,DANN_NHANES
6.2573953,-0.14936285,BRFSS,96691,,DANN_NHANES
-0.6307621,-19.397507,BRFSS,121540,,DANN_NHANES
-10.984703,2.6730607,BRFSS,153794,,DANN_NHANES
3.6618366,3.4636607,BRFSS,275546,,DANN_NHANES
2.4869804,9.232675,BRFSS,69528,,DANN_NHANES
2.5016253,9.227315,BRFSS,123523,,DANN_NHANES
-1.6117777,2.8192825,BRFSS,119995,,DANN_NHANES
-2.6993976,12.264222,BRFSS,193647,,DANN_NHANES
4.424394,-0.7006411,NHANES,4325,Non-Hispanic White,DANN_NHANES
-9.759054,3.9217415,BRFSS,166299,,DANN_NHANES
-0.60272944,1.1313744,BRFSS,420041,,DANN_NHANES
-4.9952507,4.8637595,BRFSS,327718,,DANN_NHANES
-3.6658454,1.6455295,BRFSS,207759,,DANN_NHANES
-0.40173063,-0.8214007,BRFSS,359388,,DANN_NHANES
-0.14865938,9.451052,BRFSS,385173,,DANN_NHANES
-4.97088,2.9213269,BRFSS,363015,,DANN_NHANES
-2.6107097,2.411062,BRFSS,73781,,DANN_NHANES
3.4523933,-2.3382494,BRFSS,203108,,DANN_NHANES
-0.45264885,1.3640777,BRFSS,89503,,DANN_NHANES
8.923545,1.4460045,BRFSS,164765,,DANN_NHANES
-8.959442,3.6715577,BRFSS,93217,,DANN_NHANES
0.016903477,12.869556,BRFSS,79032,,DANN_NHANES
-5.7844534,12.966252,BRFSS,437825,,DANN_NHANES
5.257612,-0.3120565,BRFSS,338623,,DANN_NHANES
5.7562904,-0.24080217,BRFSS,37562,,DANN_NHANES
-1.7444893,3.1431851,BRFSS,138284,,DANN_NHANES
1.3692042,1.8569303,BRFSS,156956,,DANN_NHANES
-5.303515,3.7405443,BRFSS,31134,,DANN_NHANES
5.0996385,1.3187344,BRFSS,112250,,DANN_NHANES
-0.25788388,2.9799066,BRFSS,138944,,DANN_NHANES
4.2326245,-3.3780258,BRFSS,231975,,DANN_NHANES
-9.09768,3.4963613,BRFSS,89026,,DANN_NHANES
3.9267619,3.677206,BRFSS,178462,,DANN_NHANES
0.60231405,1.4099227,BRFSS,111619,,DANN_NHANES
0.27399412,1.6897098,BRFSS,297936,,DANN_NHANES
-1.8191825,-20.930883,BRFSS,305155,,DANN_NHANES
-0.46842036,-18.933556,BRFSS,261658,,DANN_NHANES
0.87516755,9.2878275,BRFSS,427922,,DANN_NHANES
9.24866,2.3111227,BRFSS,234869,,DANN_NHANES
-0.7331857,-19.560102,BRFSS,419388,,DANN_NHANES
-10.074704,3.6622343,BRFSS,299566,,DANN_NHANES
0.36404392,2.7251422,BRFSS,404023,,DANN_NHANES
0.7978333,-0.5865071,BRFSS,294880,,DANN_NHANES
-4.990295,5.0499563,BRFSS,106168,,DANN_NHANES
-5.2811418,3.7676647,BRFSS,331713,,DANN_NHANES
-11.43601,0.5255083,BRFSS,305333,,DANN_NHANES
-2.5024621,2.3613777,BRFSS,158640,,DANN_NHANES
-0.31917188,8.313138,BRFSS,277928,,DANN_NHANES
-0.5375011,-18.648823,BRFSS,127513,,DANN_NHANES
-10.622593,2.089696,BRFSS,384956,,DANN_NHANES
-10.317509,2.1450007,BRFSS,216971,,DANN_NHANES
5.125387,4.327255,BRFSS,168564,,DANN_NHANES
9.038655,1.6844738,NHANES,6317,Non-Hispanic White,DANN_NHANES
-2.5378516,0.18631205,BRFSS,30151,,DANN_NHANES
-12.267614,0.89001834,BRFSS,409867,,DANN_NHANES
5.8751187,3.2518628,BRFSS,33988,,DANN_NHANES
6.2675543,-0.6759686,BRFSS,50663,,DANN_NHANES
3.3630526,-1.835472,BRFSS,182024,,DANN_NHANES
-3.447321,2.6272194,BRFSS,70619,,DANN_NHANES
3.6091998,-1.4161264,BRFSS,404130,,DANN_NHANES
6.5550876,-1.494964,BRFSS,252548,,DANN_NHANES
4.531096,3.219567,BRFSS,94613,,DANN_NHANES
-11.112371,1.3730686,BRFSS,223142,,DANN_NHANES
22.44808,-3.1133397,BRFSS,362707,,DANN_NHANES
-3.1124961,11.82121,BRFSS,369609,,DANN_NHANES
8.493585,-0.18207556,BRFSS,276848,,DANN_NHANES
-9.029439,3.5444648,BRFSS,89254,,DANN_NHANES
4.4343143,-0.68881196,BRFSS,248429,,DANN_NHANES
1.6142646,-1.2109591,BRFSS,448688,,DANN_NHANES
0.064139485,7.7513323,BRFSS,415379,,DANN_NHANES
5.7219996,4.018692,BRFSS,400353,,DANN_NHANES
0.7284097,13.882957,BRFSS,441600,,DANN_NHANES
6.362127,1.1779779,BRFSS,99667,,DANN_NHANES
0.07008479,9.062937,BRFSS,132143,,DANN_NHANES
-0.2951174,2.0789092,BRFSS,95234,,DANN_NHANES
-0.25043803,2.943423,BRFSS,33260,,DANN_NHANES
-2.8473415,9.071171,BRFSS,365791,,DANN_NHANES
4.9679956,2.3961692,BRFSS,382634,,DANN_NHANES
-8.973023,1.5912758,BRFSS,57660,,DANN_NHANES
-3.6088536,1.4600344,BRFSS,292967,,DANN_NHANES
-4.164269,13.922296,BRFSS,166114,,DANN_NHANES
1.4177325,3.9907718,BRFSS,258613,,DANN_NHANES
0.09499069,0.045676306,BRFSS,115584,,DANN_NHANES
-4.5243545,3.521076,BRFSS,255304,,DANN_NHANES
-4.5642533,6.0700626,BRFSS,315928,,DANN_NHANES
-0.6642894,10.419138,BRFSS,102069,,DANN_NHANES
4.950068,2.7347834,BRFSS,182734,,DANN_NHANES
0.10300745,0.026820112,BRFSS,382515,,DANN_NHANES
-9.665881,1.7266294,BRFSS,139763,,DANN_NHANES
22.449358,-3.1146023,BRFSS,198416,,DANN_NHANES
5.3328204,3.40474,BRFSS,235051,,DANN_NHANES
-1.371452,2.1773643,BRFSS,162348,,DANN_NHANES
-3.8749263,5.7720027,BRFSS,355807,,DANN_NHANES
-12.83743,0.534002,BRFSS,335702,,DANN_NHANES
1.1764754,9.756005,BRFSS,314921,,DANN_NHANES
-12.852985,-0.18272777,BRFSS,250954,,DANN_NHANES
6.339303,1.1122577,BRFSS,46815,,DANN_NHANES
